,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=30.0,Beta (hard),0,0
1,10000,0.5451692054601214,2.1083769275910338e-07,0.9999966154825709,spg_eta=30.0,Beta (hard),0,0
2,20000,0.5451692895165211,1.2678129307274555e-07,0.9999979648160127,spg_eta=30.0,Beta (hard),0,0
3,30000,0.5451693257982304,9.049958368517795e-08,0.999998547235962,spg_eta=30.0,Beta (hard),0,0
4,40000,0.5451693458903494,7.040746475566177e-08,0.999998869769023,spg_eta=30.0,Beta (hard),0,0
5,50000,0.5451693587151212,5.758269294111934e-08,0.9999990756414321,spg_eta=30.0,Beta (hard),0,0
6,60000,0.5451693675348434,4.876297080367909e-08,0.9999992172219173,spg_eta=30.0,Beta (hard),0,0
7,70000,0.5451693740056813,4.229213279389325e-08,0.999999321096438,spg_eta=30.0,Beta (hard),0,0
8,80000,0.5451693789972251,3.730058905556247e-08,0.9999994012242687,spg_eta=30.0,Beta (hard),0,0
9,90000,0.545169382922358,3.337545617187516e-08,0.9999994642333098,spg_eta=30.0,Beta (hard),0,0
10,100000,0.5451693861134643,3.018434981264314e-08,0.9999995154592297,spg_eta=30.0,Beta (hard),0,0
11,110000,0.5451693887409812,2.7556832895168016e-08,0.9999995576380102,spg_eta=30.0,Beta (hard),0,0
12,120000,0.5451693909381851,2.535962902154648e-08,0.9999995929090985,spg_eta=30.0,Beta (hard),0,0
13,130000,0.5451693928192024,2.3478611744063694e-08,0.9999996231045342,spg_eta=30.0,Beta (hard),0,0
14,140000,0.5451693944335454,2.1864268722077812e-08,0.9999996490191223,spg_eta=30.0,Beta (hard),0,0
15,150000,0.5451693958366812,2.0461132924948457e-08,0.9999996715432606,spg_eta=30.0,Beta (hard),0,0
16,160000,0.545169397079509,1.9218305192708752e-08,0.99999969149402,spg_eta=30.0,Beta (hard),0,0
17,170000,0.5451693981764357,1.812137839180292e-08,0.9999997091026738,spg_eta=30.0,Beta (hard),0,0
18,180000,0.5451693991558021,1.714201205663462e-08,0.9999997248241626,spg_eta=30.0,Beta (hard),0,0
19,190000,0.5451694000319527,1.626586147994574e-08,0.9999997388887578,spg_eta=30.0,Beta (hard),0,0
20,200000,0.5451694008254668,1.54723473212032e-08,0.9999997516268142,spg_eta=30.0,Beta (hard),0,0
21,210000,0.5451694015433398,1.4754474361127985e-08,0.999999763150626,spg_eta=30.0,Beta (hard),0,0
22,220000,0.545169402200992,1.4096822138216689e-08,0.9999997737077321,spg_eta=30.0,Beta (hard),0,0
23,230000,0.5451694027983288,1.3499485259790469e-08,0.9999997832966095,spg_eta=30.0,Beta (hard),0,0
24,240000,0.5451694033461129,1.2951701296970019e-08,0.9999997920900295,spg_eta=30.0,Beta (hard),0,0
25,250000,0.5451694038528349,1.2444979309470424e-08,0.9999998002242917,spg_eta=30.0,Beta (hard),0,0
26,260000,0.5451694043221174,1.1975696740857624e-08,0.9999998077575506,spg_eta=30.0,Beta (hard),0,0
27,270000,0.5451694047603212,1.153749296734774e-08,0.9999998147919121,spg_eta=30.0,Beta (hard),0,0
28,280000,0.4635104586757392,0.08165895762207492,4.329123186943878e-11,spg_eta=30.0,Beta (hard),0,0
29,290000,0.4635104586756305,0.0816589576221836,4.3260562346067975e-11,spg_eta=30.0,Beta (hard),0,0
30,300000,0.4635104586755219,0.08165895762229224,4.3229899877139144e-11,spg_eta=30.0,Beta (hard),0,0
31,310000,0.46351045867541363,0.08165895762240047,4.319940633014859e-11,spg_eta=30.0,Beta (hard),0,0
32,320000,0.4635104586753057,0.08165895762250844,4.316896275613105e-11,spg_eta=30.0,Beta (hard),0,0
33,330000,0.46351045867519786,0.08165895762261623,4.31384578406735e-11,spg_eta=30.0,Beta (hard),0,0
34,340000,0.46351045867508894,0.0816589576227252,4.310776216291784e-11,spg_eta=30.0,Beta (hard),0,0
35,350000,0.46351045867498114,0.08165895762283298,4.307731732189084e-11,spg_eta=30.0,Beta (hard),0,0
36,360000,0.46351045867487317,0.08165895762294094,4.3046811452541805e-11,spg_eta=30.0,Beta (hard),0,0
37,370000,0.4635104586747656,0.0816589576230485,4.3016462703612686e-11,spg_eta=30.0,Beta (hard),0,0
38,380000,0.4635104586746576,0.08165895762315646,4.298590944488848e-11,spg_eta=30.0,Beta (hard),0,0
39,390000,0.4635104586745512,0.0816589576232629,4.295583738362478e-11,spg_eta=30.0,Beta (hard),0,0
40,400000,0.46351045867444407,0.08165895762337003,4.292562031489087e-11,spg_eta=30.0,Beta (hard),0,0
41,410000,0.46351045867433893,0.08165895762347516,4.289585622000564e-11,spg_eta=30.0,Beta (hard),0,0
