,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_spg_eta=100.0,Gaussian (easy),0,0
1,10000,0.7499999998697533,1.302466694145367e-10,0.9999999994278317,linear_spg_eta=100.0,Gaussian (easy),0,0
2,20000,0.7499999998697869,1.3021312013991587e-10,0.9999999994279793,linear_spg_eta=100.0,Gaussian (easy),0,0
3,30000,0.7499999998698202,1.301797380181571e-10,0.9999999994281266,linear_spg_eta=100.0,Gaussian (easy),0,0
4,40000,0.7499999998698537,1.3014638436537777e-10,0.9999999994282738,linear_spg_eta=100.0,Gaussian (easy),0,0
5,50000,0.7499999998698872,1.3011277192160672e-10,0.9999999994284217,linear_spg_eta=100.0,Gaussian (easy),0,0
6,60000,0.7499999998699207,1.3007929927871013e-10,0.9999999994285693,linear_spg_eta=100.0,Gaussian (easy),0,0
7,70000,0.7499999998699541,1.300459156360315e-10,0.9999999994287165,linear_spg_eta=100.0,Gaussian (easy),0,0
8,80000,0.7499999998699876,1.3001245710443893e-10,0.999999999428864,linear_spg_eta=100.0,Gaussian (easy),0,0
9,90000,0.749999999870021,1.299790135613181e-10,0.9999999994290112,linear_spg_eta=100.0,Gaussian (easy),0,0
10,100000,0.7499999998700544,1.2994560316367022e-10,0.9999999994291584,linear_spg_eta=100.0,Gaussian (easy),0,0
11,110000,0.7499999998700877,1.299123288221408e-10,0.9999999994293052,linear_spg_eta=100.0,Gaussian (easy),0,0
12,120000,0.7499999998701211,1.2987887395852183e-10,0.9999999994294524,linear_spg_eta=100.0,Gaussian (easy),0,0
13,130000,0.7499999998701543,1.2984565350573687e-10,0.9999999994295989,linear_spg_eta=100.0,Gaussian (easy),0,0
14,140000,0.7499999998701876,1.2981239391436873e-10,0.9999999994297457,linear_spg_eta=100.0,Gaussian (easy),0,0
15,150000,0.749999999870221,1.2977905895190976e-10,0.9999999994298925,linear_spg_eta=100.0,Gaussian (easy),0,0
16,160000,0.7499999998702541,1.2974587224998981e-10,0.999999999430039,linear_spg_eta=100.0,Gaussian (easy),0,0
17,170000,0.7499999998702873,1.2971267471535033e-10,0.9999999994301856,linear_spg_eta=100.0,Gaussian (easy),0,0
18,180000,0.7499999998703206,1.2967942946223722e-10,0.9999999994303321,linear_spg_eta=100.0,Gaussian (easy),0,0
