,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_spg_eta=30.0,Gaussian (easy),0,0
1,10000,0.7499996264471971,3.7355280302714736e-07,0.9999983674027833,linear_spg_eta=30.0,Gaussian (easy),0,0
2,20000,0.7499996931742581,3.068257417804286e-07,0.999998659890666,linear_spg_eta=30.0,Gaussian (easy),0,0
3,30000,0.7499997395395196,2.6046048037421623e-07,0.999998863002602,linear_spg_eta=30.0,Gaussian (easy),0,0
4,40000,0.7499997737130043,2.2628699581863246e-07,0.9999990126297796,linear_spg_eta=30.0,Gaussian (easy),0,0
5,50000,0.7499998000136477,1.9998635228920151e-07,0.9999991277352359,linear_spg_eta=30.0,Gaussian (easy),0,0
6,60000,0.7499998208193943,1.7918060581502727e-07,0.9999992187567223,linear_spg_eta=30.0,Gaussian (easy),0,0
7,70000,0.7499998376484012,1.6235159885653003e-07,0.9999992923551613,linear_spg_eta=30.0,Gaussian (easy),0,0
8,80000,0.7499998515980119,1.4840198818719477e-07,0.9999993533420491,linear_spg_eta=30.0,Gaussian (easy),0,0
9,90000,0.7499998633157889,1.366842110922896e-07,0.9999994045569076,linear_spg_eta=30.0,Gaussian (easy),0,0
10,100000,0.7499998733205199,1.2667948016919694e-07,0.9999994482731371,linear_spg_eta=30.0,Gaussian (easy),0,0
11,110000,0.7499998819386863,1.1806131376580153e-07,0.999999485921613,linear_spg_eta=30.0,Gaussian (easy),0,0
12,120000,0.7499998894721903,1.1052780973185185e-07,0.9999995188243634,linear_spg_eta=30.0,Gaussian (easy),0,0
13,130000,0.7499998960800905,1.0391990938192817e-07,0.9999995476784803,linear_spg_eta=30.0,Gaussian (easy),0,0
14,140000,0.749999901951534,9.804846611864515e-08,0.9999995733117504,linear_spg_eta=30.0,Gaussian (easy),0,0
15,150000,0.7499999071901894,9.280981067181417e-08,0.9999995961782012,linear_spg_eta=30.0,Gaussian (easy),0,0
16,160000,0.7499999118965771,8.810342290225686e-08,0.99999961671775,linear_spg_eta=30.0,Gaussian (easy),0,0
17,170000,0.7499999161483971,8.38516028894734e-08,0.999999635270417,linear_spg_eta=30.0,Gaussian (easy),0,0
18,180000,0.7499999200067909,7.999320891286401e-08,0.9999996521037422,linear_spg_eta=30.0,Gaussian (easy),0,0
19,190000,0.7499999235264571,7.647354292810985e-08,0.9999996674569787,linear_spg_eta=30.0,Gaussian (easy),0,0
20,200000,0.7499999267420574,7.32579425801119e-08,0.999999681481845,linear_spg_eta=30.0,Gaussian (easy),0,0
21,210000,0.749999929701062,7.029893811081551e-08,0.9999996943858102,linear_spg_eta=30.0,Gaussian (easy),0,0
22,220000,0.7499999324288719,6.757112810488223e-08,0.9999997062800065,linear_spg_eta=30.0,Gaussian (easy),0,0
23,230000,0.7499999349500932,6.504990694747883e-08,0.9999997172720294,linear_spg_eta=30.0,Gaussian (easy),0,0
24,240000,0.7499999372911569,6.270884309077734e-08,0.9999997274773772,linear_spg_eta=30.0,Gaussian (easy),0,0
25,250000,0.749999939469072,6.05309280273106e-08,0.9999997369704164,linear_spg_eta=30.0,Gaussian (easy),0,0
