,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_spg_eta=3.0,Gaussian (easy),0,0
1,10000,0.7499044262818699,9.557371813000482e-05,0.9995888191567209,linear_spg_eta=3.0,Gaussian (easy),0,0
2,20000,0.7499651730624974,3.482693750237664e-05,0.9998503974736253,linear_spg_eta=3.0,Gaussian (easy),0,0
3,30000,0.7499882108721647,1.1789127835249468e-05,0.9999494044392888,linear_spg_eta=3.0,Gaussian (easy),0,0
4,40000,0.7495623895550534,0.00043761044494654636,0.998159504923804,linear_spg_eta=3.0,Gaussian (easy),0,0
5,50000,0.7499762597447216,2.3740255278522082e-05,0.9998975437750343,linear_spg_eta=3.0,Gaussian (easy),0,0
6,60000,0.7499898933570657,1.0106642934400985e-05,0.9999564400197434,linear_spg_eta=3.0,Gaussian (easy),0,0
7,70000,0.7499935645095522,6.435490447670458e-06,0.9999722836019332,linear_spg_eta=3.0,Gaussian (easy),0,0
8,80000,0.7499952785779493,4.7214220505845725e-06,0.9999796764589548,linear_spg_eta=3.0,Gaussian (easy),0,0
9,90000,0.7499962692705393,3.730729460713593e-06,0.9999839474205221,linear_spg_eta=3.0,Gaussian (easy),0,0
10,100000,0.7499969162021439,3.083797856133525e-06,0.9999867353900792,linear_spg_eta=3.0,Gaussian (easy),0,0
11,110000,0.7499973707739931,2.6292260069096713e-06,0.999988693791039,linear_spg_eta=3.0,Gaussian (easy),0,0
12,120000,0.7499940567861335,5.943213866512061e-06,0.9999746617466436,linear_spg_eta=3.0,Gaussian (easy),0,0
13,130000,0.7499955259335176,4.474066482341147e-06,0.9999809276101019,linear_spg_eta=3.0,Gaussian (easy),0,0
14,140000,0.7499938512791449,6.148720855173422e-06,0.9999739385710011,linear_spg_eta=3.0,Gaussian (easy),0,0
15,150000,0.7499954039143494,4.59608565060187e-06,0.9999805171173364,linear_spg_eta=3.0,Gaussian (easy),0,0
16,160000,0.7499963303728744,3.6696271255826913e-06,0.9999844433252488,linear_spg_eta=3.0,Gaussian (easy),0,0
17,170000,0.7499969460040674,3.053995932545037e-06,0.9999870526246634,linear_spg_eta=3.0,Gaussian (easy),0,0
18,180000,0.7499973846085813,2.6153914186973194e-06,0.9999889117783728,linear_spg_eta=3.0,Gaussian (easy),0,0
19,190000,0.7499977131670311,2.2868329688557866e-06,0.9999903045606112,linear_spg_eta=3.0,Gaussian (easy),0,0
20,200000,0.7499961630779264,3.8369220736319336e-06,0.9999838269840197,linear_spg_eta=3.0,Gaussian (easy),0,0
21,210000,0.7499968280673127,3.1719326873070128e-06,0.9999866273146788,linear_spg_eta=3.0,Gaussian (easy),0,0
22,220000,0.749997296451776,2.7035482240057683e-06,0.9999886002388978,linear_spg_eta=3.0,Gaussian (easy),0,0
23,230000,0.7499976440151295,2.3559848705948335e-06,0.9999900645415665,linear_spg_eta=3.0,Gaussian (easy),0,0
24,240000,0.7499979125714124,2.087428587733268e-06,0.9999911961717493,linear_spg_eta=3.0,Gaussian (easy),0,0
25,250000,0.7499981261625772,1.8738374227949495e-06,0.9999920963175999,linear_spg_eta=3.0,Gaussian (easy),0,0
26,260000,0.7499983005401131,1.6994598870431013e-06,0.9999928312910019,linear_spg_eta=3.0,Gaussian (easy),0,0
27,270000,0.7499984448208704,1.5551791297582132e-06,0.9999934394736826,linear_spg_eta=3.0,Gaussian (easy),0,0
28,280000,0.7499966847391332,3.315260866863891e-06,0.9999859160827613,linear_spg_eta=3.0,Gaussian (easy),0,0
29,290000,0.7499971969836389,2.803016361196955e-06,0.999988092383802,linear_spg_eta=3.0,Gaussian (easy),0,0
30,300000,0.7499975713561935,2.4286438064063897e-06,0.9999896829636122,linear_spg_eta=3.0,Gaussian (easy),0,0
31,310000,0.7499978576702567,2.142329743342467e-06,0.9999908994275183,linear_spg_eta=3.0,Gaussian (easy),0,0
32,320000,0.7499980830863076,1.9169136923908353e-06,0.9999918571583662,linear_spg_eta=3.0,Gaussian (easy),0,0
33,330000,0.7499982655513435,1.7344486565775284e-06,0.9999926324023554,linear_spg_eta=3.0,Gaussian (easy),0,0
34,340000,0.7499984165498002,1.5834501998547679e-06,0.9999932739516395,linear_spg_eta=3.0,Gaussian (easy),0,0
35,350000,0.7499964349115112,3.5650884887185623e-06,0.9999849790609252,linear_spg_eta=3.0,Gaussian (easy),0,0
36,360000,0.7499970157927931,2.984207206913097e-06,0.9999874240894697,linear_spg_eta=3.0,Gaussian (easy),0,0
37,370000,0.7499974341161688,2.5658838311508864e-06,0.9999891853258207,linear_spg_eta=3.0,Gaussian (easy),0,0
38,380000,0.749997749949204,2.2500507960282397e-06,0.9999905153211495,linear_spg_eta=3.0,Gaussian (easy),0,0
39,390000,0.7499979959623903,2.0040376098059584e-06,0.9999915514710371,linear_spg_eta=3.0,Gaussian (easy),0,0
40,400000,0.7499981935105333,1.8064894667916172e-06,0.9999923836130358,linear_spg_eta=3.0,Gaussian (easy),0,0
41,410000,0.7499983556985457,1.6443014543249986e-06,0.9999930668872341,linear_spg_eta=3.0,Gaussian (easy),0,0
42,420000,0.7499984913521837,1.5086478162535581e-06,0.9999936384354436,linear_spg_eta=3.0,Gaussian (easy),0,0
43,430000,0.7499986061077926,1.3938922074789043e-06,0.9999941219785012,linear_spg_eta=3.0,Gaussian (easy),0,0
44,440000,0.7499987045604511,1.2954395489208856e-06,0.9999945368600175,linear_spg_eta=3.0,Gaussian (easy),0,0
45,450000,0.7499987901190948,1.2098809052909869e-06,0.9999948974323107,linear_spg_eta=3.0,Gaussian (easy),0,0
46,460000,0.7499988650317302,1.1349682698465384e-06,0.9999952131597699,linear_spg_eta=3.0,Gaussian (easy),0,0
47,470000,0.7499989312522368,1.0687477631734713e-06,0.9999954922701819,linear_spg_eta=3.0,Gaussian (easy),0,0
48,480000,0.7499989900965264,1.0099034736150673e-06,0.9999957403045827,linear_spg_eta=3.0,Gaussian (easy),0,0
49,490000,0.7499990426867547,9.573132453283765e-07,0.999995961988797,linear_spg_eta=3.0,Gaussian (easy),0,0
50,500000,0.7499990901148683,9.098851315787919e-07,0.9999961619225031,linear_spg_eta=3.0,Gaussian (easy),0,0
51,510000,0.7499991331095511,8.668904488972507e-07,0.9999963431749723,linear_spg_eta=3.0,Gaussian (easy),0,0
52,520000,0.7499991722269466,8.277730533210574e-07,0.9999965080887182,linear_spg_eta=3.0,Gaussian (easy),0,0
53,530000,0.7499992079176486,7.920823513199603e-07,0.9999966585617244,linear_spg_eta=3.0,Gaussian (easy),0,0
54,540000,0.7499992406776648,7.593223353336192e-07,0.9999967966838216,linear_spg_eta=3.0,Gaussian (easy),0,0
55,550000,0.7499992708192361,7.291807638017725e-07,0.9999969237703697,linear_spg_eta=3.0,Gaussian (easy),0,0
56,560000,0.7499992986887811,7.01311218913996e-07,0.9999970412810583,linear_spg_eta=3.0,Gaussian (easy),0,0
57,570000,0.7499993245596004,6.754403995128319e-07,0.9999971503674923,linear_spg_eta=3.0,Gaussian (easy),0,0
58,580000,0.7499993485732344,6.514267656289421e-07,0.9999972516258401,linear_spg_eta=3.0,Gaussian (easy),0,0
59,590000,0.7499993709237769,6.290762231551236e-07,0.9999973458739755,linear_spg_eta=3.0,Gaussian (easy),0,0
60,600000,0.749999391806057,6.08193942866308e-07,0.9999974339329845,linear_spg_eta=3.0,Gaussian (easy),0,0
61,610000,0.749999411340208,5.886597919678306e-07,0.9999975163090516,linear_spg_eta=3.0,Gaussian (easy),0,0
62,620000,0.749999429629826,5.703701738765337e-07,0.9999975934386898,linear_spg_eta=3.0,Gaussian (easy),0,0
63,630000,0.7499994468702049,5.531297950388062e-07,0.9999976661451785,linear_spg_eta=3.0,Gaussian (easy),0,0
64,640000,0.749999463050346,5.36949653963453e-07,0.9999977343818669,linear_spg_eta=3.0,Gaussian (easy),0,0
65,650000,0.7499994783236611,5.216763389612994e-07,0.9999977987955065,linear_spg_eta=3.0,Gaussian (easy),0,0
66,660000,0.7499994927293901,5.072706098274756e-07,0.9999978595513831,linear_spg_eta=3.0,Gaussian (easy),0,0
67,670000,0.7499995063854273,4.936145727097327e-07,0.9999979171465336,linear_spg_eta=3.0,Gaussian (easy),0,0
68,680000,0.7499995192927157,4.807072842345552e-07,0.9999979715847791,linear_spg_eta=3.0,Gaussian (easy),0,0
69,690000,0.7499995315650299,4.6843497003364134e-07,0.9999980233458349,linear_spg_eta=3.0,Gaussian (easy),0,0
70,700000,0.7499995432319825,4.567680175850096e-07,0.9999980725544797,linear_spg_eta=3.0,Gaussian (easy),0,0
71,710000,0.7499995543439116,4.456560884018505e-07,0.9999981194229174,linear_spg_eta=3.0,Gaussian (easy),0,0
72,720000,0.7499995649151777,4.3508482236420984e-07,0.9999981640116193,linear_spg_eta=3.0,Gaussian (easy),0,0
73,730000,0.7499995750031673,4.249968327153651e-07,0.9999982065625445,linear_spg_eta=3.0,Gaussian (easy),0,0
74,740000,0.7499995846242453,4.1537575465675807e-07,0.9999982471446415,linear_spg_eta=3.0,Gaussian (easy),0,0
75,750000,0.749999593841891,4.061581091139838e-07,0.9999982860255944,linear_spg_eta=3.0,Gaussian (easy),0,0
76,760000,0.7499996026207576,3.9737924238803265e-07,0.9999983230562408,linear_spg_eta=3.0,Gaussian (easy),0,0
77,770000,0.7499996110509356,3.8894906446906693e-07,0.9999983586165356,linear_spg_eta=3.0,Gaussian (easy),0,0
78,780000,0.7499996191347514,3.808652486260287e-07,0.9999983927162396,linear_spg_eta=3.0,Gaussian (easy),0,0
79,790000,0.7499996268921036,3.7310789648523995e-07,0.9999984254392419,linear_spg_eta=3.0,Gaussian (easy),0,0
80,800000,0.7499996343279582,3.6567204166901257e-07,0.9999984568064462,linear_spg_eta=3.0,Gaussian (easy),0,0
81,810000,0.7499996414775214,3.585224785743062e-07,0.9999984869663199,linear_spg_eta=3.0,Gaussian (easy),0,0
82,820000,0.7499996483388277,3.516611723311927e-07,0.999998515910537,linear_spg_eta=3.0,Gaussian (easy),0,0
83,830000,0.7499996549419743,3.4505802570149445e-07,0.9999985437660251,linear_spg_eta=3.0,Gaussian (easy),0,0
84,840000,0.7499996613211793,3.3867882069248323e-07,0.9999985706771036,linear_spg_eta=3.0,Gaussian (easy),0,0
85,850000,0.7499996674625256,3.325374744090173e-07,0.9999985965850335,linear_spg_eta=3.0,Gaussian (easy),0,0
86,860000,0.7499996733838358,3.2661616429593135e-07,0.999998621564975,linear_spg_eta=3.0,Gaussian (easy),0,0
87,870000,0.7499996790950364,3.2090496362207023e-07,0.9999986456587787,linear_spg_eta=3.0,Gaussian (easy),0,0
88,880000,0.7499996846251137,3.1537488641289853e-07,0.9999986689887063,linear_spg_eta=3.0,Gaussian (easy),0,0
89,890000,0.749999689957932,3.100420681517183e-07,0.9999986914866663,linear_spg_eta=3.0,Gaussian (easy),0,0
90,900000,0.749999695111526,3.048884741242816e-07,0.9999987132287218,linear_spg_eta=3.0,Gaussian (easy),0,0
91,910000,0.7499997000973613,2.999026386800964e-07,0.9999987342632262,linear_spg_eta=3.0,Gaussian (easy),0,0
92,920000,0.7499997049101453,2.9508985471345514e-07,0.9999987545678318,linear_spg_eta=3.0,Gaussian (easy),0,0
93,930000,0.7499997095800042,2.904199957218408e-07,0.9999987742696234,linear_spg_eta=3.0,Gaussian (easy),0,0
94,940000,0.749999714109412,2.858905880229304e-07,0.9999987933790233,linear_spg_eta=3.0,Gaussian (easy),0,0
95,950000,0.7499997184993914,2.81500608556623e-07,0.9999988119003347,linear_spg_eta=3.0,Gaussian (easy),0,0
