,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_spg_eta=10.0,Gaussian (easy),0,0
1,10000,0.7499945966602031,5.40333979695507e-06,0.9999770216298576,linear_spg_eta=10.0,Gaussian (easy),0,0
2,20000,0.7499780704004058,2.1929599594179624e-05,0.9999071093832537,linear_spg_eta=10.0,Gaussian (easy),0,0
3,30000,0.7499956215215706,4.378478429411359e-06,0.9999814355783466,linear_spg_eta=10.0,Gaussian (easy),0,0
4,40000,0.749983500261199,1.649973880099088e-05,0.9999314322385272,linear_spg_eta=10.0,Gaussian (easy),0,0
5,50000,0.7499958733096179,4.126690382041173e-06,0.9999827810550316,linear_spg_eta=10.0,Gaussian (easy),0,0
6,60000,0.7499976407291213,2.3592708787986767e-06,0.9999901438086188,linear_spg_eta=10.0,Gaussian (easy),0,0
7,70000,0.7499983466918311,1.653308168921973e-06,0.999993088369821,linear_spg_eta=10.0,Gaussian (easy),0,0
8,80000,0.7499987279156067,1.2720843934204634e-06,0.9999946796094632,linear_spg_eta=10.0,Gaussian (easy),0,0
9,90000,0.7499989659722345,1.0340277655498595e-06,0.999995673770868,linear_spg_eta=10.0,Gaussian (easy),0,0
10,100000,0.7499991290951029,8.709048970705124e-07,0.9999963552602981,linear_spg_eta=10.0,Gaussian (easy),0,0
11,110000,0.7499992475493004,7.524506996871693e-07,0.9999968502870982,linear_spg_eta=10.0,Gaussian (easy),0,0
12,120000,0.7499638708366886,3.6129163311348195e-05,0.999853619752567,linear_spg_eta=10.0,Gaussian (easy),0,0
13,130000,0.7499935853425608,6.414657439169479e-06,0.9999738908645813,linear_spg_eta=10.0,Gaussian (easy),0,0
14,140000,0.7499936261234176,6.373876582376602e-06,0.9999741226268398,linear_spg_eta=10.0,Gaussian (easy),0,0
15,150000,0.7499970694252219,2.9305747781073777e-06,0.9999880680641597,linear_spg_eta=10.0,Gaussian (easy),0,0
16,160000,0.7499980956244797,1.904375520312763e-06,0.9999922349160796,linear_spg_eta=10.0,Gaussian (easy),0,0
17,170000,0.7499985890840423,1.4109159576777863e-06,0.9999942413718853,linear_spg_eta=10.0,Gaussian (easy),0,0
18,180000,0.7499988791646128,1.1208353872188342e-06,0.9999954219903443,linear_spg_eta=10.0,Gaussian (easy),0,0
19,190000,0.749999070273768,9.297262318747223e-07,0.9999962003606624,linear_spg_eta=10.0,Gaussian (easy),0,0
20,200000,0.7499955665460343,4.433453965746793e-06,0.9999820277775998,linear_spg_eta=10.0,Gaussian (easy),0,0
21,210000,0.7499975642842812,2.435715718790898e-06,0.9999901059792036,linear_spg_eta=10.0,Gaussian (easy),0,0
22,220000,0.7499983195932967,1.680406703216411e-06,0.9999931659018068,linear_spg_eta=10.0,Gaussian (easy),0,0
23,230000,0.7499987166504648,1.2833495350864582e-06,0.999994776295106,linear_spg_eta=10.0,Gaussian (easy),0,0
24,240000,0.7499989618922583,1.0381077416421423e-06,0.9999957717661204,linear_spg_eta=10.0,Gaussian (easy),0,0
25,250000,0.7499991283367473,8.716632526701741e-07,0.9999964478196791,linear_spg_eta=10.0,Gaussian (easy),0,0
26,260000,0.7499992490100938,7.509899061019686e-07,0.999996938220002,linear_spg_eta=10.0,Gaussian (easy),0,0
27,270000,0.7499993400491359,6.599508641568622e-07,0.9999973083547121,linear_spg_eta=10.0,Gaussian (easy),0,0
28,280000,0.7499941796158472,5.820384152727703e-06,0.9999758445264819,linear_spg_eta=10.0,Gaussian (easy),0,0
29,290000,0.7499971697997839,2.8302002160362415e-06,0.9999882305311156,linear_spg_eta=10.0,Gaussian (easy),0,0
30,300000,0.7499981285387679,1.8714612320983284e-06,0.9999922096484898,linear_spg_eta=10.0,Gaussian (easy),0,0
31,310000,0.749998602268592,1.3977314079152581e-06,0.9999941778432645,linear_spg_eta=10.0,Gaussian (easy),0,0
32,320000,0.7499988840394857,1.1159605143225376e-06,0.9999953493261309,linear_spg_eta=10.0,Gaussian (easy),0,0
33,330000,0.7499990712407658,9.287592343278914e-07,0.999996128032181,linear_spg_eta=10.0,Gaussian (easy),0,0
34,340000,0.7499992048726394,7.951273607022851e-07,0.9999966841320844,linear_spg_eta=10.0,Gaussian (easy),0,0
35,350000,0.7499993049274846,6.950725154607069e-07,0.9999971006440692,linear_spg_eta=10.0,Gaussian (easy),0,0
36,360000,0.7499993825672551,6.174327449546076e-07,0.9999974239380457,linear_spg_eta=10.0,Gaussian (easy),0,0
