,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.5899813109217564,0.16001868907824354,0.16666666666666666,linear_pg,Random d=4,0,0
1,10000,0.7267829279666697,0.023217072033330444,0.5449754100254401,linear_pg,Random d=4,0,0
2,20000,0.7319587620491053,0.018041237950894698,0.6278820595948176,linear_pg,Random d=4,0,0
3,30000,0.7355455629498556,0.014454437050144387,0.6975481517242911,linear_pg,Random d=4,0,0
4,40000,0.738253816203468,0.011746183796532113,0.7528914833754944,linear_pg,Random d=4,0,0
5,50000,0.7402984597142732,0.009701540285726779,0.7954857013868978,linear_pg,Random d=4,0,0
6,60000,0.7418470925970272,0.008152907402972786,0.8280262540186586,linear_pg,Random d=4,0,0
7,70000,0.7430333084694823,0.006966691530517573,0.8530553991250438,linear_pg,Random d=4,0,0
8,80000,0.743956243187055,0.006043756812944984,0.8725686642959928,linear_pg,Random d=4,0,0
9,90000,0.7446866615352031,0.0053133384647968546,0.88802557873787,linear_pg,Random d=4,0,0
10,100000,0.7452744726039664,0.004725527396033426,0.9004682808940636,linear_pg,Random d=4,0,0
11,110000,0.7457549819528182,0.004245018047181761,0.9106390477734551,linear_pg,Random d=4,0,0
12,120000,0.7461534306319576,0.003846569368042273,0.9190707019571762,linear_pg,Random d=4,0,0
13,130000,0.7464881197267564,0.0035118802732435972,0.9261505128065569,linear_pg,Random d=4,0,0
14,140000,0.7467725230252407,0.003227476974759229,0.9321640230495316,linear_pg,Random d=4,0,0
15,150000,0.7470167139251254,0.0029832860748747023,0.9373249009477741,linear_pg,Random d=4,0,0
16,160000,0.7472283361878734,0.002771663812126633,0.9417953582676568,linear_pg,Random d=4,0,0
17,170000,0.747413271914728,0.0025867280852721005,0.9457002494650993,linear_pg,Random d=4,0,0
18,180000,0.7475761073118394,0.002423892688160632,0.9491369261452295,linear_pg,Random d=4,0,0
19,190000,0.7477204620070754,0.002279537992924589,0.952182215941516,linear_pg,Random d=4,0,0
20,200000,0.7478492251502722,0.0021507748497277537,0.9548974315172906,linear_pg,Random d=4,0,0
21,210000,0.747964726986904,0.0020352730130960167,0.9573320133348998,linear_pg,Random d=4,0,0
22,220000,0.7480688651657329,0.001931134834267116,0.959526212678722,linear_pg,Random d=4,0,0
23,230000,0.7481631988730982,0.0018368011269017093,0.9615130918576134,linear_pg,Random d=4,0,0
24,240000,0.748249019808066,0.0017509801919340347,0.9633200325568395,linear_pg,Random d=4,0,0
25,250000,0.7483274062837277,0.0016725937162721943,0.9649698856545571,linear_pg,Random d=4,0,0
26,260000,0.7483992648915494,0.0016007351084506808,0.9664818566946421,linear_pg,Random d=4,0,0
27,270000,0.7484653628982927,0.001534637101707307,0.9678721943455498,linear_pg,Random d=4,0,0
