,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=0.03,Gaussian (hard),0,0
1,10000,0.5393960077028328,0.0057734085949813045,0.8960571279215546,spg_eta=0.03,Gaussian (hard),0,0
2,20000,0.543178882429138,0.0019905338686760535,0.9650529971506223,spg_eta=0.03,Gaussian (hard),0,0
3,30000,0.5439290400320198,0.0012403762657942703,0.9777051559486454,spg_eta=0.03,Gaussian (hard),0,0
4,40000,0.5442315830062293,0.0009378332915848595,0.9831489385426689,spg_eta=0.03,Gaussian (hard),0,0
5,50000,0.5446231202101562,0.0005462960876578583,0.9902917392436891,spg_eta=0.03,Gaussian (hard),0,0
6,60000,0.5447734350888288,0.0003959812089853447,0.9929516818065055,spg_eta=0.03,Gaussian (hard),0,0
7,70000,0.5447956955586374,0.0003737207391767425,0.9933046219322603,spg_eta=0.03,Gaussian (hard),0,0
8,80000,0.5447514154130315,0.00041800088478256885,0.9925004703556445,spg_eta=0.03,Gaussian (hard),0,0
9,90000,0.5448274697756731,0.0003419465221410425,0.9938856820348984,spg_eta=0.03,Gaussian (hard),0,0
10,100000,0.544910517150113,0.0002588991477011499,0.9953853724571821,spg_eta=0.03,Gaussian (hard),0,0
11,110000,0.5449694032873443,0.0002000130104697506,0.9964444392563385,spg_eta=0.03,Gaussian (hard),0,0
12,120000,0.5449968926276396,0.00017252367017445684,0.996922286367023,spg_eta=0.03,Gaussian (hard),0,0
13,130000,0.5450073185062655,0.00016209779154863698,0.9971263677140432,spg_eta=0.03,Gaussian (hard),0,0
14,140000,0.5450216656592519,0.0001477506385622181,0.9973828200989959,spg_eta=0.03,Gaussian (hard),0,0
15,150000,0.5450313272374636,0.00013808906035053846,0.9975450175344258,spg_eta=0.03,Gaussian (hard),0,0
16,160000,0.5450391487850237,0.0001302675127904561,0.9976803334941369,spg_eta=0.03,Gaussian (hard),0,0
17,170000,0.5450530906824157,0.00011632561539839601,0.9979272202763873,spg_eta=0.03,Gaussian (hard),0,0
18,180000,0.5450554253103096,0.0001139909875045026,0.9979746810665772,spg_eta=0.03,Gaussian (hard),0,0
19,190000,0.5450641554076326,0.00010526089018151343,0.9981255681744444,spg_eta=0.03,Gaussian (hard),0,0
20,200000,0.5450662360296098,0.00010318026820435205,0.9981636461153643,spg_eta=0.03,Gaussian (hard),0,0
21,210000,0.5450747936955083,9.46226023059106e-05,0.9983173941090967,spg_eta=0.03,Gaussian (hard),0,0
22,220000,0.5450883067954209,8.110950239322251e-05,0.9985705412745217,spg_eta=0.03,Gaussian (hard),0,0
23,230000,0.545081333642931,8.808265488310026e-05,0.9984432158928264,spg_eta=0.03,Gaussian (hard),0,0
24,240000,0.5450876432476507,8.177305016347527e-05,0.9985518622809283,spg_eta=0.03,Gaussian (hard),0,0
25,250000,0.5450967156464815,7.270065133260541e-05,0.9987173484258063,spg_eta=0.03,Gaussian (hard),0,0
26,260000,0.5451048906221949,6.452567561924302e-05,0.9988687833108912,spg_eta=0.03,Gaussian (hard),0,0
27,270000,0.5451094159340538,6.0000363760314454e-05,0.998951470405964,spg_eta=0.03,Gaussian (hard),0,0
28,280000,0.5451098343747545,5.958192305966295e-05,0.9989602618493967,spg_eta=0.03,Gaussian (hard),0,0
29,290000,0.5451157676599193,5.3648637894858855e-05,0.9990651620774623,spg_eta=0.03,Gaussian (hard),0,0
30,300000,0.5451177481187275,5.1668179086667805e-05,0.9991007166829635,spg_eta=0.03,Gaussian (hard),0,0
31,310000,0.5451167735987642,5.264269904993397e-05,0.9990819998123205,spg_eta=0.03,Gaussian (hard),0,0
32,320000,0.5451188230456666,5.059325214751129e-05,0.9991205383162625,spg_eta=0.03,Gaussian (hard),0,0
33,330000,0.545120400430801,4.901586701309611e-05,0.999145887892405,spg_eta=0.03,Gaussian (hard),0,0
34,340000,0.5451223724456405,4.704385217361742e-05,0.9991796199637152,spg_eta=0.03,Gaussian (hard),0,0
35,350000,0.5451217690934252,4.76472043888237e-05,0.9991715728754614,spg_eta=0.03,Gaussian (hard),0,0
36,360000,0.5451248359731945,4.458032461968017e-05,0.9992257570584884,spg_eta=0.03,Gaussian (hard),0,0
37,370000,0.5451278353547421,4.158094307205329e-05,0.9992778224639571,spg_eta=0.03,Gaussian (hard),0,0
38,380000,0.5451294757187936,3.9940579020532056e-05,0.999306404045486,spg_eta=0.03,Gaussian (hard),0,0
39,390000,0.5451304675302965,3.894876751768573e-05,0.999323106925502,spg_eta=0.03,Gaussian (hard),0,0
40,400000,0.5451304677131741,3.894858464005992e-05,0.9993209927141203,spg_eta=0.03,Gaussian (hard),0,0
41,410000,0.5451299063749798,3.950992283430342e-05,0.9993109889812296,spg_eta=0.03,Gaussian (hard),0,0
42,420000,0.54513278818921,3.6628108604152156e-05,0.9993633066857467,spg_eta=0.03,Gaussian (hard),0,0
43,430000,0.5451305968125612,3.88194852529504e-05,0.999326145519003,spg_eta=0.03,Gaussian (hard),0,0
44,440000,0.5451315975010814,3.78187967327067e-05,0.9993439833570893,spg_eta=0.03,Gaussian (hard),0,0
45,450000,0.5451306390339533,3.877726386076083e-05,0.9993274050368035,spg_eta=0.03,Gaussian (hard),0,0
46,460000,0.5451330275451131,3.6388752701080614e-05,0.9993704327510863,spg_eta=0.03,Gaussian (hard),0,0
47,470000,0.5451337737791733,3.564251864082124e-05,0.9993829484148342,spg_eta=0.03,Gaussian (hard),0,0
