,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=10.0,Gaussian (hard),0,0
1,10000,0.5451684649158893,9.513819248364292e-07,0.9999847277369488,spg_eta=10.0,Gaussian (hard),0,0
2,20000,0.5451683507314651,1.065566349040491e-06,0.9999802923842689,spg_eta=10.0,Gaussian (hard),0,0
3,30000,0.545168967996152,4.4830166210206313e-07,0.9999919363043857,spg_eta=10.0,Gaussian (hard),0,0
4,40000,0.5451691280468246,2.882509895029297e-07,0.9999948785906934,spg_eta=10.0,Gaussian (hard),0,0
5,50000,0.5451692026428362,2.1365497791761936e-07,0.9999962326856263,spg_eta=10.0,Gaussian (hard),0,0
6,60000,0.5451692462322659,1.7006554824202512e-07,0.9999970174195616,spg_eta=10.0,Gaussian (hard),0,0
7,70000,0.5451692747420511,1.4155576301331228e-07,0.9999975275757589,spg_eta=10.0,Gaussian (hard),0,0
8,80000,0.5451692948890764,1.2140873776991467e-07,0.9999978863924317,spg_eta=10.0,Gaussian (hard),0,0
9,90000,0.5451693099478703,1.0634994380769278e-07,0.9999981535624832,spg_eta=10.0,Gaussian (hard),0,0
10,100000,0.5451693216668424,9.46309717344787e-08,0.9999983608103902,spg_eta=10.0,Gaussian (hard),0,0
11,110000,0.5451693310203729,8.527744117832573e-08,0.9999985257702686,spg_eta=10.0,Gaussian (hard),0,0
12,120000,0.5451693386711234,7.762669075130988e-08,0.9999986603760596,spg_eta=10.0,Gaussian (hard),0,0
13,130000,0.5451693450565355,7.124127860233655e-08,0.9999987724815322,spg_eta=10.0,Gaussian (hard),0,0
14,140000,0.5451693504497003,6.584811387450006e-08,0.9999988669873455,spg_eta=10.0,Gaussian (hard),0,0
15,150000,0.5451693550725037,6.1225310353854e-08,0.9999989478558712,spg_eta=10.0,Gaussian (hard),0,0
16,160000,0.5451693590869916,5.7210822552040195e-08,0.9999990179741398,spg_eta=10.0,Gaussian (hard),0,0
17,170000,0.5451693625942307,5.3703583498481455e-08,0.9999990791459188,spg_eta=10.0,Gaussian (hard),0,0
18,180000,0.48104784006963835,0.06412157622817578,5.1675964811837115e-05,spg_eta=10.0,Gaussian (hard),0,0
19,190000,0.4810452224822049,0.06412419381560926,7.826075111612106e-06,spg_eta=10.0,Gaussian (hard),0,0
20,200000,0.5451685735552041,8.427426100754695e-07,0.999985247993835,spg_eta=10.0,Gaussian (hard),0,0
21,210000,0.5451690096934803,4.066043338491299e-07,0.9999928756990368,spg_eta=10.0,Gaussian (hard),0,0
22,220000,0.5451691467522937,2.6954552049827256e-07,0.9999952789801709,spg_eta=10.0,Gaussian (hard),0,0
23,230000,0.5451692143160741,2.0198173999856544e-07,0.999996464511466,spg_eta=10.0,Gaussian (hard),0,0
24,240000,0.5451692546070871,1.6169072705220098e-07,0.9999971715959802,spg_eta=10.0,Gaussian (hard),0,0
