,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=10.0,Bernoulli (hard),0,0
1,10000,0.5451685265268421,8.897709720070054e-07,0.9999857167600262,spg_eta=10.0,Bernoulli (hard),0,0
2,20000,0.5451689556584458,4.606393683386734e-07,0.999992605487425,spg_eta=10.0,Bernoulli (hard),0,0
3,30000,0.5451691052181344,3.1107967971677437e-07,0.9999950063265102,spg_eta=10.0,Bernoulli (hard),0,0
4,40000,0.5451691820988963,2.3419891779127598e-07,0.9999962404714812,spg_eta=10.0,Bernoulli (hard),0,0
5,50000,0.5451692284003427,1.878974714446209e-07,0.9999969837354128,spg_eta=10.0,Bernoulli (hard),0,0
6,60000,0.5451692591595596,1.5713825457224795e-07,0.9999974775043569,spg_eta=10.0,Bernoulli (hard),0,0
7,70000,0.5451692813665042,1.34931309955828e-07,0.9999978339861149,spg_eta=10.0,Bernoulli (hard),0,0
8,80000,0.545169298414946,1.1788286813580332e-07,0.9999981076598947,spg_eta=10.0,Bernoulli (hard),0,0
9,90000,0.5451693115857528,1.0471206131107747e-07,0.9999983190871069,spg_eta=10.0,Bernoulli (hard),0,0
10,100000,0.5451693220185747,9.427923942562878e-08,0.9999984865622239,spg_eta=10.0,Bernoulli (hard),0,0
11,110000,0.5451693305339245,8.576388961441592e-08,0.9999986232567086,spg_eta=10.0,Bernoulli (hard),0,0
12,120000,0.5451693376313205,7.866649363556854e-08,0.999998737189187,spg_eta=10.0,Bernoulli (hard),0,0
13,130000,0.545169343640754,7.265706013038853e-08,0.9999988336569096,spg_eta=10.0,Bernoulli (hard),0,0
14,140000,0.5451693488498299,6.74479842210899e-08,0.99999891727672,spg_eta=10.0,Bernoulli (hard),0,0
15,150000,0.5451693533436348,6.295417930329325e-08,0.9999989894144902,spg_eta=10.0,Bernoulli (hard),0,0
16,160000,0.5451693572498495,5.904796459846895e-08,0.999999052119844,spg_eta=10.0,Bernoulli (hard),0,0
17,170000,0.5451693607282019,5.556961229369018e-08,0.9999991079568412,spg_eta=10.0,Bernoulli (hard),0,0
18,180000,0.4810467396865401,0.06412267661127405,3.5256571031136624e-05,spg_eta=10.0,Bernoulli (hard),0,0
19,190000,0.4810449123645106,0.06412450393330359,6.945648147337639e-06,spg_eta=10.0,Bernoulli (hard),0,0
20,200000,0.5451685528714,8.634264141936288e-07,0.9999864252001578,spg_eta=10.0,Bernoulli (hard),0,0
21,210000,0.48104706612465103,0.06412235017316308,4.04558214970984e-05,spg_eta=10.0,Bernoulli (hard),0,0
22,220000,0.48104495038358847,0.06412446591422565,7.576402838109284e-06,spg_eta=10.0,Bernoulli (hard),0,0
23,230000,0.4810447273196764,0.06412468897813775,4.120022409056136e-06,spg_eta=10.0,Bernoulli (hard),0,0
24,240000,0.48104464237786815,0.064124773919946,2.806028330597579e-06,spg_eta=10.0,Bernoulli (hard),0,0
25,250000,0.4810445972795804,0.06412481901823373,2.10928578792185e-06,spg_eta=10.0,Bernoulli (hard),0,0
26,260000,0.4810445695884766,0.06412484670933756,1.681939263520965e-06,spg_eta=10.0,Bernoulli (hard),0,0
27,270000,0.4810445511087463,0.06412486518906788,1.3970173360317313e-06,spg_eta=10.0,Bernoulli (hard),0,0
28,280000,0.4810445960596075,0.06412482023820663,2.16472246417191e-06,spg_eta=10.0,Bernoulli (hard),0,0
29,290000,0.48104456549496744,0.0641248508028467,1.679583136771959e-06,spg_eta=10.0,Bernoulli (hard),0,0
30,300000,0.48104454595959817,0.06412487033821594,1.3692487823214345e-06,spg_eta=10.0,Bernoulli (hard),0,0
