,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=0.01,Bernoulli (hard),0,0
1,10000,0.5057137492870534,0.03945566701076076,0.3881318356052848,spg_eta=0.01,Bernoulli (hard),0,0
2,20000,0.5308439979178946,0.014325418379919512,0.7741523116511531,spg_eta=0.01,Bernoulli (hard),0,0
3,30000,0.5396188383286266,0.005550577969187519,0.9095964163287112,spg_eta=0.01,Bernoulli (hard),0,0
4,40000,0.5426584106784518,0.0025110056193622964,0.9585467226502399,spg_eta=0.01,Bernoulli (hard),0,0
5,50000,0.5435948244859745,0.0015745918118396506,0.9739376646443109,spg_eta=0.01,Bernoulli (hard),0,0
6,60000,0.5438071321213479,0.0013622841764662187,0.9774937543992834,spg_eta=0.01,Bernoulli (hard),0,0
7,70000,0.543844335089218,0.0013250812085960585,0.978103582578783,spg_eta=0.01,Bernoulli (hard),0,0
8,80000,0.5438349354681377,0.001334480829676458,0.9779919804951853,spg_eta=0.01,Bernoulli (hard),0,0
9,90000,0.5441140729204454,0.0010553433773686622,0.9826703762593256,spg_eta=0.01,Bernoulli (hard),0,0
10,100000,0.5442840235274634,0.0008853927703506575,0.9854817800256941,spg_eta=0.01,Bernoulli (hard),0,0
11,110000,0.5444982320988039,0.0006711841990102366,0.9889647921794967,spg_eta=0.01,Bernoulli (hard),0,0
12,120000,0.5445750106430406,0.0005944056547735409,0.9902100574707141,spg_eta=0.01,Bernoulli (hard),0,0
13,130000,0.5446675225499139,0.0005018937479002024,0.9917046290946637,spg_eta=0.01,Bernoulli (hard),0,0
14,140000,0.5447358230366772,0.0004335932611368507,0.9928120270145628,spg_eta=0.01,Bernoulli (hard),0,0
15,150000,0.5447529328775655,0.00041648342024855204,0.9931355296386293,spg_eta=0.01,Bernoulli (hard),0,0
16,160000,0.5448182712110181,0.0003511450867960308,0.9941974168256669,spg_eta=0.01,Bernoulli (hard),0,0
17,170000,0.5447731452265894,0.00039627107122474747,0.9934608602620869,spg_eta=0.01,Bernoulli (hard),0,0
18,180000,0.5448078142849586,0.00036160201285545643,0.9940333994599427,spg_eta=0.01,Bernoulli (hard),0,0
19,190000,0.5448384063171771,0.00033100998063711795,0.9945264400659054,spg_eta=0.01,Bernoulli (hard),0,0
20,200000,0.5448783054399172,0.0002911108578968791,0.9951901236883773,spg_eta=0.01,Bernoulli (hard),0,0
21,210000,0.5448875975382945,0.0002818187595196548,0.995350769569854,spg_eta=0.01,Bernoulli (hard),0,0
22,220000,0.5448939987344771,0.00027541756333699264,0.9954773783525631,spg_eta=0.01,Bernoulli (hard),0,0
23,230000,0.5449080839011649,0.00026133239664927313,0.9957029914525033,spg_eta=0.01,Bernoulli (hard),0,0
24,240000,0.5449107673903106,0.00025864890750344527,0.9957477120250539,spg_eta=0.01,Bernoulli (hard),0,0
25,250000,0.5449278467674549,0.00024156953035920994,0.9960289206205457,spg_eta=0.01,Bernoulli (hard),0,0
26,260000,0.5449418397110881,0.00022757658672601036,0.9962735578237196,spg_eta=0.01,Bernoulli (hard),0,0
27,270000,0.5449619079800501,0.00020750831776407755,0.996612089323606,spg_eta=0.01,Bernoulli (hard),0,0
28,280000,0.5449516339293091,0.00021778236850504394,0.9964451525638337,spg_eta=0.01,Bernoulli (hard),0,0
29,290000,0.5449654127953628,0.000204003502451313,0.9966697452974057,spg_eta=0.01,Bernoulli (hard),0,0
30,300000,0.5449718366647825,0.0001975796330315795,0.9967738945453553,spg_eta=0.01,Bernoulli (hard),0,0
31,310000,0.5449880292013276,0.0001813870964865525,0.9970355970701759,spg_eta=0.01,Bernoulli (hard),0,0
32,320000,0.5450018069711348,0.0001676093266793806,0.9972649719796152,spg_eta=0.01,Bernoulli (hard),0,0
33,330000,0.5450001674895465,0.0001692488082676284,0.9972348003165917,spg_eta=0.01,Bernoulli (hard),0,0
34,340000,0.5450022703128607,0.00016714598495335388,0.9972688582348614,spg_eta=0.01,Bernoulli (hard),0,0
35,350000,0.5449998618465163,0.00016955445129789078,0.9972384403814998,spg_eta=0.01,Bernoulli (hard),0,0
36,360000,0.5450061624133669,0.00016325388444726603,0.9973375775991523,spg_eta=0.01,Bernoulli (hard),0,0
37,370000,0.5450086162355202,0.00016080006229387823,0.9973735802063526,spg_eta=0.01,Bernoulli (hard),0,0
38,380000,0.5450093247245278,0.00016009157328634562,0.9973827845288822,spg_eta=0.01,Bernoulli (hard),0,0
39,390000,0.5450116738555564,0.00015774244225770485,0.9974201199369033,spg_eta=0.01,Bernoulli (hard),0,0
40,400000,0.5450233001462221,0.0001461161515920205,0.9976139865718366,spg_eta=0.01,Bernoulli (hard),0,0
41,410000,0.5450312135448329,0.0001382027529813199,0.9977440088675933,spg_eta=0.01,Bernoulli (hard),0,0
42,420000,0.5450294116308476,0.00014000466696654555,0.9977189748261641,spg_eta=0.01,Bernoulli (hard),0,0
43,430000,0.5450206581217081,0.00014875817610603994,0.9975730045578415,spg_eta=0.01,Bernoulli (hard),0,0
44,440000,0.5450177240750205,0.0001516922227936699,0.9975215814028159,spg_eta=0.01,Bernoulli (hard),0,0
45,450000,0.5450222119731155,0.0001472043246986284,0.9975962455347429,spg_eta=0.01,Bernoulli (hard),0,0
46,460000,0.5450316228114506,0.00013779348636356754,0.9977523927869952,spg_eta=0.01,Bernoulli (hard),0,0
47,470000,0.5450354235552614,0.00013399274255277316,0.997805961524533,spg_eta=0.01,Bernoulli (hard),0,0
48,480000,0.5450230733908744,0.00014634290693967916,0.9975973106119304,spg_eta=0.01,Bernoulli (hard),0,0
49,490000,0.5450295111100576,0.00013990518775656207,0.9977018538058806,spg_eta=0.01,Bernoulli (hard),0,0
50,500000,0.545031613246699,0.00013780305111508272,0.9977382474515627,spg_eta=0.01,Bernoulli (hard),0,0
51,510000,0.5450374512609961,0.00013196503681798925,0.9978298902378985,spg_eta=0.01,Bernoulli (hard),0,0
52,520000,0.5450412157565065,0.00012820054130761117,0.997887636729101,spg_eta=0.01,Bernoulli (hard),0,0
53,530000,0.5450478196498585,0.00012159664795559918,0.9979950359727553,spg_eta=0.01,Bernoulli (hard),0,0
54,540000,0.5450481613988054,0.00012125489900866747,0.9979962338508633,spg_eta=0.01,Bernoulli (hard),0,0
55,550000,0.5450573080685619,0.00011210822925222203,0.9981510056407058,spg_eta=0.01,Bernoulli (hard),0,0
56,560000,0.5450624480070182,0.00010696829079598293,0.9982361809712317,spg_eta=0.01,Bernoulli (hard),0,0
57,570000,0.5450637604508562,0.00010565584695787203,0.9982542805044113,spg_eta=0.01,Bernoulli (hard),0,0
58,580000,0.5450655087850214,0.000103907512792774,0.9982817839148171,spg_eta=0.01,Bernoulli (hard),0,0
59,590000,0.5450632589145193,0.00010615738329481934,0.9982475862675696,spg_eta=0.01,Bernoulli (hard),0,0
60,600000,0.5450663614791933,0.0001030548186208671,0.9982986737896876,spg_eta=0.01,Bernoulli (hard),0,0
61,610000,0.5450609414559595,0.00010847484185461399,0.9982040420320708,spg_eta=0.01,Bernoulli (hard),0,0
62,620000,0.5450618174545613,0.00010759884325280456,0.9982212157213688,spg_eta=0.01,Bernoulli (hard),0,0
63,630000,0.5450659608739923,0.00010345542382186483,0.9982930046308354,spg_eta=0.01,Bernoulli (hard),0,0
64,640000,0.545067760465616,0.0001016558321980862,0.9983209682080706,spg_eta=0.01,Bernoulli (hard),0,0
65,650000,0.5450679625184536,0.00010145377936052244,0.9983238551133432,spg_eta=0.01,Bernoulli (hard),0,0
66,660000,0.5450714285096548,9.798778815932088e-05,0.9983817277434014,spg_eta=0.01,Bernoulli (hard),0,0
67,670000,0.5450723182463743,9.709805143987441e-05,0.998394791333741,spg_eta=0.01,Bernoulli (hard),0,0
68,680000,0.5450733547551093,9.606154270484008e-05,0.9984102724191869,spg_eta=0.01,Bernoulli (hard),0,0
