,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=0.3,Bernoulli (hard),0,0
1,10000,0.5450593204427109,0.00011009585510324618,0.9981917564016782,spg_eta=0.3,Bernoulli (hard),0,0
2,20000,0.5450675867011321,0.00010182959668201393,0.9982232116581006,spg_eta=0.3,Bernoulli (hard),0,0
3,30000,0.5451272458144878,4.217048332630901e-05,0.9992668886913127,spg_eta=0.3,Bernoulli (hard),0,0
4,40000,0.5450576644446019,0.0001117518532122169,0.9981684126287883,spg_eta=0.3,Bernoulli (hard),0,0
5,50000,0.5451245800296053,4.483626820888953e-05,0.9992694645282336,spg_eta=0.3,Bernoulli (hard),0,0
6,60000,0.5451482850874215,2.1131210392571906e-05,0.999651334388158,spg_eta=0.3,Bernoulli (hard),0,0
7,70000,0.5451490154869431,2.0400810871106945e-05,0.9996660974760602,spg_eta=0.3,Bernoulli (hard),0,0
8,80000,0.5451533334445832,1.6082853230952355e-05,0.9997434135871862,spg_eta=0.3,Bernoulli (hard),0,0
9,90000,0.5451550939446157,1.4322353198432318e-05,0.9997661092698774,spg_eta=0.3,Bernoulli (hard),0,0
10,100000,0.545159680246929,9.736050885158916e-06,0.999841153221739,spg_eta=0.3,Bernoulli (hard),0,0
11,110000,0.5451589059886593,1.0510309154826882e-05,0.9998309813523487,spg_eta=0.3,Bernoulli (hard),0,0
12,120000,0.545159152380352,1.0263917462194693e-05,0.9998312536197603,spg_eta=0.3,Bernoulli (hard),0,0
13,130000,0.5451617373562332,7.678941580881603e-06,0.999874001524052,spg_eta=0.3,Bernoulli (hard),0,0
14,140000,0.5451632920043942,6.124293419981924e-06,0.9998996518703686,spg_eta=0.3,Bernoulli (hard),0,0
15,150000,0.5451643175125997,5.098785214416483e-06,0.999916543672105,spg_eta=0.3,Bernoulli (hard),0,0
16,160000,0.5451650434334014,4.372864412627402e-06,0.999928485484195,spg_eta=0.3,Bernoulli (hard),0,0
17,170000,0.5451642354321778,5.180865636260709e-06,0.9999138290949913,spg_eta=0.3,Bernoulli (hard),0,0
18,180000,0.5451607229161413,8.693381672811816e-06,0.9998563576455464,spg_eta=0.3,Bernoulli (hard),0,0
19,190000,0.545160165924436,9.250373378142975e-06,0.9998506163016505,spg_eta=0.3,Bernoulli (hard),0,0
20,200000,0.5451594034194392,1.0012878374879662e-05,0.9998421185079843,spg_eta=0.3,Bernoulli (hard),0,0
21,210000,0.5451587922983971,1.0623999416993765e-05,0.999832321732494,spg_eta=0.3,Bernoulli (hard),0,0
22,220000,0.5451543458810734,1.5070416740745455e-05,0.9997726956066605,spg_eta=0.3,Bernoulli (hard),0,0
23,230000,0.5451549164857797,1.4499812034380199e-05,0.9997796048900801,spg_eta=0.3,Bernoulli (hard),0,0
24,240000,0.5451594196103464,9.996687467690519e-06,0.9998473491138572,spg_eta=0.3,Bernoulli (hard),0,0
25,250000,0.5451558254200337,1.35908777803979e-05,0.9997835952744603,spg_eta=0.3,Bernoulli (hard),0,0
26,260000,0.545159954784355,9.46151345919933e-06,0.9998490938586064,spg_eta=0.3,Bernoulli (hard),0,0
27,270000,0.545162177042977,7.2392548371269125e-06,0.999884410740769,spg_eta=0.3,Bernoulli (hard),0,0
28,280000,0.5451536608137055,1.5755484108603317e-05,0.9997454870795881,spg_eta=0.3,Bernoulli (hard),0,0
29,290000,0.5451589903538591,1.0425943955095077e-05,0.9998313394440278,spg_eta=0.3,Bernoulli (hard),0,0
30,300000,0.5451566015731627,1.2814724651471708e-05,0.9997845632099022,spg_eta=0.3,Bernoulli (hard),0,0
31,310000,0.5451547070477267,1.4709250087438005e-05,0.9997541834258586,spg_eta=0.3,Bernoulli (hard),0,0
32,320000,0.5451551369536639,1.4279344150237144e-05,0.9997689182934361,spg_eta=0.3,Bernoulli (hard),0,0
33,330000,0.5451596460973727,9.770200441506091e-06,0.999841579249917,spg_eta=0.3,Bernoulli (hard),0,0
34,340000,0.5451592685974511,1.0147700363020862e-05,0.9998326150780221,spg_eta=0.3,Bernoulli (hard),0,0
35,350000,0.5451462911618004,2.3125136013758307e-05,0.9996521941292498,spg_eta=0.3,Bernoulli (hard),0,0
36,360000,0.5451300699333802,3.9346364433961394e-05,0.9994297350883714,spg_eta=0.3,Bernoulli (hard),0,0
37,370000,0.5451485214825266,2.0894815287551832e-05,0.9996812706759953,spg_eta=0.3,Bernoulli (hard),0,0
38,380000,0.5451366311143538,3.278518346029637e-05,0.9994964871112928,spg_eta=0.3,Bernoulli (hard),0,0
39,390000,0.5451494222526451,1.999404516907694e-05,0.9996966677286848,spg_eta=0.3,Bernoulli (hard),0,0
40,400000,0.5451509898304513,1.8426467362814298e-05,0.9997262187491404,spg_eta=0.3,Bernoulli (hard),0,0
41,410000,0.5451551002205407,1.4316077273403001e-05,0.9997789217302758,spg_eta=0.3,Bernoulli (hard),0,0
42,420000,0.5451597181611907,9.698136623416434e-06,0.9998492900964685,spg_eta=0.3,Bernoulli (hard),0,0
43,430000,0.5451406816886532,2.873460916094359e-05,0.9995536904173954,spg_eta=0.3,Bernoulli (hard),0,0
44,440000,0.5451417967645679,2.7619533246305196e-05,0.9995702110999877,spg_eta=0.3,Bernoulli (hard),0,0
45,450000,0.5451552660603931,1.4150237421055484e-05,0.9997778572524981,spg_eta=0.3,Bernoulli (hard),0,0
46,460000,0.5451598824085482,9.533889265995302e-06,0.9998496765226998,spg_eta=0.3,Bernoulli (hard),0,0
47,470000,0.5451622025261303,7.213771683747242e-06,0.9998859478566222,spg_eta=0.3,Bernoulli (hard),0,0
48,480000,0.5451416557490888,2.7760548725299924e-05,0.9995265519977334,spg_eta=0.3,Bernoulli (hard),0,0
49,490000,0.5451183266623368,5.108963547731141e-05,0.9991116619607349,spg_eta=0.3,Bernoulli (hard),0,0
50,500000,0.545136229929716,3.318636809807724e-05,0.9994539363616177,spg_eta=0.3,Bernoulli (hard),0,0
