,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4958239794287767,0.0541760205712233,0.16666666666666666,linear_spg_eta=0.1,Bernoulli (hard),0,0
1,10000,0.5487663441743289,0.0012336558256711482,0.9750582321804139,linear_spg_eta=0.1,Bernoulli (hard),0,0
2,20000,0.5489137619604918,0.001086238039508376,0.9778130443337097,linear_spg_eta=0.1,Bernoulli (hard),0,0
3,30000,0.5492356860607045,0.00076431393929557,0.9842897971422845,linear_spg_eta=0.1,Bernoulli (hard),0,0
4,40000,0.5488979306073419,0.001102069392658246,0.9779209018154602,linear_spg_eta=0.1,Bernoulli (hard),0,0
5,50000,0.5474638330939613,0.0025361669060387387,0.949660568597152,linear_spg_eta=0.1,Bernoulli (hard),0,0
6,60000,0.5491919971186909,0.0008080028813092108,0.9832772826555739,linear_spg_eta=0.1,Bernoulli (hard),0,0
7,70000,0.5494749401922788,0.0005250598077212221,0.988970997970913,linear_spg_eta=0.1,Bernoulli (hard),0,0
8,80000,0.5496359171533025,0.00036408284669763215,0.9922697758633243,linear_spg_eta=0.1,Bernoulli (hard),0,0
9,90000,0.5497806854064098,0.00021931459359027803,0.9953423134957512,linear_spg_eta=0.1,Bernoulli (hard),0,0
10,100000,0.549811889741508,0.0001881102584920304,0.9959965210947709,linear_spg_eta=0.1,Bernoulli (hard),0,0
11,110000,0.5498629724764926,0.00013702752350739153,0.9970802573694016,linear_spg_eta=0.1,Bernoulli (hard),0,0
12,120000,0.5498947655502844,0.00010523444971573475,0.9977562394609744,linear_spg_eta=0.1,Bernoulli (hard),0,0
13,130000,0.5499140736668316,8.592633316828481e-05,0.9981668141973576,linear_spg_eta=0.1,Bernoulli (hard),0,0
14,140000,0.5499382928324853,6.17071675147046e-05,0.9986820313437088,linear_spg_eta=0.1,Bernoulli (hard),0,0
15,150000,0.5499238823188984,7.61176811016896e-05,0.9983716217647834,linear_spg_eta=0.1,Bernoulli (hard),0,0
16,160000,0.5499443725807572,5.5627419242855893e-05,0.9988082051450649,linear_spg_eta=0.1,Bernoulli (hard),0,0
