,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4958239794287767,0.0541760205712233,0.16666666666666666,linear_spg_eta=30.0,Bernoulli (hard),0,0
1,10000,0.5499996393093949,3.606906053564898e-07,0.9999923949484835,linear_spg_eta=30.0,Bernoulli (hard),0,0
2,20000,0.5499997903249118,2.0967508835708445e-07,0.9999955778697519,linear_spg_eta=30.0,Bernoulli (hard),0,0
3,30000,0.549999852886943,1.4711305717218104e-07,0.9999968968652361,linear_spg_eta=30.0,Bernoulli (hard),0,0
4,40000,0.5499998865481943,1.1345180582121992e-07,0.9999976066662433,linear_spg_eta=30.0,Bernoulli (hard),0,0
5,50000,0.549999907449404,9.255059600628907e-08,0.999998047452036,linear_spg_eta=30.0,Bernoulli (hard),0,0
6,60000,0.549999921829381,7.817061919449526e-08,0.9999983507372054,linear_spg_eta=30.0,Bernoulli (hard),0,0
7,70000,0.5499999324909407,6.750905935228865e-08,0.999998575613109,linear_spg_eta=30.0,Bernoulli (hard),0,0
8,80000,0.5499999404994638,5.9500536323192345e-08,0.999998744539894,linear_spg_eta=30.0,Bernoulli (hard),0,0
9,90000,0.5499999468965836,5.3103416414681354e-08,0.9999988794829758,linear_spg_eta=30.0,Bernoulli (hard),0,0
10,100000,0.5499999519511909,4.8048809013056594e-08,0.9999989861108413,linear_spg_eta=30.0,Bernoulli (hard),0,0
11,110000,0.5499999561718801,4.38281198591533e-08,0.9999990751500933,linear_spg_eta=30.0,Bernoulli (hard),0,0
12,120000,0.5499999596654574,4.0334542565504835e-08,0.9999991488524874,linear_spg_eta=30.0,Bernoulli (hard),0,0
13,130000,0.5499999626923082,3.730769197273418e-08,0.9999992127102856,linear_spg_eta=30.0,Bernoulli (hard),0,0
14,140000,0.5499999652873778,3.471262211389234e-08,0.9999992674601009,linear_spg_eta=30.0,Bernoulli (hard),0,0
15,150000,0.5499999675640261,3.2435973884820174e-08,0.9999993154930404,linear_spg_eta=30.0,Bernoulli (hard),0,0
16,160000,0.5499999695337995,3.046620053005425e-08,0.9999993570523501,linear_spg_eta=30.0,Bernoulli (hard),0,0
17,170000,0.5499999712834194,2.8716580729399056e-08,0.9999993939674288,linear_spg_eta=30.0,Bernoulli (hard),0,0
18,180000,0.5499999728303946,2.7169605379604047e-08,0.9999994266074882,linear_spg_eta=30.0,Bernoulli (hard),0,0
19,190000,0.5499999742346615,2.576533860227474e-08,0.9999994562369688,linear_spg_eta=30.0,Bernoulli (hard),0,0
20,200000,0.4749319113562811,0.0750680886437189,3.2796596742370723e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
21,210000,0.474932792642399,0.07506720735760097,4.517500825613887e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
22,220000,0.47493295864274115,0.07506704135725883,5.222985756819575e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
23,230000,0.4749330286990346,0.07506697130096548,5.7423721706407734e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
24,240000,0.4749330676217038,0.07506693237829619,6.165447811282438e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
25,250000,0.474933091916541,0.07506690808345907,6.519107047387751e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
26,260000,0.47493310899709007,0.07506689100290995,6.834166298707081e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
27,270000,0.47493312145541283,0.07506687854458707,7.115147439524361e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
28,280000,0.4749327073044741,0.07506729269552592,4.2847780510457185e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
29,290000,0.47493292992439,0.07506707007560993,5.0624849054269955e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
30,300000,0.47493268327526345,0.07506731672473654,4.227923873021392e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
31,310000,0.4749326578326345,0.07506734216736557,4.171124354654653e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
32,320000,0.4749329159752586,0.07506708402474145,4.9908326989379244e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
33,330000,0.4749326507040276,0.07506734929597243,4.155470489420365e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
34,340000,0.4749329169122609,0.07506708308773914,4.994753360940148e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
35,350000,0.4749330087137189,0.07506699128628112,5.567119884405439e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
36,360000,0.4749330555771518,0.0750669444228482,6.016200336030334e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
37,370000,0.47493308448169386,0.07506691551830616,6.397734639822521e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
38,380000,0.47493257092182056,0.07506742907817948,4.0014098612916064e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
39,390000,0.47493289697390745,0.07506710302609267,4.900984097999915e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
40,400000,0.47493299926142135,0.07506700073857872,5.4928991749256096e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
41,410000,0.4749330502820038,0.07506694971799632,5.956237344216422e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
42,420000,0.474933080684375,0.07506691931562504,6.3405178703870044e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
43,430000,0.47493310106931586,0.07506689893068416,6.675432320191213e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
44,440000,0.4749331155425087,0.07506688445749117,6.9711354342845386e-15,linear_spg_eta=30.0,Bernoulli (hard),0,0
