,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_spg_eta=100.0,Beta (easy),0,0
1,10000,0.749999996973035,3.0269650618243273e-09,0.9999999868484541,linear_spg_eta=100.0,Beta (easy),0,0
2,20000,0.7499999969905291,3.009470856106625e-09,0.9999999869246936,linear_spg_eta=100.0,Beta (easy),0,0
3,30000,0.7499999970077802,2.9922197672314793e-09,0.9999999869998719,linear_spg_eta=100.0,Beta (easy),0,0
4,40000,0.7499999970248256,2.9751743808846182e-09,0.9999999870741527,linear_spg_eta=100.0,Beta (easy),0,0
5,50000,0.7499999970416715,2.958328461038947e-09,0.9999999871475632,linear_spg_eta=100.0,Beta (easy),0,0
6,60000,0.7499999970581357,2.9418643160345613e-09,0.9999999872193083,linear_spg_eta=100.0,Beta (easy),0,0
7,70000,0.749999997074554,2.9254459950504333e-09,0.9999999872908528,linear_spg_eta=100.0,Beta (easy),0,0
8,80000,0.7499999970908946,2.9091054444048613e-09,0.9999999873620561,linear_spg_eta=100.0,Beta (easy),0,0
9,90000,0.7499999971069865,2.8930135595757286e-09,0.9999999874321753,linear_spg_eta=100.0,Beta (easy),0,0
10,100000,0.7499999971228984,2.8771015158116513e-09,0.9999999875015096,linear_spg_eta=100.0,Beta (easy),0,0
11,110000,0.7499999971386455,2.8613545112615496e-09,0.9999999875701234,linear_spg_eta=100.0,Beta (easy),0,0
12,120000,0.7499999971542115,2.845788506669931e-09,0.9999999876379476,linear_spg_eta=100.0,Beta (easy),0,0
13,130000,0.7499999971695693,2.8304307039253227e-09,0.9999999877048632,linear_spg_eta=100.0,Beta (easy),0,0
14,140000,0.7499999971848358,2.8151641452985375e-09,0.9999999877713807,linear_spg_eta=100.0,Beta (easy),0,0
15,150000,0.749999997199964,2.8000359586779594e-09,0.9999999878372928,linear_spg_eta=100.0,Beta (easy),0,0
16,160000,0.7499999972148488,2.785151187817793e-09,0.9999999879021445,linear_spg_eta=100.0,Beta (easy),0,0
17,170000,0.7499999972295494,2.770450704674151e-09,0.9999999879661917,linear_spg_eta=100.0,Beta (easy),0,0
18,180000,0.7499999972441186,2.7558814088696607e-09,0.999999988029666,linear_spg_eta=100.0,Beta (easy),0,0
19,190000,0.7499999972585742,2.74142585369488e-09,0.9999999880926443,linear_spg_eta=100.0,Beta (easy),0,0
