,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_spg_eta=3.0,Beta (easy),0,0
1,10000,0.7499236740050794,7.632599492062108e-05,0.9996716693728478,linear_spg_eta=3.0,Beta (easy),0,0
2,20000,0.7499728020741486,2.7197925851223024e-05,0.9998832592552909,linear_spg_eta=3.0,Beta (easy),0,0
3,30000,0.7499892568958444,1.0743104155604963e-05,0.9999539224298079,linear_spg_eta=3.0,Beta (easy),0,0
4,40000,0.7499809360190808,1.906398091914039e-05,0.9999184035617604,linear_spg_eta=3.0,Beta (easy),0,0
5,50000,0.749990775944819,9.224055181044152e-06,0.9999605359309537,linear_spg_eta=3.0,Beta (easy),0,0
6,60000,0.7499938872162412,6.112783758752535e-06,0.9999738552318678,linear_spg_eta=3.0,Beta (easy),0,0
7,70000,0.749995437176681,4.562823318895737e-06,0.9999804892723283,linear_spg_eta=3.0,Beta (easy),0,0
8,80000,0.7499963641756805,3.6358243194540133e-06,0.9999844562546539,linear_spg_eta=3.0,Beta (easy),0,0
9,90000,0.7499969756419936,3.0243580063485597e-06,0.9999870725485673,linear_spg_eta=3.0,Beta (easy),0,0
10,100000,0.7499974107831999,2.589216800000568e-06,0.9999889341436581,linear_spg_eta=3.0,Beta (easy),0,0
11,110000,0.7499977364993337,2.2635006663894913e-06,0.9999903274339929,linear_spg_eta=3.0,Beta (easy),0,0
12,120000,0.749995495287519,4.5047124810387315e-06,0.9999808869474969,linear_spg_eta=3.0,Beta (easy),0,0
13,130000,0.7499963884855264,3.6115144735776307e-06,0.9999846760608383,linear_spg_eta=3.0,Beta (easy),0,0
14,140000,0.7499923018487844,7.698151215638894e-06,0.9999676505943592,linear_spg_eta=3.0,Beta (easy),0,0
15,150000,0.7499945879118288,5.4120881712590115e-06,0.9999772432690592,linear_spg_eta=3.0,Beta (easy),0,0
16,160000,0.7499958215558471,4.178444152977348e-06,0.9999824235749618,linear_spg_eta=3.0,Beta (easy),0,0
17,170000,0.7499965959012791,3.404098720859044e-06,0.9999856767701538,linear_spg_eta=3.0,Beta (easy),0,0
18,180000,0.7499971287706839,2.871229316217025e-06,0.9999879162673653,linear_spg_eta=3.0,Beta (easy),0,0
19,190000,0.7499975182705153,2.481729484637083e-06,0.9999895536773734,linear_spg_eta=3.0,Beta (easy),0,0
20,200000,0.7499952628272541,4.737172745791609e-06,0.9999801956114482,linear_spg_eta=3.0,Beta (easy),0,0
21,210000,0.7499962326312534,3.7673687465629123e-06,0.9999842419353631,linear_spg_eta=3.0,Beta (easy),0,0
22,220000,0.749996872507093,3.1274929069584652e-06,0.9999869133036006,linear_spg_eta=3.0,Beta (easy),0,0
23,230000,0.7499946556380456,5.344361954478455e-06,0.9999777663095054,linear_spg_eta=3.0,Beta (easy),0,0
24,240000,0.7499958584237348,4.141576265264209e-06,0.9999827575596338,linear_spg_eta=3.0,Beta (easy),0,0
25,250000,0.7499966195175278,3.380482472060689e-06,0.9999859185248283,linear_spg_eta=3.0,Beta (easy),0,0
26,260000,0.7499971427395908,2.857260409087237e-06,0.9999880929281325,linear_spg_eta=3.0,Beta (easy),0,0
27,270000,0.7499975267717197,2.473228280256235e-06,0.9999896896845096,linear_spg_eta=3.0,Beta (easy),0,0
28,280000,0.7499927249359192,7.275064080914342e-06,0.9999693622107202,linear_spg_eta=3.0,Beta (easy),0,0
