,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_spg_eta=0.01,Beta (easy),0,0
1,10000,0.7288609978569957,0.021139002143004394,0.9176513649650784,linear_spg_eta=0.01,Beta (easy),0,0
2,20000,0.7407823235514845,0.009217676448515318,0.9629711636406652,linear_spg_eta=0.01,Beta (easy),0,0
3,30000,0.7437959387529149,0.006204061247085152,0.9747850054558262,linear_spg_eta=0.01,Beta (easy),0,0
4,40000,0.7454213015685107,0.004578698431489221,0.9812722647384698,linear_spg_eta=0.01,Beta (easy),0,0
5,50000,0.7462692939805454,0.003730706019454598,0.984662850564772,linear_spg_eta=0.01,Beta (easy),0,0
6,60000,0.7468370854757647,0.003162914524235317,0.986954751617874,linear_spg_eta=0.01,Beta (easy),0,0
7,70000,0.7473555470098185,0.002644452990181449,0.9890532997165208,linear_spg_eta=0.01,Beta (easy),0,0
8,80000,0.7476986276658999,0.0023013723341000825,0.9904477866949578,linear_spg_eta=0.01,Beta (easy),0,0
9,90000,0.7480188090411766,0.0019811909588235226,0.9917623716102334,linear_spg_eta=0.01,Beta (easy),0,0
10,100000,0.7482629402635721,0.0017370597364279165,0.9927635997016596,linear_spg_eta=0.01,Beta (easy),0,0
11,110000,0.7484871714938867,0.0015128285061132396,0.9936899631550297,linear_spg_eta=0.01,Beta (easy),0,0
12,120000,0.748634891395286,0.0013651086047139997,0.9943020633964856,linear_spg_eta=0.01,Beta (easy),0,0
13,130000,0.7487497976354649,0.0012502023645352854,0.9947769851635021,linear_spg_eta=0.01,Beta (easy),0,0
14,140000,0.7488309566840425,0.0011690433159574148,0.9951114417473521,linear_spg_eta=0.01,Beta (easy),0,0
15,150000,0.7488888282257142,0.0011111717742858858,0.9953519162533302,linear_spg_eta=0.01,Beta (easy),0,0
16,160000,0.7489555840141687,0.0010444159858312696,0.99562749479535,linear_spg_eta=0.01,Beta (easy),0,0
17,170000,0.7489938386349648,0.0010061613650351586,0.9957835846230638,linear_spg_eta=0.01,Beta (easy),0,0
18,180000,0.7490077890560374,0.0009922109439625493,0.9958395593427889,linear_spg_eta=0.01,Beta (easy),0,0
19,190000,0.7490475908165513,0.0009524091834487827,0.9960051891714529,linear_spg_eta=0.01,Beta (easy),0,0
20,200000,0.7491113361213833,0.0008886638786167864,0.9962708068124629,linear_spg_eta=0.01,Beta (easy),0,0
21,210000,0.7491598345673599,0.0008401654326402512,0.9964740916491328,linear_spg_eta=0.01,Beta (easy),0,0
22,220000,0.7492111431532366,0.0007888568467634479,0.9966871486639326,linear_spg_eta=0.01,Beta (easy),0,0
