,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4958239794287767,0.0541760205712233,0.16666666666666666,linear_spg_eta=10.0,Gaussian (hard),0,0
1,10000,0.5499986309437093,1.3690562907758635e-06,0.9999698795443106,linear_spg_eta=10.0,Gaussian (hard),0,0
2,20000,0.5499943464860297,5.653513970142291e-06,0.9998773177270681,linear_spg_eta=10.0,Gaussian (hard),0,0
3,30000,0.5499988538507445,1.1461492555131952e-06,0.9999752172309755,linear_spg_eta=10.0,Gaussian (hard),0,0
4,40000,0.5491804690185885,0.0008195309814116694,0.982870222597226,linear_spg_eta=10.0,Gaussian (hard),0,0
5,50000,0.549998161195453,1.838804547051944e-06,0.999959235815312,linear_spg_eta=10.0,Gaussian (hard),0,0
6,60000,0.5499992262840494,7.737159505818483e-07,0.9999828921848533,linear_spg_eta=10.0,Gaussian (hard),0,0
7,70000,0.5499995080838262,4.919161736867058e-07,0.9999891386060258,linear_spg_eta=10.0,Gaussian (hard),0,0
8,80000,0.5499996392011404,3.6079885974211356e-07,0.9999920415661351,linear_spg_eta=10.0,Gaussian (hard),0,0
9,90000,0.5499997148164167,2.8518358320208575e-07,0.9999937142764859,linear_spg_eta=10.0,Gaussian (hard),0,0
10,100000,0.5499997641768848,2.3582311527942235e-07,0.999994805461632,linear_spg_eta=10.0,Gaussian (hard),0,0
11,110000,0.5499997988290407,2.0117095940160577e-07,0.9999955710712632,linear_spg_eta=10.0,Gaussian (hard),0,0
12,120000,0.549997352433066,2.647566934025794e-06,0.9999430849431551,linear_spg_eta=10.0,Gaussian (hard),0,0
13,130000,0.47488847140005147,0.07511152859994863,4.9064890033960395e-05,linear_spg_eta=10.0,Gaussian (hard),0,0
14,140000,0.4749234618392297,0.07507653816077041,1.0575434146617138e-05,linear_spg_eta=10.0,Gaussian (hard),0,0
15,150000,0.4749315177762938,0.07506848222370628,6.8274115159078215e-06,linear_spg_eta=10.0,Gaussian (hard),0,0
16,160000,0.4749316564559466,0.07506834354405344,4.4284430866407496e-06,linear_spg_eta=10.0,Gaussian (hard),0,0
17,170000,0.4749321025835212,0.07506789741647893,3.4581307730472163e-06,linear_spg_eta=10.0,Gaussian (hard),0,0
18,180000,0.4749320377143718,0.07506796228562823,5.582389468391296e-06,linear_spg_eta=10.0,Gaussian (hard),0,0
19,190000,0.47492849667127823,0.07507150332872192,2.6715259607131144e-06,linear_spg_eta=10.0,Gaussian (hard),0,0
20,200000,0.4749284980664747,0.07507150193352534,9.20686800612398e-06,linear_spg_eta=10.0,Gaussian (hard),0,0
