,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_pg,Random d=3,0,0
1,10000,0.7487634045281243,0.0012365954718757323,0.9948370809811254,linear_pg,Random d=3,0,0
2,20000,0.7493802123929828,0.0006197876070172387,0.9973945608690179,linear_pg,Random d=3,0,0
3,30000,0.7495852120844491,0.00041478791555091927,0.9982510836465822,linear_pg,Random d=3,0,0
4,40000,0.7496879006552509,0.0003120993447491075,0.9986817211340737,linear_pg,Random d=3,0,0
5,50000,0.7497496580884333,0.0002503419115667316,0.9989413068305989,linear_pg,Random d=3,0,0
6,60000,0.7497909218446605,0.0002090781553396124,0.9991150322946427,linear_pg,Random d=3,0,0
7,70000,0.7498204557483449,0.0001795442516550019,0.9992395250798817,linear_pg,Random d=3,0,0
8,80000,0.7498426464651722,0.00015735353482776324,0.9993331541121162,linear_pg,Random d=3,0,0
9,90000,0.74985993407677,0.0001400659232299959,0.9994061523252961,linear_pg,Random d=3,0,0
10,100000,0.7498737845026061,0.00012621549739400657,0.9994646747020965,linear_pg,Random d=3,0,0
11,110000,0.7498851317660269,0.00011486823397316263,0.9995126468437072,linear_pg,Random d=3,0,0
12,120000,0.7498945992952317,0.00010540070476824935,0.999552691159273,linear_pg,Random d=3,0,0
13,130000,0.7499026191856129,9.738081438720929e-05,0.9995866265472247,linear_pg,Random d=3,0,0
14,140000,0.74990950040912,9.04995908800972e-05,0.9996157544431503,linear_pg,Random d=3,0,0
15,150000,0.749915469775704,8.453022429603484e-05,0.999641030737985,linear_pg,Random d=3,0,0
16,160000,0.7499206975563051,7.930244369493799e-05,0.9996631733962837,linear_pg,Random d=3,0,0
17,170000,0.7499253140763932,7.468592360678675e-05,0.9996827321943874,linear_pg,Random d=3,0,0
18,180000,0.7499294207873543,7.057921264570766e-05,0.9997001352769388,linear_pg,Random d=3,0,0
19,190000,0.7499330978476249,6.690215237514232e-05,0.9997157210528451,linear_pg,Random d=3,0,0
20,200000,0.7499364094335181,6.359056648190654e-05,0.9997297605498641,linear_pg,Random d=3,0,0
21,210000,0.7499394075354491,6.059246455092083e-05,0.9997424734006851,linear_pg,Random d=3,0,0
22,220000,0.7499421347207705,5.786527922950653e-05,0.9997540394819313,linear_pg,Random d=3,0,0
23,230000,0.7499446261772498,5.537382275015538e-05,0.9997646075258498,linear_pg,Random d=3,0,0
24,240000,0.7499469112466806,5.30887533194271e-05,0.9997743015854711,linear_pg,Random d=3,0,0
25,250000,0.7499490145911561,5.098540884384608e-05,0.9997832259527505,linear_pg,Random d=3,0,0
26,260000,0.7499509570907471,4.904290925291462e-05,0.9997914689451487,linear_pg,Random d=3,0,0
27,270000,0.7499527565421005,4.7243457899458024e-05,0.9997991058532714,linear_pg,Random d=3,0,0
28,280000,0.7499544282076492,4.5571792350741586e-05,0.9998062012587691,linear_pg,Random d=3,0,0
29,290000,0.7499559852514277,4.4014748572322716e-05,0.9998128108741138,linear_pg,Random d=3,0,0
30,300000,0.7499574390879055,4.25609120944644e-05,0.9998189830155237,linear_pg,Random d=3,0,0
