,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.5872019361530413,0.16279806384695875,0.16666666666666666,linear_pg,Random d=5,0,0
1,10000,0.7470601749943246,0.0029398250056753257,0.9726818114726455,linear_pg,Random d=5,0,0
2,20000,0.7486237226463249,0.0013762773536749949,0.9869944886416375,linear_pg,Random d=5,0,0
3,30000,0.7491039880484217,0.000896011951578216,0.9914674223485442,linear_pg,Random d=5,0,0
4,40000,0.7493361566088607,0.0006638433911393227,0.9936479728187805,linear_pg,Random d=5,0,0
5,50000,0.7494728583417012,0.0005271416582986848,0.9949388439322934,linear_pg,Random d=5,0,0
6,60000,0.7495628965139398,0.00043710348606011625,0.9957924021993372,linear_pg,Random d=5,0,0
7,70000,0.7496266684300811,0.00037333156991887893,0.9963987896823397,linear_pg,Random d=5,0,0
8,80000,0.7496742001313598,0.0003257998686402786,0.9968518617379056,linear_pg,Random d=5,0,0
9,90000,0.7497109926865801,0.00028900731341978587,0.9972032853567361,linear_pg,Random d=5,0,0
10,100000,0.7497403154380395,0.0002596845619604691,0.9974838501240063,linear_pg,Random d=5,0,0
11,110000,0.7497642332497865,0.00023576675021349416,0.997713046739033,linear_pg,Random d=5,0,0
12,120000,0.7497841142966443,0.00021588570335574403,0.9979038151343719,linear_pg,Random d=5,0,0
13,130000,0.7498009009837993,0.00019909901620078903,0.9980650837543448,linear_pg,Random d=5,0,0
14,140000,0.749815263587206,0.00018473641279400112,0.9982032125630644,linear_pg,Random d=5,0,0
15,150000,0.7498276918517931,0.00017230814820683993,0.9983228549028632,linear_pg,Random d=5,0,0
16,160000,0.7498385519298256,0.00016144807017435804,0.9984274940977939,linear_pg,Random d=5,0,0
17,170000,0.7498481230507603,0.00015187694923962612,0.9985197895419748,linear_pg,Random d=5,0,0
18,180000,0.7498566218678451,0.00014337813215496007,0.9986018067838117,linear_pg,Random d=5,0,0
19,190000,0.749864219056319,0.00013578094368113002,0.9986751745735241,linear_pg,Random d=5,0,0
20,200000,0.7498710508950127,0.00012894910498723793,0.9987411945660299,linear_pg,Random d=5,0,0
21,210000,0.7498772275152874,0.00012277248471254188,0.9988009195360608,linear_pg,Random d=5,0,0
22,220000,0.7498828388848507,0.00011716111514926813,0.9988552101695654,linear_pg,Random d=5,0,0
23,230000,0.7498879592203131,0.000112040779686805,0.9989047769795375,linear_pg,Random d=5,0,0
24,240000,0.7498926502896232,0.00010734971037685389,0.9989502117025488,linear_pg,Random d=5,0,0
25,250000,0.749896963917092,0.00010303608290798509,0.998992011132723,linear_pg,Random d=5,0,0
26,260000,0.7499009439069388,9.905609306119347e-05,0.999030595436653,linear_pg,Random d=5,0,0
27,270000,0.7499046275369583,9.537246304168927e-05,0.9990663223851024,linear_pg,Random d=5,0,0
28,280000,0.7499080467303649,9.195326963511047e-05,0.9990994985256666,linear_pg,Random d=5,0,0
29,290000,0.7499112289839008,8.877101609928833e-05,0.9991303880371035,linear_pg,Random d=5,0,0
30,300000,0.749914198109371,8.58018906289444e-05,0.9991592198079023,linear_pg,Random d=5,0,0
31,310000,0.7499169748309443,8.302516905559512e-05,0.9991861931412144,linear_pg,Random d=5,0,0
32,320000,0.7499195772699178,8.042273008227209e-05,0.9992114823874456,linear_pg,Random d=5,0,0
33,330000,0.7499220213409312,7.79786590687142e-05,0.999235240732572,linear_pg,Random d=5,0,0
34,340000,0.7499243210779476,7.567892205234623e-05,0.9992576033164324,linear_pg,Random d=5,0,0
35,350000,0.7499264889040991,7.351109590096491e-05,0.9992786898153155,linear_pg,Random d=5,0,0
36,360000,0.7499285358563694,7.146414363061038e-05,0.9992986065932484,linear_pg,Random d=5,0,0
37,370000,0.7499304717736889,6.952822631118687e-05,0.9993174485037576,linear_pg,Random d=5,0,0
38,380000,0.749932305455209,6.769454479106929e-05,0.999335300406624,linear_pg,Random d=5,0,0
39,390000,0.7499340447941295,6.595520587053536e-05,0.9993522384508843,linear_pg,Random d=5,0,0
40,400000,0.7499356968913774,6.430310862264362e-05,0.9993683311650711,linear_pg,Random d=5,0,0
41,410000,0.7499372681525842,6.27318474157352e-05,0.9993836403876533,linear_pg,Random d=5,0,0
42,420000,0.749938764371159,6.123562884092449e-05,0.9993982220643591,linear_pg,Random d=5,0,0
43,430000,0.749940190799731,5.980920026899864e-05,0.9994121269340942,linear_pg,Random d=5,0,0
44,440000,0.7499415522118117,5.844778818828532e-05,0.9994254011211938,linear_pg,Random d=5,0,0
45,450000,0.7499428529552112,5.714704478881985e-05,0.9994380866486141,linear_pg,Random d=5,0,0
46,460000,0.7499440969984618,5.590300153824826e-05,0.9994502218841034,linear_pg,Random d=5,0,0
47,470000,0.7499452879712961,5.47120287039457e-05,0.9994618419293506,linear_pg,Random d=5,0,0
48,480000,0.7499464292000492,5.3570799950832826e-05,0.9994729789604386,linear_pg,Random d=5,0,0
49,490000,0.7499475237387137,5.2476261286277144e-05,0.9994836625265692,linear_pg,Random d=5,0,0
50,500000,0.749948574396255,5.142560374496998e-05,0.9994939198129039,linear_pg,Random d=5,0,0
51,510000,0.7499495837607034,5.041623929653439e-05,0.999503775872456,linear_pg,Random d=5,0,0
52,520000,0.74995055422046,4.9445779540046146e-05,0.9995132538312036,linear_pg,Random d=5,0,0
53,530000,0.7499514879831818,4.8512016818081554e-05,0.999522375069964,linear_pg,Random d=5,0,0
54,540000,0.749952387092564,4.7612907435954216e-05,0.9995311593860429,linear_pg,Random d=5,0,0
55,550000,0.7499532534432851,4.6746556714839324e-05,0.9995396251372394,linear_pg,Random d=5,0,0
56,560000,0.7499540887943476,4.5911205652522994e-05,0.9995477893704096,linear_pg,Random d=5,0,0
57,570000,0.7499548947810092,4.5105218990863484e-05,0.99955566793649,linear_pg,Random d=5,0,0
58,580000,0.749955672925479,4.432707452088681e-05,0.9995632755936155,linear_pg,Random d=5,0,0
59,590000,0.7499564246465207,4.357535347934422e-05,0.9995706260997436,linear_pg,Random d=5,0,0
60,600000,0.7499571512680939,4.28487319060343e-05,0.9995777322960145,linear_pg,Random d=5,0,0
61,610000,0.7499578540271447,4.214597285529667e-05,0.9995846061819057,linear_pg,Random d=5,0,0
62,620000,0.7499585340806376,4.146591936240999e-05,0.9995912589831105,linear_pg,Random d=5,0,0
63,630000,0.7499591925119194,4.080748808059978e-05,0.999597701212952,linear_pg,Random d=5,0,0
64,640000,0.7499598303364824,4.016966351759449e-05,0.999603942728034,linear_pg,Random d=5,0,0
65,650000,0.7499604485071969,3.955149280318775e-05,0.9996099927787573,linear_pg,Random d=5,0,0
66,660000,0.7499610479190639,3.895208093601521e-05,0.9996158600552384,linear_pg,Random d=5,0,0
67,670000,0.7499616294135445,3.837058645557339e-05,0.9996215527291172,linear_pg,Random d=5,0,0
68,680000,0.7499621937825037,3.780621749624134e-05,0.999627078491676,linear_pg,Random d=5,0,0
69,690000,0.7499627417718129,3.725822818713971e-05,0.99963244458864,linear_pg,Random d=5,0,0
70,700000,0.7499632740846408,3.672591535922311e-05,0.9996376578519979,linear_pg,Random d=5,0,0
71,710000,0.7499637913844668,3.6208615533204305e-05,0.9996427247291299,linear_pg,Random d=5,0,0
72,720000,0.7499642942978435,3.570570215647938e-05,0.9996476513095115,linear_pg,Random d=5,0,0
73,730000,0.7499647834169298,3.521658307020563e-05,0.9996524433492193,linear_pg,Random d=5,0,0
