,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=0.1,Bernoulli (easy),0,0
1,10000,0.7250287228468653,0.0008183586422051452,0.9971918515109182,spg_eta=0.1,Bernoulli (easy),0,0
2,20000,0.7253656742363168,0.00048140725275358753,0.998313199964344,spg_eta=0.1,Bernoulli (easy),0,0
3,30000,0.7254057654459046,0.000441316043165725,0.9984596693222998,spg_eta=0.1,Bernoulli (easy),0,0
4,40000,0.7254896800116256,0.0003574014774447364,0.9987619197480782,spg_eta=0.1,Bernoulli (easy),0,0
5,50000,0.7256125588661193,0.0002345226229511095,0.9991960040442055,spg_eta=0.1,Bernoulli (easy),0,0
6,60000,0.7256983369374842,0.00014874455158625234,0.9994907463270247,spg_eta=0.1,Bernoulli (easy),0,0
7,70000,0.7257234513808676,0.00012363010820282027,0.9995787484596156,spg_eta=0.1,Bernoulli (easy),0,0
8,80000,0.7257474990307604,9.95824583099727e-05,0.9996639113938615,spg_eta=0.1,Bernoulli (easy),0,0
9,90000,0.7257534936120092,9.358787706116992e-05,0.9996808037134021,spg_eta=0.1,Bernoulli (easy),0,0
10,100000,0.7257738957353259,7.318575374444643e-05,0.9997510536293794,spg_eta=0.1,Bernoulli (easy),0,0
11,110000,0.7257791308581963,6.795063087407553e-05,0.9997707483363883,spg_eta=0.1,Bernoulli (easy),0,0
12,120000,0.7257844158824533,6.266560661706138e-05,0.9997876648372125,spg_eta=0.1,Bernoulli (easy),0,0
13,130000,0.7257941486055138,5.293288355659684e-05,0.9998209370935699,spg_eta=0.1,Bernoulli (easy),0,0
14,140000,0.7258013484314283,4.573305764206e-05,0.9998455061838913,spg_eta=0.1,Bernoulli (easy),0,0
15,150000,0.7258067975873402,4.028390173015927e-05,0.9998640730338396,spg_eta=0.1,Bernoulli (easy),0,0
16,160000,0.7258110429844918,3.603850457857269e-05,0.9998785196857302,spg_eta=0.1,Bernoulli (easy),0,0
17,170000,0.7258107751231573,3.6306365913141076e-05,0.9998768358512048,spg_eta=0.1,Bernoulli (easy),0,0
18,180000,0.7258007327513916,4.63487376788834e-05,0.9998435859501046,spg_eta=0.1,Bernoulli (easy),0,0
19,190000,0.7258062879946272,4.0793494443194125e-05,0.9998624815430911,spg_eta=0.1,Bernoulli (easy),0,0
20,200000,0.7258106543398094,3.6427149261014486e-05,0.9998773156972279,spg_eta=0.1,Bernoulli (easy),0,0
21,210000,0.7258141669404656,3.291454860473742e-05,0.9998892370559552,spg_eta=0.1,Bernoulli (easy),0,0
22,220000,0.7258170701003643,3.0011388706062608e-05,0.9998990810413081,spg_eta=0.1,Bernoulli (easy),0,0
23,230000,0.7258159783775819,3.11031114884268e-05,0.9998956354390403,spg_eta=0.1,Bernoulli (easy),0,0
24,240000,0.7258185564454154,2.85250436550477e-05,0.9999043457131073,spg_eta=0.1,Bernoulli (easy),0,0
25,250000,0.7258140779474245,3.300354164589492e-05,0.9998877188173468,spg_eta=0.1,Bernoulli (easy),0,0
26,260000,0.7258169957894474,3.0085699623032133e-05,0.999897740396969,spg_eta=0.1,Bernoulli (easy),0,0
27,270000,0.7258194688148848,2.761267418557907e-05,0.9999062253369423,spg_eta=0.1,Bernoulli (easy),0,0
28,280000,0.7258149567460102,3.2124743060193426e-05,0.999889538932503,spg_eta=0.1,Bernoulli (easy),0,0
29,290000,0.7258177650980816,2.9316390988799905e-05,0.9998993052271655,spg_eta=0.1,Bernoulli (easy),0,0
30,300000,0.7258134753054603,3.3606183610160865e-05,0.9998831733492745,spg_eta=0.1,Bernoulli (easy),0,0
31,310000,0.7258091542992107,3.7927189859726436e-05,0.9998680672581636,spg_eta=0.1,Bernoulli (easy),0,0
32,320000,0.7258130468985527,3.403459051768477e-05,0.999881794206054,spg_eta=0.1,Bernoulli (easy),0,0
33,330000,0.725816190302019,3.08911870513565e-05,0.9998928596666276,spg_eta=0.1,Bernoulli (easy),0,0
34,340000,0.725815347079632,3.173440943835266e-05,0.9998894965605677,spg_eta=0.1,Bernoulli (easy),0,0
35,350000,0.7258181223680008,2.895912106955164e-05,0.999899292417818,spg_eta=0.1,Bernoulli (easy),0,0
36,360000,0.7258134211005731,3.3660388497293966e-05,0.9998846020540054,spg_eta=0.1,Bernoulli (easy),0,0
37,370000,0.7258164797560447,3.060173302572679e-05,0.9998952053613342,spg_eta=0.1,Bernoulli (easy),0,0
38,380000,0.7258122054027274,3.487608634302722e-05,0.9998799482332762,spg_eta=0.1,Bernoulli (easy),0,0
39,390000,0.7258155034577215,3.1578031348868476e-05,0.9998914359154185,spg_eta=0.1,Bernoulli (easy),0,0
40,400000,0.7258181987433492,2.8882745721265377e-05,0.9999008109775029,spg_eta=0.1,Bernoulli (easy),0,0
41,410000,0.7258173285275551,2.9752961515325675e-05,0.9998970758361883,spg_eta=0.1,Bernoulli (easy),0,0
42,420000,0.7258197781960596,2.730329301077804e-05,0.9999056620436031,spg_eta=0.1,Bernoulli (easy),0,0
43,430000,0.7258188405239979,2.8240965072451685e-05,0.9999016872416426,spg_eta=0.1,Bernoulli (easy),0,0
44,440000,0.7258179139499648,2.9167539105695202e-05,0.9998976832672228,spg_eta=0.1,Bernoulli (easy),0,0
45,450000,0.7258203226772748,2.6758811795626113e-05,0.9999062739911331,spg_eta=0.1,Bernoulli (easy),0,0
46,460000,0.7258223517966237,2.472969244676539e-05,0.9999134982206423,spg_eta=0.1,Bernoulli (easy),0,0
47,470000,0.7258240885336019,2.2992955468436276e-05,0.9999196717559957,spg_eta=0.1,Bernoulli (easy),0,0
48,480000,0.7258198985168549,2.7182972215537312e-05,0.9999038354720858,spg_eta=0.1,Bernoulli (easy),0,0
49,490000,0.7258220133732345,2.5068115835935016e-05,0.9999114516803025,spg_eta=0.1,Bernoulli (easy),0,0
50,500000,0.7258209879725113,2.609351655910332e-05,0.9999085917685131,spg_eta=0.1,Bernoulli (easy),0,0
51,510000,0.7258229347932847,2.414669578570854e-05,0.9999155228982464,spg_eta=0.1,Bernoulli (easy),0,0
52,520000,0.725824600806335,2.2480682735357844e-05,0.9999214452390608,spg_eta=0.1,Bernoulli (easy),0,0
