,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=3.0,Bernoulli (easy),0,0
1,10000,0.725835118532945,1.1962956125412222e-05,0.9999615924145648,spg_eta=3.0,Bernoulli (easy),0,0
2,20000,0.7258411172410713,5.964247999095923e-06,0.9999808515251432,spg_eta=3.0,Bernoulli (easy),0,0
3,30000,0.7258431065712126,3.974917857786243e-06,0.9999872383551677,spg_eta=3.0,Bernoulli (easy),0,0
4,40000,0.7258441051747022,2.976314368135757e-06,0.9999904444146435,spg_eta=3.0,Bernoulli (easy),0,0
5,50000,0.7258447019850018,2.3795040685847604e-06,0.999992360499792,spg_eta=3.0,Bernoulli (easy),0,0
6,60000,0.7258450947850438,1.9867040265992148e-06,0.9999936216012298,spg_eta=3.0,Bernoulli (easy),0,0
7,70000,0.7258453804660483,1.701023022157713e-06,0.9999945387923882,spg_eta=3.0,Bernoulli (easy),0,0
8,80000,0.7258455951336718,1.4863553986033706e-06,0.9999952279920316,spg_eta=3.0,Bernoulli (easy),0,0
9,90000,0.7258457614493286,1.3200397418296795e-06,0.9999957619556042,spg_eta=3.0,Bernoulli (easy),0,0
10,100000,0.7258458936224896,1.1878665808089402e-06,0.9999961863032254,spg_eta=3.0,Bernoulli (easy),0,0
11,110000,0.7258460013991573,1.080089913081408e-06,0.9999965323248552,spg_eta=3.0,Bernoulli (easy),0,0
12,120000,0.7258460910525276,9.90436542750022e-07,0.9999968201608586,spg_eta=3.0,Bernoulli (easy),0,0
13,130000,0.7258461667020907,9.147869796678971e-07,0.9999970630370365,spg_eta=3.0,Bernoulli (easy),0,0
14,140000,0.7258462325410802,8.48947990258842e-07,0.9999972744159452,spg_eta=3.0,Bernoulli (easy),0,0
15,150000,0.7258462893217045,7.921673658975556e-07,0.9999974567125829,spg_eta=3.0,Bernoulli (easy),0,0
16,160000,0.7258463385048911,7.429841793195976e-07,0.9999976146173197,spg_eta=3.0,Bernoulli (easy),0,0
17,170000,0.7258463824408632,6.990482071817128e-07,0.9999977556756489,spg_eta=3.0,Bernoulli (easy),0,0
18,180000,0.7253575715489206,0.0004895099401498535,0.9984703916425418,spg_eta=3.0,Bernoulli (easy),0,0
19,190000,0.7258384122630059,8.669226064453279e-06,0.9999726986989644,spg_eta=3.0,Bernoulli (easy),0,0
20,200000,0.7258425347953346,4.5466937358304725e-06,0.9999856527279236,spg_eta=3.0,Bernoulli (easy),0,0
21,210000,0.7258439657556038,3.1157334665912702e-06,0.9999901563944683,spg_eta=3.0,Bernoulli (easy),0,0
22,220000,0.7258447022799024,2.3792091680544064e-06,0.9999924769161623,spg_eta=3.0,Bernoulli (easy),0,0
23,230000,0.7258451518661088,1.9296229615914415e-06,0.9999938945300609,spg_eta=3.0,Bernoulli (easy),0,0
24,240000,0.7258454535107257,1.6279783446817386e-06,0.9999948462668976,spg_eta=3.0,Bernoulli (easy),0,0
25,250000,0.7258456724864472,1.4090026232335662e-06,0.9999955375348913,spg_eta=3.0,Bernoulli (easy),0,0
26,260000,0.7258458375934137,1.243895656710521e-06,0.9999960589836528,spg_eta=3.0,Bernoulli (easy),0,0
27,270000,0.7258459689782208,1.1125108496069224e-06,0.9999964740929823,spg_eta=3.0,Bernoulli (easy),0,0
28,280000,0.7258460748320323,1.0066570380529612e-06,0.9999968086547575,spg_eta=3.0,Bernoulli (easy),0,0
29,290000,0.7258461610141043,9.204749661368709e-07,0.9999970811271213,spg_eta=3.0,Bernoulli (easy),0,0
30,300000,0.7258462331699104,8.483191600522043e-07,0.9999973093181369,spg_eta=3.0,Bernoulli (easy),0,0
