,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=0.01,Fixed (easy),0,0
1,10000,0.7124573559803402,0.013389725508730166,0.9536574879541225,spg_eta=0.01,Fixed (easy),0,0
2,20000,0.7203587794964973,0.005488301992573081,0.9810478071515737,spg_eta=0.01,Fixed (easy),0,0
3,30000,0.7223599074538469,0.0034871740352234518,0.9879367953481766,spg_eta=0.01,Fixed (easy),0,0
4,40000,0.7232889123444448,0.002558169144625591,0.9911328067121387,spg_eta=0.01,Fixed (easy),0,0
5,50000,0.7239805361387692,0.0018665453503011746,0.9935413318684903,spg_eta=0.01,Fixed (easy),0,0
6,60000,0.7243498980632421,0.0014971834258282626,0.9948146114303392,spg_eta=0.01,Fixed (easy),0,0
7,70000,0.7245437366602038,0.0013033448288666647,0.9954764659201344,spg_eta=0.01,Fixed (easy),0,0
8,80000,0.7246463738285943,0.0012007076604760318,0.9958278687462062,spg_eta=0.01,Fixed (easy),0,0
9,90000,0.724804193166768,0.001042888322302426,0.9963796998855,spg_eta=0.01,Fixed (easy),0,0
10,100000,0.7249573803934231,0.00088970109564737,0.9969134756733928,spg_eta=0.01,Fixed (easy),0,0
11,110000,0.7250616764432614,0.0007854050458090693,0.9972742448289507,spg_eta=0.01,Fixed (easy),0,0
12,120000,0.7251433646425771,0.0007037168464932539,0.9975551507561848,spg_eta=0.01,Fixed (easy),0,0
13,130000,0.7251815905038496,0.000665490985220814,0.997689899098818,spg_eta=0.01,Fixed (easy),0,0
14,140000,0.7252355554534246,0.0006115260356458848,0.9978770787162002,spg_eta=0.01,Fixed (easy),0,0
15,150000,0.7252839043704365,0.0005631771186338119,0.9980445685445845,spg_eta=0.01,Fixed (easy),0,0
16,160000,0.7253326886935499,0.0005143927955204827,0.998213582827687,spg_eta=0.01,Fixed (easy),0,0
17,170000,0.7253653158778599,0.0004817656112104947,0.998326447447204,spg_eta=0.01,Fixed (easy),0,0
18,180000,0.7253831868450015,0.000463894644068919,0.9983889276846732,spg_eta=0.01,Fixed (easy),0,0
19,190000,0.7254086984327531,0.00043838305631724837,0.9984765115982921,spg_eta=0.01,Fixed (easy),0,0
20,200000,0.725428786279695,0.0004182952093754064,0.9985455997240898,spg_eta=0.01,Fixed (easy),0,0
21,210000,0.7254483696021405,0.0003987118869298285,0.9986127646591247,spg_eta=0.01,Fixed (easy),0,0
22,220000,0.7254778782730378,0.00036920321603266097,0.9987185359882252,spg_eta=0.01,Fixed (easy),0,0
23,230000,0.7254868064086819,0.0003602750803885351,0.9987487060823511,spg_eta=0.01,Fixed (easy),0,0
24,240000,0.7255028391611591,0.0003442423279113343,0.9988035819317108,spg_eta=0.01,Fixed (easy),0,0
25,250000,0.7255200254765107,0.00032705601255962467,0.9988641520346637,spg_eta=0.01,Fixed (easy),0,0
26,260000,0.7255414728594957,0.0003056086295747883,0.9989404647698004,spg_eta=0.01,Fixed (easy),0,0
27,270000,0.7255567160792976,0.00029036540977275826,0.9989942007279785,spg_eta=0.01,Fixed (easy),0,0
28,280000,0.725564542319763,0.0002825391693074582,0.9990209465873726,spg_eta=0.01,Fixed (easy),0,0
29,290000,0.7255802676109481,0.00026681387812234434,0.9990760496275333,spg_eta=0.01,Fixed (easy),0,0
30,300000,0.7255884875017277,0.0002585939873427579,0.9991045904186742,spg_eta=0.01,Fixed (easy),0,0
31,310000,0.7255944806853509,0.00025260080371945315,0.9991249733415363,spg_eta=0.01,Fixed (easy),0,0
32,320000,0.7256032167232774,0.0002438647657929498,0.9991557582673308,spg_eta=0.01,Fixed (easy),0,0
33,330000,0.7256099397575071,0.00023714173156334732,0.9991782823631922,spg_eta=0.01,Fixed (easy),0,0
34,340000,0.7256162358300725,0.00023084565899785656,0.9991998153295416,spg_eta=0.01,Fixed (easy),0,0
35,350000,0.7256210642425167,0.00022601724655373965,0.9992169354464148,spg_eta=0.01,Fixed (easy),0,0
36,360000,0.7256292900472668,0.00021779144180355108,0.9992456994972408,spg_eta=0.01,Fixed (easy),0,0
37,370000,0.725638248968473,0.00020883252059749097,0.999276677332078,spg_eta=0.01,Fixed (easy),0,0
38,380000,0.7256447011789601,0.00020238031011032072,0.9992991425839077,spg_eta=0.01,Fixed (easy),0,0
39,390000,0.7256502788150166,0.0001968026740537507,0.9993183101134129,spg_eta=0.01,Fixed (easy),0,0
40,400000,0.7256545693146259,0.0001925121744444925,0.9993329773671846,spg_eta=0.01,Fixed (easy),0,0
41,410000,0.7256602586364312,0.00018682285263911972,0.9993525395634233,spg_eta=0.01,Fixed (easy),0,0
42,420000,0.7256664354426925,0.00018064604637789346,0.9993748310793971,spg_eta=0.01,Fixed (easy),0,0
43,430000,0.7256664502511005,0.0001806312379698398,0.9993749867583714,spg_eta=0.01,Fixed (easy),0,0
44,440000,0.7256705432645587,0.0001765382245116978,0.9993891881120729,spg_eta=0.01,Fixed (easy),0,0
45,450000,0.7256724248459434,0.0001746566431269843,0.9993954667386885,spg_eta=0.01,Fixed (easy),0,0
46,460000,0.725678099607044,0.00016898188202645138,0.99941560122046,spg_eta=0.01,Fixed (easy),0,0
47,470000,0.725681944619827,0.00016513686924333503,0.9994287826787192,spg_eta=0.01,Fixed (easy),0,0
