,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=1.0,Fixed (easy),0,0
1,10000,0.7257997237967665,4.735769230389738e-05,0.9998424951211068,spg_eta=1.0,Fixed (easy),0,0
2,20000,0.7258201091302229,2.69723588475105e-05,0.9999084046021967,spg_eta=1.0,Fixed (easy),0,0
3,30000,0.7258269227253262,2.0158763744225065e-05,0.9999334359372568,spg_eta=1.0,Fixed (easy),0,0
4,40000,0.7258343501541635,1.2731334906870666e-05,0.9999580208452532,spg_eta=1.0,Fixed (easy),0,0
5,50000,0.7258335015753159,1.357991375451801e-05,0.9999563786749731,spg_eta=1.0,Fixed (easy),0,0
6,60000,0.7258372963848568,9.785104213532024e-06,0.9999685317321984,spg_eta=1.0,Fixed (easy),0,0
7,70000,0.7258394317935535,7.649695516899708e-06,0.9999753805220739,spg_eta=1.0,Fixed (easy),0,0
8,80000,0.7258408012714268,6.280217643598206e-06,0.99997977715933,spg_eta=1.0,Fixed (easy),0,0
9,90000,0.7258417543749242,5.32711414622687e-06,0.9999828392950116,spg_eta=1.0,Fixed (easy),0,0
10,100000,0.7258424560042872,4.6254847831557435e-06,0.9999850947769615,spg_eta=1.0,Fixed (easy),0,0
11,110000,0.7258429941232757,4.087365794736673e-06,0.9999868254249126,spg_eta=1.0,Fixed (easy),0,0
12,120000,0.7258434199465432,3.6615425272114175e-06,0.9999881954357994,spg_eta=1.0,Fixed (easy),0,0
13,130000,0.7258437653179972,3.3161710731870165e-06,0.9999893069615704,spg_eta=1.0,Fixed (easy),0,0
14,140000,0.7258440510788647,3.0304102056844004e-06,0.9999902268910718,spg_eta=1.0,Fixed (easy),0,0
15,150000,0.7258422792468524,4.802242218049116e-06,0.9999839605074182,spg_eta=1.0,Fixed (easy),0,0
16,160000,0.725842875401953,4.206087117430092e-06,0.999985965106596,spg_eta=1.0,Fixed (easy),0,0
17,170000,0.7258433392198745,3.7422691958925143e-06,0.9999875229952219,spg_eta=1.0,Fixed (easy),0,0
18,180000,0.7258417155725272,5.365916543244114e-06,0.9999822071457974,spg_eta=1.0,Fixed (easy),0,0
19,190000,0.7258424412188162,4.640270254154753e-06,0.9999846250524704,spg_eta=1.0,Fixed (easy),0,0
20,200000,0.7258429934219028,4.088067167598173e-06,0.9999864634573074,spg_eta=1.0,Fixed (easy),0,0
21,210000,0.7258434277939845,3.6536950859794777e-06,0.9999879085211584,spg_eta=1.0,Fixed (easy),0,0
22,220000,0.7258437784549303,3.303034140093369e-06,0.9999890743560187,spg_eta=1.0,Fixed (easy),0,0
23,230000,0.7258440675035293,3.013985541095425e-06,0.9999900348123137,spg_eta=1.0,Fixed (easy),0,0
24,240000,0.7258443098847911,2.771604279291126e-06,0.9999908397995831,spg_eta=1.0,Fixed (easy),0,0
25,250000,0.7258445160689776,2.565420092772348e-06,0.9999915242625119,spg_eta=1.0,Fixed (easy),0,0
26,260000,0.7258446936103152,2.3878787552085913e-06,0.9999921133997289,spg_eta=1.0,Fixed (easy),0,0
27,270000,0.7258448480964452,2.23339262515542e-06,0.9999926258407296,spg_eta=1.0,Fixed (easy),0,0
