,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=0.03,Fixed (easy),0,0
1,10000,0.7228240898973136,0.003022991591756788,0.989715878147498,spg_eta=0.03,Fixed (easy),0,0
2,20000,0.7244796186060117,0.0013674628830586428,0.9953435324785562,spg_eta=0.03,Fixed (easy),0,0
3,30000,0.7248603289801231,0.0009867525089473374,0.9966203858459152,spg_eta=0.03,Fixed (easy),0,0
4,40000,0.7250984241862822,0.000748657302788188,0.9974333527135426,spg_eta=0.03,Fixed (easy),0,0
5,50000,0.7253085939599851,0.0005384875290852755,0.9981540571080587,spg_eta=0.03,Fixed (easy),0,0
6,60000,0.7253964436711137,0.0004506378179567624,0.9984516920812767,spg_eta=0.03,Fixed (easy),0,0
7,70000,0.7254566953922912,0.0003903860967792383,0.998655566631002,spg_eta=0.03,Fixed (easy),0,0
8,80000,0.7254994018389113,0.0003476796501591838,0.9988066674142736,spg_eta=0.03,Fixed (easy),0,0
9,90000,0.7255345689805416,0.0003125125085288415,0.9989268692767985,spg_eta=0.03,Fixed (easy),0,0
10,100000,0.725569013495872,0.00027806799319835245,0.9990422987275485,spg_eta=0.03,Fixed (easy),0,0
11,110000,0.725596423738652,0.00025065775041842645,0.9991360894119627,spg_eta=0.03,Fixed (easy),0,0
12,120000,0.725626376489784,0.0002207049992864379,0.9992389296579318,spg_eta=0.03,Fixed (easy),0,0
13,130000,0.7256512503238829,0.00019583116518748553,0.9993250457474409,spg_eta=0.03,Fixed (easy),0,0
14,140000,0.7256643748920949,0.00018270659697553913,0.9993692060549321,spg_eta=0.03,Fixed (easy),0,0
15,150000,0.7256749363352645,0.00017214515380589986,0.9994071189920652,spg_eta=0.03,Fixed (easy),0,0
16,160000,0.7256893598496251,0.00015772163944527046,0.9994573229660638,spg_eta=0.03,Fixed (easy),0,0
17,170000,0.7256965513729139,0.00015053011615648876,0.9994801583823939,spg_eta=0.03,Fixed (easy),0,0
18,180000,0.7256978810095851,0.00014920047948526735,0.9994848304238998,spg_eta=0.03,Fixed (easy),0,0
19,190000,0.7257008624124178,0.00014621907665254394,0.9994938598597163,spg_eta=0.03,Fixed (easy),0,0
20,200000,0.7257071738184283,0.00013990767064208376,0.9995148344442326,spg_eta=0.03,Fixed (easy),0,0
21,210000,0.7257153295398974,0.00013175194917305043,0.9995433189346071,spg_eta=0.03,Fixed (easy),0,0
22,220000,0.7257231250740688,0.00012395641500164055,0.9995710648109192,spg_eta=0.03,Fixed (easy),0,0
23,230000,0.7257254443991064,0.00012163708996402213,0.9995791288863314,spg_eta=0.03,Fixed (easy),0,0
24,240000,0.725733745876453,0.00011333561261741764,0.9996078192498379,spg_eta=0.03,Fixed (easy),0,0
25,250000,0.7257381727580522,0.00010890873101822792,0.9996230973208088,spg_eta=0.03,Fixed (easy),0,0
26,260000,0.7257468158197548,0.00010026566931560271,0.9996536599180926,spg_eta=0.03,Fixed (easy),0,0
27,270000,0.7257491155355306,9.796595353980586e-05,0.9996610656890649,spg_eta=0.03,Fixed (easy),0,0
28,280000,0.7257470136551648,0.0001000678339056049,0.9996531727974162,spg_eta=0.03,Fixed (easy),0,0
29,290000,0.7257525670690244,9.451442004603654e-05,0.9996725760247506,spg_eta=0.03,Fixed (easy),0,0
30,300000,0.7257569979882404,9.008350082993929e-05,0.9996876529577924,spg_eta=0.03,Fixed (easy),0,0
31,310000,0.7257575168015259,8.956468754452908e-05,0.9996894043619535,spg_eta=0.03,Fixed (easy),0,0
32,320000,0.7257611687255606,8.591276350972952e-05,0.9997028302966826,spg_eta=0.03,Fixed (easy),0,0
33,330000,0.7257621143208743,8.496716819610688e-05,0.999705747266151,spg_eta=0.03,Fixed (easy),0,0
34,340000,0.7257625798920039,8.450159706654876e-05,0.9997066249024669,spg_eta=0.03,Fixed (easy),0,0
35,350000,0.7257654303017079,8.165118736247515e-05,0.999716799617678,spg_eta=0.03,Fixed (easy),0,0
36,360000,0.7257679018370455,7.917965202488776e-05,0.9997256269118664,spg_eta=0.03,Fixed (easy),0,0
37,370000,0.7257709994084298,7.608208064054321e-05,0.9997364346178171,spg_eta=0.03,Fixed (easy),0,0
38,380000,0.7257714420579419,7.563943112850324e-05,0.9997377253511712,spg_eta=0.03,Fixed (easy),0,0
39,390000,0.7257754906378492,7.159085122121779e-05,0.9997521406102214,spg_eta=0.03,Fixed (easy),0,0
40,400000,0.725779847603452,6.723388561836804e-05,0.9997674341133085,spg_eta=0.03,Fixed (easy),0,0
41,410000,0.7257792102471861,6.787124188437385e-05,0.9997645261040087,spg_eta=0.03,Fixed (easy),0,0
42,420000,0.7257831490919595,6.393239711092192e-05,0.9997783885411763,spg_eta=0.03,Fixed (easy),0,0
43,430000,0.7257814582705463,6.562321852411787e-05,0.9997728138724974,spg_eta=0.03,Fixed (easy),0,0
44,440000,0.7257840120921875,6.306939688297336e-05,0.9997815414241864,spg_eta=0.03,Fixed (easy),0,0
45,450000,0.725785595274122,6.148621494836213e-05,0.9997870320910984,spg_eta=0.03,Fixed (easy),0,0
46,460000,0.7257874682744035,5.961321466690542e-05,0.9997939132064939,spg_eta=0.03,Fixed (easy),0,0
47,470000,0.7257887420370869,5.833945198351525e-05,0.9997983682662263,spg_eta=0.03,Fixed (easy),0,0
48,480000,0.7257861208818072,6.0960607263206814e-05,0.9997886899357589,spg_eta=0.03,Fixed (easy),0,0
49,490000,0.7257853392835834,6.174220548707943e-05,0.9997855250429756,spg_eta=0.03,Fixed (easy),0,0
50,500000,0.7257851227042,6.195878487041652e-05,0.9997847547645844,spg_eta=0.03,Fixed (easy),0,0
51,510000,0.7257860854805245,6.099600854588152e-05,0.999788384423598,spg_eta=0.03,Fixed (easy),0,0
52,520000,0.7257892865252019,5.779496386853088e-05,0.9997996520542947,spg_eta=0.03,Fixed (easy),0,0
53,530000,0.7257911298272651,5.595166180528567e-05,0.9998059208755984,spg_eta=0.03,Fixed (easy),0,0
54,540000,0.7257931036901947,5.3977798875727846e-05,0.9998129486444699,spg_eta=0.03,Fixed (easy),0,0
55,550000,0.7257949045982862,5.21768907841897e-05,0.9998193571497408,spg_eta=0.03,Fixed (easy),0,0
56,560000,0.7257966990460725,5.038244299797999e-05,0.9998257927977567,spg_eta=0.03,Fixed (easy),0,0
57,570000,0.725796112535135,5.096895393540038e-05,0.9998231426874578,spg_eta=0.03,Fixed (easy),0,0
58,580000,0.7257977966083464,4.9284880724026353e-05,0.9998291994407282,spg_eta=0.03,Fixed (easy),0,0
59,590000,0.725799339121946,4.7742367124375806e-05,0.9998347461365359,spg_eta=0.03,Fixed (easy),0,0
60,600000,0.725799371716742,4.7709772328347625e-05,0.9998349246039173,spg_eta=0.03,Fixed (easy),0,0
61,610000,0.7258004978389092,4.6583650161196044e-05,0.9998386968504969,spg_eta=0.03,Fixed (easy),0,0
62,620000,0.7257994401140055,4.764137506489787e-05,0.9998347769853618,spg_eta=0.03,Fixed (easy),0,0
63,630000,0.7258002263991218,4.6855089948627144e-05,0.999837734954971,spg_eta=0.03,Fixed (easy),0,0
64,640000,0.7258007663431654,4.631514590503413e-05,0.9998395771308555,spg_eta=0.03,Fixed (easy),0,0
65,650000,0.7258002597433163,4.682174575412067e-05,0.9998374980219238,spg_eta=0.03,Fixed (easy),0,0
66,660000,0.7258021719778435,4.490951122695712e-05,0.9998442355042092,spg_eta=0.03,Fixed (easy),0,0
67,670000,0.7258039327917366,4.3148697333757315e-05,0.999850434693458,spg_eta=0.03,Fixed (easy),0,0
68,680000,0.7258041786165583,4.290287251206898e-05,0.9998511964039704,spg_eta=0.03,Fixed (easy),0,0
69,690000,0.725804714671149,4.236681792138246e-05,0.9998532632932318,spg_eta=0.03,Fixed (easy),0,0
70,700000,0.725806282676192,4.079881287843534e-05,0.9998587743826546,spg_eta=0.03,Fixed (easy),0,0
71,710000,0.7258077377760334,3.9343713037028136e-05,0.999863885165498,spg_eta=0.03,Fixed (easy),0,0
72,720000,0.7258085475847629,3.853390430747608e-05,0.9998667851529578,spg_eta=0.03,Fixed (easy),0,0
