,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=10.0,Fixed (easy),0,0
1,10000,0.7258435176018824,3.563887188060466e-06,0.9999885579868198,spg_eta=10.0,Fixed (easy),0,0
2,20000,0.7258452965510378,1.7849380326338794e-06,0.999994269379636,spg_eta=10.0,Fixed (easy),0,0
3,30000,0.7258458908590834,1.1906299870034742e-06,0.999996177431191,spg_eta=10.0,Fixed (easy),0,0
4,40000,0.7258461882636201,8.932254503190464e-07,0.9999971322612543,spg_eta=10.0,Fixed (easy),0,0
5,50000,0.7258463667868797,7.147021906381639e-07,0.9999977054178619,spg_eta=10.0,Fixed (easy),0,0
6,60000,0.7258464858360529,5.95653017447074e-07,0.9999980876303555,spg_eta=10.0,Fixed (easy),0,0
7,70000,0.7258465708877081,5.10601362294006e-07,0.999998360692354,spg_eta=10.0,Fixed (easy),0,0
8,80000,0.7258466346855084,4.4680356198536555e-07,0.9999985655179373,spg_eta=10.0,Fixed (easy),0,0
9,90000,0.7258466843113976,3.9717767280321857e-07,0.9999987248439897,spg_eta=10.0,Fixed (easy),0,0
10,100000,0.7258467240155014,3.574735689579999e-07,0.9999988523157242,spg_eta=10.0,Fixed (easy),0,0
11,110000,0.725846756502924,3.2498614643837825e-07,0.9999989566179919,spg_eta=10.0,Fixed (easy),0,0
12,120000,0.7258467835773221,2.9791174831529747e-07,0.999999043541512,spg_eta=10.0,Fixed (easy),0,0
13,130000,0.7258468064875272,2.7500154321259214e-07,0.9999991170957113,spg_eta=10.0,Fixed (easy),0,0
14,140000,0.7258468261256483,2.55363422023338e-07,0.9999991801447445,spg_eta=10.0,Fixed (easy),0,0
15,150000,0.7258468431459533,2.3834311715360808e-07,0.9999992347891657,spg_eta=10.0,Fixed (easy),0,0
16,160000,0.7258468580391773,2.23449893162176e-07,0.9999992826045023,spg_eta=10.0,Fixed (easy),0,0
17,170000,0.7258468711806119,2.1030845858546266e-07,0.9999993247956438,spg_eta=10.0,Fixed (easy),0,0
