,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4791198971438837,0.2708801028561163,0.16666666666666666,linear_spg_eta=0.03,Bernoulli (easy),0,0
1,10000,0.7445142102456931,0.005485789754306856,0.9776947237760518,linear_spg_eta=0.03,Bernoulli (easy),0,0
2,20000,0.747409068821126,0.0025909311788739338,0.9892723141536326,linear_spg_eta=0.03,Bernoulli (easy),0,0
3,30000,0.7480400088562834,0.001959991143716647,0.9918532632857536,linear_spg_eta=0.03,Bernoulli (easy),0,0
4,40000,0.7485002488389467,0.0014997511610532538,0.993763220075185,linear_spg_eta=0.03,Bernoulli (easy),0,0
5,50000,0.74872484743755,0.0012751525624499686,0.9946856957629437,linear_spg_eta=0.03,Bernoulli (easy),0,0
6,60000,0.7490421623259158,0.0009578376740840944,0.9959944149735366,linear_spg_eta=0.03,Bernoulli (easy),0,0
7,70000,0.7492634979289965,0.0007365020710035419,0.9969094404950012,linear_spg_eta=0.03,Bernoulli (easy),0,0
8,80000,0.7492663741007424,0.0007336258992575247,0.9969166001974373,linear_spg_eta=0.03,Bernoulli (easy),0,0
9,90000,0.7493696015260825,0.0006303984739174073,0.9973477234607768,linear_spg_eta=0.03,Bernoulli (easy),0,0
10,100000,0.7494218832703384,0.0005781167296615501,0.9975661021484222,linear_spg_eta=0.03,Bernoulli (easy),0,0
11,110000,0.7495231579150679,0.00047684208493211044,0.9979915879454637,linear_spg_eta=0.03,Bernoulli (easy),0,0
12,120000,0.7495539760734978,0.0004460239265021895,0.9981206845039556,linear_spg_eta=0.03,Bernoulli (easy),0,0
13,130000,0.7495905780729949,0.00040942192700520896,0.9982740174712029,linear_spg_eta=0.03,Bernoulli (easy),0,0
14,140000,0.749639665165596,0.0003603348344039787,0.9984802377005814,linear_spg_eta=0.03,Bernoulli (easy),0,0
15,150000,0.7496294033234614,0.0003705966765386863,0.9984362309749514,linear_spg_eta=0.03,Bernoulli (easy),0,0
16,160000,0.7496823206248783,0.000317679375121653,0.9986580047032855,linear_spg_eta=0.03,Bernoulli (easy),0,0
17,170000,0.7496990371370648,0.0003009628629352328,0.998727811736397,linear_spg_eta=0.03,Bernoulli (easy),0,0
18,180000,0.7496805339605463,0.0003194660394536473,0.9986504881579701,linear_spg_eta=0.03,Bernoulli (easy),0,0
19,190000,0.7497155001241109,0.00028449987588905997,0.998797381472816,linear_spg_eta=0.03,Bernoulli (easy),0,0
20,200000,0.7497213357044182,0.00027866429558177875,0.9988217302591798,linear_spg_eta=0.03,Bernoulli (easy),0,0
21,210000,0.7497385059301225,0.0002614940698775894,0.9988943064200989,linear_spg_eta=0.03,Bernoulli (easy),0,0
22,220000,0.7497480759094888,0.00025192409051128867,0.9989336525801037,linear_spg_eta=0.03,Bernoulli (easy),0,0
23,230000,0.7497679847164552,0.00023201528354482314,0.9990181401276936,linear_spg_eta=0.03,Bernoulli (easy),0,0
24,240000,0.7497732148420431,0.0002267851579568721,0.9990399774682074,linear_spg_eta=0.03,Bernoulli (easy),0,0
25,250000,0.7497813348915359,0.00021866510846418113,0.999074159585472,linear_spg_eta=0.03,Bernoulli (easy),0,0
26,260000,0.7497772636985566,0.0002227363014433117,0.9990568378123653,linear_spg_eta=0.03,Bernoulli (easy),0,0
27,270000,0.7497921117788907,0.0002078882211093046,0.9991196741295836,linear_spg_eta=0.03,Bernoulli (easy),0,0
28,280000,0.7498042925478194,0.00019570745218051898,0.9991712496886402,linear_spg_eta=0.03,Bernoulli (easy),0,0
29,290000,0.74980503050348,0.00019496949652013287,0.9991747324427422,linear_spg_eta=0.03,Bernoulli (easy),0,0
30,300000,0.7498182520883023,0.00018174791169780713,0.9992305219285091,linear_spg_eta=0.03,Bernoulli (easy),0,0
31,310000,0.7498208114119906,0.00017918858800942473,0.9992410165994172,linear_spg_eta=0.03,Bernoulli (easy),0,0
32,320000,0.7498231749890425,0.00017682501095748698,0.999250942379079,linear_spg_eta=0.03,Bernoulli (easy),0,0
33,330000,0.7498306484031912,0.0001693515968087416,0.9992824165414288,linear_spg_eta=0.03,Bernoulli (easy),0,0
34,340000,0.749832099736083,0.00016790026391695843,0.9992887302312612,linear_spg_eta=0.03,Bernoulli (easy),0,0
35,350000,0.7498358452917057,0.00016415470829425123,0.9993041460936961,linear_spg_eta=0.03,Bernoulli (easy),0,0
36,360000,0.7498419182688353,0.00015808173116471874,0.9993297387797246,linear_spg_eta=0.03,Bernoulli (easy),0,0
37,370000,0.749849860209403,0.00015013979059692948,0.9993635384514346,linear_spg_eta=0.03,Bernoulli (easy),0,0
38,380000,0.7498542583669555,0.000145741633044622,0.9993818632146135,linear_spg_eta=0.03,Bernoulli (easy),0,0
39,390000,0.7498583794207943,0.00014162057920568031,0.99939923055882,linear_spg_eta=0.03,Bernoulli (easy),0,0
40,400000,0.7498618408995064,0.00013815910049366987,0.9994138135303647,linear_spg_eta=0.03,Bernoulli (easy),0,0
41,410000,0.749865021918582,0.00013497808141784838,0.9994272152266994,linear_spg_eta=0.03,Bernoulli (easy),0,0
42,420000,0.7498655617963549,0.00013443820364511885,0.9994295461018803,linear_spg_eta=0.03,Bernoulli (easy),0,0
43,430000,0.7498592201175261,0.00014077988247384812,0.9994027064104385,linear_spg_eta=0.03,Bernoulli (easy),0,0
44,440000,0.7498627223265345,0.0001372776734655801,0.9994176509580928,linear_spg_eta=0.03,Bernoulli (easy),0,0
45,450000,0.7498724569972037,0.00012754300279618614,0.999458832514802,linear_spg_eta=0.03,Bernoulli (easy),0,0
46,460000,0.7498747292172089,0.0001252707827909988,0.9994683946909044,linear_spg_eta=0.03,Bernoulli (easy),0,0
47,470000,0.7498789523392133,0.00012104766078676027,0.9994864513239762,linear_spg_eta=0.03,Bernoulli (easy),0,0
