,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=3.0,Fixed (hard),0,0
1,10000,0.4659066377790283,0.07926277851878583,9.351267477489261e-05,spg_eta=3.0,Fixed (hard),0,0
2,20000,0.465907126956521,0.07926228934129313,7.645491673914525e-05,spg_eta=3.0,Fixed (hard),0,0
3,30000,0.4658956552480094,0.0792737610498047,9.620508990873227e-06,spg_eta=3.0,Fixed (hard),0,0
4,40000,0.4658953994673927,0.07927401683042143,8.42776921719948e-06,spg_eta=3.0,Fixed (hard),0,0
5,50000,0.4658947828191056,0.07927463347870846,4.338290962999536e-06,spg_eta=3.0,Fixed (hard),0,0
6,60000,0.46589457569992887,0.07927484059788528,2.974207858262021e-06,spg_eta=3.0,Fixed (hard),0,0
7,70000,0.4658944697937706,0.07927494650404357,2.2786553555571383e-06,spg_eta=3.0,Fixed (hard),0,0
8,80000,0.4658944049544638,0.0792750113433503,1.8535099274716737e-06,spg_eta=3.0,Fixed (hard),0,0
9,90000,0.4658956307010575,0.07927378559675662,5.2526109033459145e-06,spg_eta=3.0,Fixed (hard),0,0
10,100000,0.4658948867036208,0.07927452959419334,2.996873832667031e-06,spg_eta=3.0,Fixed (hard),0,0
11,110000,0.46589463774782747,0.07927477854998663,2.142617795730898e-06,spg_eta=3.0,Fixed (hard),0,0
12,120000,0.46591007016284636,0.07925934613496778,0.00017627753474027264,spg_eta=3.0,Fixed (hard),0,0
13,130000,0.4658972687732666,0.0792721475245475,3.3984755347285776e-05,spg_eta=3.0,Fixed (hard),0,0
14,140000,0.4658975377840723,0.07927187851374182,3.871326791615352e-05,spg_eta=3.0,Fixed (hard),0,0
15,150000,0.4658966271839283,0.07927278911388581,2.1621805011776286e-05,spg_eta=3.0,Fixed (hard),0,0
16,160000,0.46589537049969165,0.0792740457981225,1.0642768309780906e-05,spg_eta=3.0,Fixed (hard),0,0
17,170000,0.4658949500223245,0.07927446627548959,7.007556590868417e-06,spg_eta=3.0,Fixed (hard),0,0
18,180000,0.4659048980678822,0.07926451822993194,6.825157350324265e-05,spg_eta=3.0,Fixed (hard),0,0
19,190000,0.46589608324601245,0.07927333305180169,1.0832038320440553e-05,spg_eta=3.0,Fixed (hard),0,0
