,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=0.03,Fixed (hard),0,0
1,10000,0.5394938787812413,0.005675537516572831,0.8995676754068478,spg_eta=0.03,Fixed (hard),0,0
2,20000,0.5431642216786887,0.0020051946191253886,0.965261336673376,spg_eta=0.03,Fixed (hard),0,0
3,30000,0.5441308982051464,0.0010385180926678055,0.9819079520381117,spg_eta=0.03,Fixed (hard),0,0
4,40000,0.5444275313745489,0.0007418849232652295,0.9871082127138534,spg_eta=0.03,Fixed (hard),0,0
5,50000,0.5446807938203894,0.0004886224774248035,0.9915522154566665,spg_eta=0.03,Fixed (hard),0,0
6,60000,0.5448088848353195,0.00036053146249459246,0.9937483245988181,spg_eta=0.03,Fixed (hard),0,0
7,70000,0.5448483275540957,0.0003210887437184328,0.9943912440396083,spg_eta=0.03,Fixed (hard),0,0
8,80000,0.5447897822371708,0.00037963406064330006,0.993339005532702,spg_eta=0.03,Fixed (hard),0,0
9,90000,0.5448810201586395,0.00028839613917469505,0.9949833466097585,spg_eta=0.03,Fixed (hard),0,0
10,100000,0.5449391967770999,0.0002302195207142704,0.9959964040572911,spg_eta=0.03,Fixed (hard),0,0
11,110000,0.5449868633479055,0.0001825529499086412,0.9968282331467068,spg_eta=0.03,Fixed (hard),0,0
12,120000,0.5450093645470594,0.00016005175075473106,0.9972079012230026,spg_eta=0.03,Fixed (hard),0,0
13,130000,0.5450068887608658,0.00016252753694829023,0.9971803911326492,spg_eta=0.03,Fixed (hard),0,0
14,140000,0.5450230053198647,0.0001464109779493747,0.9974581133820668,spg_eta=0.03,Fixed (hard),0,0
15,150000,0.5450335438332549,0.0001358724645592813,0.9976356445279638,spg_eta=0.03,Fixed (hard),0,0
16,160000,0.5450496872171313,0.00011972908068281215,0.9979168413147905,spg_eta=0.03,Fixed (hard),0,0
17,170000,0.5450593943916587,0.00011002190615541169,0.9980816848407249,spg_eta=0.03,Fixed (hard),0,0
18,180000,0.5450601564276149,0.0001092598701993104,0.9980987410044618,spg_eta=0.03,Fixed (hard),0,0
19,190000,0.5450642551931191,0.00010516110469501971,0.9981642806827772,spg_eta=0.03,Fixed (hard),0,0
20,200000,0.5450668331733549,0.00010258312445919333,0.9982083197437046,spg_eta=0.03,Fixed (hard),0,0
21,210000,0.5450742966554911,9.511964232300722e-05,0.998338363718616,spg_eta=0.03,Fixed (hard),0,0
22,220000,0.5450833229822677,8.609331554646391e-05,0.9985102119977398,spg_eta=0.03,Fixed (hard),0,0
23,230000,0.5450835214853087,8.589481250547452e-05,0.998512338906037,spg_eta=0.03,Fixed (hard),0,0
24,240000,0.5450871034848895,8.231281292457621e-05,0.9985716211793921,spg_eta=0.03,Fixed (hard),0,0
25,250000,0.5450942800137198,7.513628409428716e-05,0.9986996519010362,spg_eta=0.03,Fixed (hard),0,0
26,260000,0.545101555526427,6.786077138714257e-05,0.9988332727936337,spg_eta=0.03,Fixed (hard),0,0
27,270000,0.5451040563591366,6.535993867756384e-05,0.998882447467813,spg_eta=0.03,Fixed (hard),0,0
28,280000,0.5451042298181108,6.518647970328897e-05,0.9988851654759391,spg_eta=0.03,Fixed (hard),0,0
29,290000,0.5451114474622367,5.796883557736676e-05,0.999009805515731,spg_eta=0.03,Fixed (hard),0,0
30,300000,0.5451133969583207,5.6019339493427816e-05,0.9990447280352971,spg_eta=0.03,Fixed (hard),0,0
31,310000,0.5451147100110884,5.470628672572844e-05,0.9990665904609487,spg_eta=0.03,Fixed (hard),0,0
32,320000,0.5451167979434702,5.261835434384933e-05,0.9991040795155381,spg_eta=0.03,Fixed (hard),0,0
33,330000,0.5451185685196075,5.0847778206681885e-05,0.9991312550433484,spg_eta=0.03,Fixed (hard),0,0
34,340000,0.5451201067635012,4.930953431296501e-05,0.9991561607469193,spg_eta=0.03,Fixed (hard),0,0
35,350000,0.5451197582954849,4.9658002329288066e-05,0.9991536322041307,spg_eta=0.03,Fixed (hard),0,0
36,360000,0.5451224737595908,4.6942538223356975e-05,0.9992010190547264,spg_eta=0.03,Fixed (hard),0,0
37,370000,0.5451253666949704,4.4049602843772905e-05,0.9992504746958085,spg_eta=0.03,Fixed (hard),0,0
38,380000,0.5451264656938849,4.295060392923245e-05,0.9992694643015991,spg_eta=0.03,Fixed (hard),0,0
39,390000,0.5451286709393307,4.074535848338083e-05,0.9993068111204944,spg_eta=0.03,Fixed (hard),0,0
40,400000,0.5451287324318771,4.068386593706803e-05,0.9993071996897565,spg_eta=0.03,Fixed (hard),0,0
41,410000,0.5451298832672069,3.953303060723993e-05,0.9993266476093783,spg_eta=0.03,Fixed (hard),0,0
42,420000,0.545131556423677,3.785987413710827e-05,0.9993575735139679,spg_eta=0.03,Fixed (hard),0,0
43,430000,0.5451293115314435,4.0104766370647485e-05,0.999319980769097,spg_eta=0.03,Fixed (hard),0,0
44,440000,0.5451303658617876,3.9050436026525846e-05,0.9993380245250563,spg_eta=0.03,Fixed (hard),0,0
45,450000,0.5451299356300605,3.9480667753582824e-05,0.9993302036784799,spg_eta=0.03,Fixed (hard),0,0
46,460000,0.5451322202664597,3.7196031354481065e-05,0.9993702895929323,spg_eta=0.03,Fixed (hard),0,0
47,470000,0.5451334678460121,3.594845180201499e-05,0.9993906609403842,spg_eta=0.03,Fixed (hard),0,0
48,480000,0.5451289335534514,4.048274436270099e-05,0.9993102014460258,spg_eta=0.03,Fixed (hard),0,0
49,490000,0.5451278662953116,4.155000250253221e-05,0.9992885530754432,spg_eta=0.03,Fixed (hard),0,0
50,500000,0.5451291995113435,4.0216786470591176e-05,0.9993108620997,spg_eta=0.03,Fixed (hard),0,0
51,510000,0.5451296700414404,3.974625637367993e-05,0.9993190596265442,spg_eta=0.03,Fixed (hard),0,0
52,520000,0.5451293344934293,4.00818043848733e-05,0.9993108479126462,spg_eta=0.03,Fixed (hard),0,0
53,530000,0.5451334901752473,3.592612256683377e-05,0.9993824983193942,spg_eta=0.03,Fixed (hard),0,0
54,540000,0.5451352906716043,3.412562620980674e-05,0.9994138588002828,spg_eta=0.03,Fixed (hard),0,0
55,550000,0.5451378254295034,3.159086831069917e-05,0.9994579203190623,spg_eta=0.03,Fixed (hard),0,0
56,560000,0.5451383967226988,3.101957511531595e-05,0.9994675996881154,spg_eta=0.03,Fixed (hard),0,0
57,570000,0.5451378212913319,3.1595006482170735e-05,0.9994559061715013,spg_eta=0.03,Fixed (hard),0,0
58,580000,0.5451389120339403,3.050426387387577e-05,0.9994753275724891,spg_eta=0.03,Fixed (hard),0,0
59,590000,0.5451398773860876,2.9538911726522645e-05,0.9994943872099362,spg_eta=0.03,Fixed (hard),0,0
60,600000,0.5451397249626413,2.9691335172791845e-05,0.9994916434209266,spg_eta=0.03,Fixed (hard),0,0
61,610000,0.5451385642280598,3.085206975430286e-05,0.9994710860504493,spg_eta=0.03,Fixed (hard),0,0
62,620000,0.5451380995331142,3.131676469989176e-05,0.999463707997522,spg_eta=0.03,Fixed (hard),0,0
63,630000,0.5451387185151507,3.0697782663358617e-05,0.9994759246195757,spg_eta=0.03,Fixed (hard),0,0
64,640000,0.5451386642790581,3.07520187560358e-05,0.9994752291371464,spg_eta=0.03,Fixed (hard),0,0
65,650000,0.5451369369178588,3.2479379955303736e-05,0.999446253488158,spg_eta=0.03,Fixed (hard),0,0
66,660000,0.545137496137604,3.192016021015735e-05,0.9994551353293462,spg_eta=0.03,Fixed (hard),0,0
67,670000,0.5451401011080717,2.931518974243336e-05,0.9995007033308697,spg_eta=0.03,Fixed (hard),0,0
68,680000,0.5451398814101186,2.95348876955689e-05,0.9994977569459137,spg_eta=0.03,Fixed (hard),0,0
69,690000,0.5451405931664107,2.8823131403351608e-05,0.9995096620125431,spg_eta=0.03,Fixed (hard),0,0
70,700000,0.5451417552453369,2.7661052477228558e-05,0.9995302492242922,spg_eta=0.03,Fixed (hard),0,0
71,710000,0.5451423125833202,2.710371449392373e-05,0.9995387212602611,spg_eta=0.03,Fixed (hard),0,0
72,720000,0.5451418701322855,2.7546165528529658e-05,0.9995306248353277,spg_eta=0.03,Fixed (hard),0,0
73,730000,0.545141963258437,2.7453039377083686e-05,0.9995326591119774,spg_eta=0.03,Fixed (hard),0,0
74,740000,0.5451416434045606,2.7772893253453512e-05,0.999526411930746,spg_eta=0.03,Fixed (hard),0,0
75,750000,0.5451413269561324,2.8089341681766954e-05,0.9995201802073932,spg_eta=0.03,Fixed (hard),0,0
76,760000,0.5451424249128229,2.699138499117795e-05,0.9995389847156513,spg_eta=0.03,Fixed (hard),0,0
77,770000,0.54514292092853,2.6495369284168728e-05,0.9995472784618287,spg_eta=0.03,Fixed (hard),0,0
78,780000,0.5451429788655419,2.643743227225822e-05,0.9995480768751854,spg_eta=0.03,Fixed (hard),0,0
79,790000,0.5451430386055134,2.637769230070076e-05,0.9995488564636227,spg_eta=0.03,Fixed (hard),0,0
80,800000,0.5451391575963064,3.0258701507714935e-05,0.9994788676782027,spg_eta=0.03,Fixed (hard),0,0
81,810000,0.5451386820600373,3.073423777674558e-05,0.999473331089952,spg_eta=0.03,Fixed (hard),0,0
82,820000,0.5451386671005857,3.0749197228501495e-05,0.9994719171005984,spg_eta=0.03,Fixed (hard),0,0
83,830000,0.545139238611638,3.0177686176101442e-05,0.9994822103952837,spg_eta=0.03,Fixed (hard),0,0
84,840000,0.545139675720026,2.9740577788172982e-05,0.99949136071641,spg_eta=0.03,Fixed (hard),0,0
85,850000,0.5451394926410773,2.992365673681558e-05,0.9994887118493451,spg_eta=0.03,Fixed (hard),0,0
86,860000,0.5451403372389696,2.9079058844489083e-05,0.9995035305129325,spg_eta=0.03,Fixed (hard),0,0
87,870000,0.5451415586907239,2.7857607090258718e-05,0.9995244651899541,spg_eta=0.03,Fixed (hard),0,0
88,880000,0.5451397701373948,2.964616041938924e-05,0.9994925129978697,spg_eta=0.03,Fixed (hard),0,0
89,890000,0.5451411346176285,2.8281680185667317e-05,0.9995167800746676,spg_eta=0.03,Fixed (hard),0,0
90,900000,0.545141319415906,2.8096881908087736e-05,0.9995198182034579,spg_eta=0.03,Fixed (hard),0,0
91,910000,0.5451419465279895,2.746976982455037e-05,0.9995288244692868,spg_eta=0.03,Fixed (hard),0,0
