,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=1.0,Fixed (hard),0,0
1,10000,0.5037635009343628,0.04140591536345122,0.001034074498317779,spg_eta=1.0,Fixed (hard),0,0
2,20000,0.5038424187306623,0.041326997567151885,0.0029554883701793508,spg_eta=1.0,Fixed (hard),0,0
3,30000,0.5038354470430039,0.04133396925481031,0.0028208842978943056,spg_eta=1.0,Fixed (hard),0,0
4,40000,0.5451432693780436,2.6146919770558497e-05,0.9994997607688275,spg_eta=1.0,Fixed (hard),0,0
5,50000,0.5451605429014532,8.873396360863042e-06,0.9998451902975419,spg_eta=1.0,Fixed (hard),0,0
6,60000,0.5451638894054778,5.526892336301596e-06,0.9999014042513075,spg_eta=1.0,Fixed (hard),0,0
7,70000,0.5451646753710268,4.74092678740679e-06,0.9999206285835389,spg_eta=1.0,Fixed (hard),0,0
8,80000,0.5451663725931641,3.043704649948632e-06,0.9999493803938251,spg_eta=1.0,Fixed (hard),0,0
9,90000,0.5451671685837681,2.2477140459705275e-06,0.9999627682514742,spg_eta=1.0,Fixed (hard),0,0
10,100000,0.5451676318719361,1.7844258780590184e-06,0.9999705247816004,spg_eta=1.0,Fixed (hard),0,0
11,110000,0.5451679354587228,1.4808390913785988e-06,0.9999755908452113,spg_eta=1.0,Fixed (hard),0,0
12,120000,0.5451681499889776,1.2663088365875223e-06,0.999979161736296,spg_eta=1.0,Fixed (hard),0,0
13,130000,0.5451683097433633,1.1065544508985265e-06,0.9999818154616813,spg_eta=1.0,Fixed (hard),0,0
14,140000,0.5451684333853489,9.829124651958331e-07,0.9999838658431762,spg_eta=1.0,Fixed (hard),0,0
15,150000,0.5451679799867514,1.4363110627002328e-06,0.9999760808143289,spg_eta=1.0,Fixed (hard),0,0
16,160000,0.5451681810629451,1.2352348691084763e-06,0.99997945366691,spg_eta=1.0,Fixed (hard),0,0
17,170000,0.5451683324306176,1.0838671965339161e-06,0.9999819891945005,spg_eta=1.0,Fixed (hard),0,0
18,180000,0.545167826878151,1.5894196630911755e-06,0.9999736720698049,spg_eta=1.0,Fixed (hard),0,0
19,190000,0.5451680656835591,1.350614254976936e-06,0.9999776522436348,spg_eta=1.0,Fixed (hard),0,0
20,200000,0.5451682417643622,1.1745334519892096e-06,0.9999805832599025,spg_eta=1.0,Fixed (hard),0,0
