,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4932571182886492,0.051912298009164935,0.16666666666666666,spg_eta=0.01,Fixed (hard),0,0
1,10000,0.508816581258059,0.036352835039755164,0.3848723693170055,spg_eta=0.01,Fixed (hard),0,0
2,20000,0.5282463229538001,0.01692309334401395,0.7098814041450988,spg_eta=0.01,Fixed (hard),0,0
3,30000,0.5374920445160831,0.007677371781731031,0.8667961962238947,spg_eta=0.01,Fixed (hard),0,0
4,40000,0.5408095428749606,0.004359873422853451,0.9230409658907366,spg_eta=0.01,Fixed (hard),0,0
5,50000,0.5425200969420895,0.0026493193557246947,0.9532535496942058,spg_eta=0.01,Fixed (hard),0,0
6,60000,0.5431419279793005,0.002027488318513587,0.9643519125630963,spg_eta=0.01,Fixed (hard),0,0
7,70000,0.5434533958912209,0.0017160204065932026,0.9697443560771392,spg_eta=0.01,Fixed (hard),0,0
8,80000,0.5437169658462396,0.0014524504515744717,0.974417511166006,spg_eta=0.01,Fixed (hard),0,0
9,90000,0.5439403226697118,0.001229093628102353,0.9783865766797616,spg_eta=0.01,Fixed (hard),0,0
10,100000,0.5441144434356291,0.0010549728621850015,0.9814412477959212,spg_eta=0.01,Fixed (hard),0,0
11,110000,0.5442582481159098,0.0009111681819043028,0.9839790001659884,spg_eta=0.01,Fixed (hard),0,0
12,120000,0.5444164141451114,0.0007530021527026462,0.9867506712709868,spg_eta=0.01,Fixed (hard),0,0
13,130000,0.5445416413457289,0.0006277749520852512,0.9890061941599447,spg_eta=0.01,Fixed (hard),0,0
14,140000,0.5446195546671317,0.0005498616306823753,0.990338448156941,spg_eta=0.01,Fixed (hard),0,0
15,150000,0.5446593106779872,0.0005101056198269216,0.991057970506372,spg_eta=0.01,Fixed (hard),0,0
16,160000,0.5447073803082615,0.00046203598955264053,0.9918823749452507,spg_eta=0.01,Fixed (hard),0,0
17,170000,0.5447018472884833,0.0004675690093308538,0.9918030990614144,spg_eta=0.01,Fixed (hard),0,0
18,180000,0.544729609681529,0.0004398066162851346,0.9922775009777062,spg_eta=0.01,Fixed (hard),0,0
19,190000,0.5447475344756869,0.00042188182212718527,0.9925619038342928,spg_eta=0.01,Fixed (hard),0,0
20,200000,0.5447789037870481,0.0003905125107660099,0.9931202537602282,spg_eta=0.01,Fixed (hard),0,0
21,210000,0.5447982003404056,0.00037121595740849595,0.9934547541290771,spg_eta=0.01,Fixed (hard),0,0
22,220000,0.5448242706811157,0.00034514561669841677,0.9939381746681473,spg_eta=0.01,Fixed (hard),0,0
23,230000,0.5448288223299834,0.0003405939678307442,0.9940111643150775,spg_eta=0.01,Fixed (hard),0,0
24,240000,0.544837764355388,0.000331651942426086,0.994162721048803,spg_eta=0.01,Fixed (hard),0,0
25,250000,0.5448569747216134,0.000312441576200655,0.9945119564071053,spg_eta=0.01,Fixed (hard),0,0
26,260000,0.5448544059890716,0.0003150103087425285,0.9944830647477164,spg_eta=0.01,Fixed (hard),0,0
27,270000,0.5448730976243745,0.0002963186734395991,0.9948144454460688,spg_eta=0.01,Fixed (hard),0,0
28,280000,0.5448810397062535,0.0002883765915606877,0.9949722103286466,spg_eta=0.01,Fixed (hard),0,0
