,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4958239794287767,0.0541760205712233,0.16666666666666666,linear_spg_eta=10.0,Beta (hard),0,0
1,10000,0.5499986185287827,1.3814712172857386e-06,0.999969723067233,linear_spg_eta=10.0,Beta (hard),0,0
2,20000,0.5499966494414175,3.3505585826819878e-06,0.9999281797884257,linear_spg_eta=10.0,Beta (hard),0,0
3,30000,0.5499989825941275,1.0174058726224965e-06,0.999978219032278,linear_spg_eta=10.0,Beta (hard),0,0
4,40000,0.5499967796616009,3.220338399141688e-06,0.9999315652587346,linear_spg_eta=10.0,Beta (hard),0,0
5,50000,0.5499989860451127,1.0139548873492737e-06,0.9999784514984134,linear_spg_eta=10.0,Beta (hard),0,0
6,60000,0.5499993936156574,6.063843425754694e-07,0.9999871145534512,linear_spg_eta=10.0,Beta (hard),0,0
7,70000,0.5499995690931491,4.3090685092708274e-07,0.9999908443081386,linear_spg_eta=10.0,Beta (hard),0,0
8,80000,0.5499996664529203,3.335470796409853e-07,0.9999929135768456,linear_spg_eta=10.0,Beta (hard),0,0
9,90000,0.5499997275345758,2.724654242771641e-07,0.9999942117276366,linear_spg_eta=10.0,Beta (hard),0,0
10,100000,0.5499997697041787,2.3029582134184098e-07,0.9999951079005295,linear_spg_eta=10.0,Beta (hard),0,0
11,110000,0.5499998005947624,1.9940523777584898e-07,0.9999957643445953,linear_spg_eta=10.0,Beta (hard),0,0
12,120000,0.5499922442933101,7.75570669000644e-06,0.99984103197303,linear_spg_eta=10.0,Beta (hard),0,0
13,130000,0.549993708144864,6.2918551360233905e-06,0.9998692383211765,linear_spg_eta=10.0,Beta (hard),0,0
14,140000,0.5499979632912707,2.0367087293378337e-06,0.9999582353588711,linear_spg_eta=10.0,Beta (hard),0,0
15,150000,0.549999142120659,8.578793410187214e-07,0.9999823515679682,linear_spg_eta=10.0,Beta (hard),0,0
16,160000,0.5499994539453419,5.460546580312753e-07,0.9999887497961113,linear_spg_eta=10.0,Beta (hard),0,0
17,170000,0.5499995993443162,4.0065568385998773e-07,0.9999917375469431,linear_spg_eta=10.0,Beta (hard),0,0
18,180000,0.5499996834577591,3.165422410294616e-07,0.9999934676370708,linear_spg_eta=10.0,Beta (hard),0,0
19,190000,0.5499997386109061,2.613890938437413e-07,0.9999946028743092,linear_spg_eta=10.0,Beta (hard),0,0
20,200000,0.5499985483980866,1.4516019133247768e-06,0.9999703988808128,linear_spg_eta=10.0,Beta (hard),0,0
21,210000,0.5499992645306252,7.354693749713621e-07,0.9999849645762269,linear_spg_eta=10.0,Beta (hard),0,0
