,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4958239794287767,0.0541760205712233,0.16666666666666666,linear_spg_eta=0.1,Beta (hard),0,0
1,10000,0.5493090413439137,0.0006909586560864979,0.985549784025906,linear_spg_eta=0.1,Beta (hard),0,0
2,20000,0.5493305146116262,0.0006694853883737006,0.9859136658403932,linear_spg_eta=0.1,Beta (hard),0,0
3,30000,0.5494398765952421,0.0005601234047577841,0.9881354661917494,linear_spg_eta=0.1,Beta (hard),0,0
4,40000,0.5495407059671066,0.00045929403289344747,0.9903039791210183,linear_spg_eta=0.1,Beta (hard),0,0
5,50000,0.5495735857703001,0.00042641422969993373,0.9909763658584752,linear_spg_eta=0.1,Beta (hard),0,0
6,60000,0.5496819795873145,0.00031802041268557145,0.9932261661707299,linear_spg_eta=0.1,Beta (hard),0,0
7,70000,0.5497654188216227,0.0002345811783773116,0.9949669761683931,linear_spg_eta=0.1,Beta (hard),0,0
8,80000,0.5497025650612706,0.00029743493872950994,0.9936200375858828,linear_spg_eta=0.1,Beta (hard),0,0
9,90000,0.5497968297067608,0.00020317029323916875,0.9956540421411043,linear_spg_eta=0.1,Beta (hard),0,0
10,100000,0.5498291537453107,0.0001708462546891898,0.9963379762184064,linear_spg_eta=0.1,Beta (hard),0,0
11,110000,0.5498742849129337,0.0001257150870663549,0.9973053090357514,linear_spg_eta=0.1,Beta (hard),0,0
12,120000,0.549902555882944,9.74441170560632e-05,0.9979139450578092,linear_spg_eta=0.1,Beta (hard),0,0
13,130000,0.5499070428949305,9.295710506955215e-05,0.9980085134507445,linear_spg_eta=0.1,Beta (hard),0,0
14,140000,0.5499219921267935,7.800787320655695e-05,0.9983286221765065,linear_spg_eta=0.1,Beta (hard),0,0
15,150000,0.5499249153894239,7.508461057618715e-05,0.9983896993638127,linear_spg_eta=0.1,Beta (hard),0,0
16,160000,0.5499381127360424,6.188726395765532e-05,0.9986703013409227,linear_spg_eta=0.1,Beta (hard),0,0
17,170000,0.5499300417691144,6.995823088574565e-05,0.9984959962977991,linear_spg_eta=0.1,Beta (hard),0,0
18,180000,0.5499146586137229,8.534138627718433e-05,0.9981634972477099,linear_spg_eta=0.1,Beta (hard),0,0
19,190000,0.5499033328851085,9.666711489147001e-05,0.997921064474196,linear_spg_eta=0.1,Beta (hard),0,0
20,200000,0.5499132292108392,8.677078916088059e-05,0.9981331297090086,linear_spg_eta=0.1,Beta (hard),0,0
21,210000,0.5499099002874821,9.00997125180169e-05,0.9980657989874583,linear_spg_eta=0.1,Beta (hard),0,0
22,220000,0.5499205922644488,7.94077355511581e-05,0.998292090738049,linear_spg_eta=0.1,Beta (hard),0,0
23,230000,0.5499384433940026,6.155660599754711e-05,0.9986753472723413,linear_spg_eta=0.1,Beta (hard),0,0
24,240000,0.5499401765027152,5.982349728487737e-05,0.9987115274501053,linear_spg_eta=0.1,Beta (hard),0,0
25,250000,0.5499483081931626,5.16918068374275e-05,0.9988863023015635,linear_spg_eta=0.1,Beta (hard),0,0
26,260000,0.549951299804196,4.870019580413202e-05,0.9989500923340185,linear_spg_eta=0.1,Beta (hard),0,0
27,270000,0.5499563623276386,4.363767236151077e-05,0.9990596114894225,linear_spg_eta=0.1,Beta (hard),0,0
28,280000,0.5499617896607295,3.821033927049322e-05,0.9991764081723672,linear_spg_eta=0.1,Beta (hard),0,0
29,290000,0.5499654920713705,3.450792862955851e-05,0.9992569392165028,linear_spg_eta=0.1,Beta (hard),0,0
30,300000,0.5499684614986587,3.153850134133233e-05,0.9993213980065104,linear_spg_eta=0.1,Beta (hard),0,0
31,310000,0.5499689720284854,3.102797151462413e-05,0.9993316561947658,linear_spg_eta=0.1,Beta (hard),0,0
32,320000,0.5499680343661842,3.196563381592103e-05,0.9993119123938079,linear_spg_eta=0.1,Beta (hard),0,0
33,330000,0.5499650699125569,3.4930087443066615e-05,0.9992473766161835,linear_spg_eta=0.1,Beta (hard),0,0
34,340000,0.54996592864349,3.407135651000735e-05,0.9992667156777331,linear_spg_eta=0.1,Beta (hard),0,0
35,350000,0.5499602842845249,3.971571547520124e-05,0.999143969141529,linear_spg_eta=0.1,Beta (hard),0,0
36,360000,0.5499643338152918,3.5666184708350855e-05,0.9992314678896077,linear_spg_eta=0.1,Beta (hard),0,0
37,370000,0.5499650587136206,3.4941286379482414e-05,0.9992473230263956,linear_spg_eta=0.1,Beta (hard),0,0
38,380000,0.5499648568843829,3.514311561728614e-05,0.9992419780602881,linear_spg_eta=0.1,Beta (hard),0,0
39,390000,0.5499694568132754,3.0543186724670714e-05,0.9993409689898176,linear_spg_eta=0.1,Beta (hard),0,0
40,400000,0.5499683860493939,3.161395060620021e-05,0.9993182277376831,linear_spg_eta=0.1,Beta (hard),0,0
41,410000,0.5499690722340065,3.0927765993600835e-05,0.999333355674609,linear_spg_eta=0.1,Beta (hard),0,0
42,420000,0.5499714394918117,2.8560508188311237e-05,0.9993844448436894,linear_spg_eta=0.1,Beta (hard),0,0
43,430000,0.5499645104580012,3.548954199898001e-05,0.9992348882978654,linear_spg_eta=0.1,Beta (hard),0,0
44,440000,0.5499666863925529,3.3313607447306896e-05,0.9992822663554188,linear_spg_eta=0.1,Beta (hard),0,0
45,450000,0.5499690714084725,3.092859152747094e-05,0.9993333561678577,linear_spg_eta=0.1,Beta (hard),0,0
46,460000,0.5499730402494718,2.6959750528171405e-05,0.999418704871797,linear_spg_eta=0.1,Beta (hard),0,0
47,470000,0.5499768627918962,2.313720810381577e-05,0.9995012660478393,linear_spg_eta=0.1,Beta (hard),0,0
48,480000,0.5499755710125973,2.4428987402700643e-05,0.9994735914037198,linear_spg_eta=0.1,Beta (hard),0,0
49,490000,0.5499731653498615,2.683465013843598e-05,0.9994213857437941,linear_spg_eta=0.1,Beta (hard),0,0
50,500000,0.5499747757338049,2.5224266195052838e-05,0.9994563099745192,linear_spg_eta=0.1,Beta (hard),0,0
51,510000,0.5499745906972244,2.5409302775675954e-05,0.999452776375044,linear_spg_eta=0.1,Beta (hard),0,0
52,520000,0.5499778373705154,2.2162629484643754e-05,0.9995227587336176,linear_spg_eta=0.1,Beta (hard),0,0
53,530000,0.549978967530484,2.103246951605438e-05,0.9995471144041168,linear_spg_eta=0.1,Beta (hard),0,0
54,540000,0.5499793993507016,2.060064929852225e-05,0.9995562306954178,linear_spg_eta=0.1,Beta (hard),0,0
55,550000,0.5499789496450254,2.1050354974657433e-05,0.9995470966583221,linear_spg_eta=0.1,Beta (hard),0,0
56,560000,0.5499771654274186,2.2834572581514854e-05,0.9995090073520068,linear_spg_eta=0.1,Beta (hard),0,0
57,570000,0.549978164847747,2.1835152252937786e-05,0.9995302045050953,linear_spg_eta=0.1,Beta (hard),0,0
58,580000,0.549979952127546,2.0047872453950074e-05,0.9995686255145904,linear_spg_eta=0.1,Beta (hard),0,0
59,590000,0.5499787828290856,2.1217170914353854e-05,0.9995429599632645,linear_spg_eta=0.1,Beta (hard),0,0
60,600000,0.5499781904390734,2.1809560926830762e-05,0.9995302799675638,linear_spg_eta=0.1,Beta (hard),0,0
61,610000,0.549978439882101,2.1560117899008024e-05,0.9995357722598103,linear_spg_eta=0.1,Beta (hard),0,0
62,620000,0.5499801072934122,1.9892706587902082e-05,0.9995717808448011,linear_spg_eta=0.1,Beta (hard),0,0
63,630000,0.5499807558378198,1.924416218016668e-05,0.9995855036000009,linear_spg_eta=0.1,Beta (hard),0,0
64,640000,0.5499801472212386,1.985277876155914e-05,0.9995726325579516,linear_spg_eta=0.1,Beta (hard),0,0
65,650000,0.5499779495949277,2.205040507224449e-05,0.9995254792368373,linear_spg_eta=0.1,Beta (hard),0,0
66,660000,0.5499793822333319,2.0617766668125882e-05,0.9995563692166127,linear_spg_eta=0.1,Beta (hard),0,0
67,670000,0.5499778926572705,2.2107342729529104e-05,0.9995241825861219,linear_spg_eta=0.1,Beta (hard),0,0
68,680000,0.549979068856285,2.093114371494155e-05,0.9995492698792792,linear_spg_eta=0.1,Beta (hard),0,0
69,690000,0.549981242882225,1.8757117775085325e-05,0.9995960297770096,linear_spg_eta=0.1,Beta (hard),0,0
70,700000,0.5499800863843831,1.99136156168601e-05,0.9995708285814721,linear_spg_eta=0.1,Beta (hard),0,0
71,710000,0.5499780332065819,2.196679341805313e-05,0.9995266777510641,linear_spg_eta=0.1,Beta (hard),0,0
72,720000,0.5499800558390616,1.9944160938407323e-05,0.9995703440908241,linear_spg_eta=0.1,Beta (hard),0,0
73,730000,0.54997912130354,2.0878696460055255e-05,0.999549756194809,linear_spg_eta=0.1,Beta (hard),0,0
74,740000,0.5499793708891912,2.062911080885736e-05,0.9995553099084437,linear_spg_eta=0.1,Beta (hard),0,0
75,750000,0.5499804412076036,1.9558792396449845e-05,0.9995786327420632,linear_spg_eta=0.1,Beta (hard),0,0
76,760000,0.5499788206832762,2.1179316723744648e-05,0.9995441878574678,linear_spg_eta=0.1,Beta (hard),0,0
77,770000,0.5499791093193224,2.0890680677713733e-05,0.9995500710935297,linear_spg_eta=0.1,Beta (hard),0,0
78,780000,0.5499803479538523,1.965204614777992e-05,0.9995766775819771,linear_spg_eta=0.1,Beta (hard),0,0
79,790000,0.5499794955126055,2.0504487394676815e-05,0.999558232238599,linear_spg_eta=0.1,Beta (hard),0,0
80,800000,0.5499809558589273,1.904414107281851e-05,0.9995898866613429,linear_spg_eta=0.1,Beta (hard),0,0
81,810000,0.5499797827656352,2.0217234364808935e-05,0.9995644093619896,linear_spg_eta=0.1,Beta (hard),0,0
82,820000,0.5499779367060468,2.2063293953182957e-05,0.9995249028186961,linear_spg_eta=0.1,Beta (hard),0,0
83,830000,0.5499789057141404,2.1094285859523855e-05,0.9995459577014307,linear_spg_eta=0.1,Beta (hard),0,0
84,840000,0.5499786765278403,2.132347215978331e-05,0.999541354763855,linear_spg_eta=0.1,Beta (hard),0,0
85,850000,0.5499737766689136,2.6223331086462286e-05,0.9994360689270654,linear_spg_eta=0.1,Beta (hard),0,0
86,860000,0.549973512711219,2.6487288781160293e-05,0.9994300423018779,linear_spg_eta=0.1,Beta (hard),0,0
87,870000,0.5499760338729253,2.3966127074822684e-05,0.9994843127945687,linear_spg_eta=0.1,Beta (hard),0,0
88,880000,0.5499771260418207,2.287395817941454e-05,0.9995078063223897,linear_spg_eta=0.1,Beta (hard),0,0
89,890000,0.5499783337459099,2.166625409019655e-05,0.9995343298510575,linear_spg_eta=0.1,Beta (hard),0,0
90,900000,0.5499780076142351,2.1992385764913152e-05,0.9995277553531475,linear_spg_eta=0.1,Beta (hard),0,0
91,910000,0.5499776672669281,2.2332733072004767e-05,0.9995205942704497,linear_spg_eta=0.1,Beta (hard),0,0
92,920000,0.549977162570199,2.283742980109467e-05,0.9995092520303012,linear_spg_eta=0.1,Beta (hard),0,0
93,930000,0.5499794301983052,2.0569801694966386e-05,0.9995579380289724,linear_spg_eta=0.1,Beta (hard),0,0
94,940000,0.549981101306467,1.889869353292831e-05,0.9995937317045045,linear_spg_eta=0.1,Beta (hard),0,0
95,950000,0.549981548369056,1.8451630944048954e-05,0.9996034434052257,linear_spg_eta=0.1,Beta (hard),0,0
96,960000,0.5499797590230233,2.024097697671861e-05,0.999564853791457,linear_spg_eta=0.1,Beta (hard),0,0
97,970000,0.5499800281246509,1.9971875349044384e-05,0.9995706434249878,linear_spg_eta=0.1,Beta (hard),0,0
98,980000,0.5499774869783903,2.2513021609752927e-05,0.9995161775811751,linear_spg_eta=0.1,Beta (hard),0,0
99,990000,0.5499757881019288,2.4211898071312563e-05,0.9994801439149802,linear_spg_eta=0.1,Beta (hard),0,0
100,1000000,0.549975213101132,2.4786898868066757e-05,0.9994672451754848,linear_spg_eta=0.1,Beta (hard),0,0
101,0,0.4958239794287767,0.0541760205712233,0.16666666666666666,linear_spg_eta=0.1,Beta (hard),0,1
102,10000,0.5483405336241136,0.0016594663758864548,0.966661864810815,linear_spg_eta=0.1,Beta (hard),0,1
103,20000,0.5487931346791628,0.0012068653208372395,0.9752782373764399,linear_spg_eta=0.1,Beta (hard),0,1
104,30000,0.5484961933798773,0.0015038066201227762,0.9687661079833421,linear_spg_eta=0.1,Beta (hard),0,1
105,40000,0.5492879787752927,0.000712021224707346,0.9849214909337679,linear_spg_eta=0.1,Beta (hard),0,1
106,50000,0.5496305375896855,0.0003694624103144928,0.9920994554293053,linear_spg_eta=0.1,Beta (hard),0,1
107,60000,0.5497051990728606,0.00029480092713943083,0.9936990747856748,linear_spg_eta=0.1,Beta (hard),0,1
108,70000,0.5496689285146709,0.00033107148532908335,0.9929367480070068,linear_spg_eta=0.1,Beta (hard),0,1
109,80000,0.5495558773556746,0.0004441226443253034,0.9905201305578317,linear_spg_eta=0.1,Beta (hard),0,1
110,90000,0.5497064173086954,0.0002935826913046825,0.9937174222082032,linear_spg_eta=0.1,Beta (hard),0,1
111,100000,0.5496920976960574,0.00030790230394246346,0.9933930569566871,linear_spg_eta=0.1,Beta (hard),0,1
112,110000,0.5498098034068276,0.00019019659317238188,0.9959269870131916,linear_spg_eta=0.1,Beta (hard),0,1
113,120000,0.5498475916819326,0.00015240831806755115,0.9967358667931685,linear_spg_eta=0.1,Beta (hard),0,1
114,130000,0.5498140237889418,0.0001859762110582439,0.9960085653797531,linear_spg_eta=0.1,Beta (hard),0,1
115,140000,0.549797361601501,0.00020263839849905983,0.9956482130321149,linear_spg_eta=0.1,Beta (hard),0,1
116,150000,0.5497806840171934,0.00021931598280655848,0.9952995499637601,linear_spg_eta=0.1,Beta (hard),0,1
117,160000,0.5497639783906649,0.00023602160933508214,0.9949388831627646,linear_spg_eta=0.1,Beta (hard),0,1
