,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.45823979428776745,0.5417602057122328,0.16666666666666666,linear_spg_eta=0.03,Gaussian,0,0
1,10000,0.994746468796246,0.005253531203754123,0.9891181707884321,linear_spg_eta=0.03,Gaussian,0,0
2,20000,0.9968423777559624,0.003157622244037636,0.9933979850417464,linear_spg_eta=0.03,Gaussian,0,0
3,30000,0.99791996855032,0.0020800314496800735,0.9956288410567616,linear_spg_eta=0.03,Gaussian,0,0
4,40000,0.9983526709438723,0.0016473290561277748,0.9965339378540478,linear_spg_eta=0.03,Gaussian,0,0
5,50000,0.9986582649575042,0.001341735042495757,0.997171331946801,linear_spg_eta=0.03,Gaussian,0,0
6,60000,0.9989542840019372,0.0010457159980629444,0.9977906834449215,linear_spg_eta=0.03,Gaussian,0,0
7,70000,0.99915928122426,0.0008407187757400801,0.9982207110493441,linear_spg_eta=0.03,Gaussian,0,0
8,80000,0.9992314155483457,0.0007685844516543932,0.9983723511256537,linear_spg_eta=0.03,Gaussian,0,0
9,90000,0.9993128495781172,0.0006871504218829728,0.9985443726448011,linear_spg_eta=0.03,Gaussian,0,0
10,100000,0.9993788103791407,0.0006211896208592581,0.9986829962804555,linear_spg_eta=0.03,Gaussian,0,0
11,110000,0.9994585180415559,0.0005414819584440777,0.9988518279541831,linear_spg_eta=0.03,Gaussian,0,0
12,120000,0.9995160212082266,0.00048397879177357426,0.9989739676652476,linear_spg_eta=0.03,Gaussian,0,0
13,130000,0.9995548461538712,0.00044515384612867944,0.9990560827812188,linear_spg_eta=0.03,Gaussian,0,0
14,140000,0.9995980656729032,0.00040193432709682603,0.9991475407641477,linear_spg_eta=0.03,Gaussian,0,0
15,150000,0.9996279176667906,0.0003720823332093483,0.999210401683897,linear_spg_eta=0.03,Gaussian,0,0
16,160000,0.9996581826003346,0.0003418173996653543,0.9992742019382616,linear_spg_eta=0.03,Gaussian,0,0
17,170000,0.9996670305839768,0.00033296941602319107,0.9992928059995315,linear_spg_eta=0.03,Gaussian,0,0
18,180000,0.9996706923464213,0.00032930765357869733,0.9993002130062391,linear_spg_eta=0.03,Gaussian,0,0
19,190000,0.9996825590949875,0.0003174409050127032,0.9993255348998815,linear_spg_eta=0.03,Gaussian,0,0
20,200000,0.9997057586258523,0.00029424137414759874,0.9993747146248783,linear_spg_eta=0.03,Gaussian,0,0
21,210000,0.9997184366765515,0.0002815633234485084,0.999401642053127,linear_spg_eta=0.03,Gaussian,0,0
22,220000,0.999731757982033,0.00026824201796709734,0.9994297571750066,linear_spg_eta=0.03,Gaussian,0,0
23,230000,0.9997439018272752,0.00025609817272480024,0.999455546541387,linear_spg_eta=0.03,Gaussian,0,0
24,240000,0.9997550815055315,0.00024491849446850174,0.9994791499008295,linear_spg_eta=0.03,Gaussian,0,0
25,250000,0.9997645872629091,0.00023541273709095734,0.9994992923905679,linear_spg_eta=0.03,Gaussian,0,0
26,260000,0.9997727313520103,0.00022726864798981497,0.999516406102067,linear_spg_eta=0.03,Gaussian,0,0
27,270000,0.9997804044342752,0.00021959556572468972,0.9995327502238708,linear_spg_eta=0.03,Gaussian,0,0
28,280000,0.9997901266146753,0.00020987338532473736,0.9995533781327008,linear_spg_eta=0.03,Gaussian,0,0
29,290000,0.9998000380198001,0.00019996198020005184,0.9995744704328947,linear_spg_eta=0.03,Gaussian,0,0
30,300000,0.9998075077854541,0.00019249221454577844,0.9995903714577884,linear_spg_eta=0.03,Gaussian,0,0
31,310000,0.9998136026783795,0.00018639732162049175,0.9996032145070073,linear_spg_eta=0.03,Gaussian,0,0
32,320000,0.9998159392848901,0.0001840607151098933,0.9996081928200568,linear_spg_eta=0.03,Gaussian,0,0
33,330000,0.9998232151934554,0.0001767848065445601,0.9996235882239969,linear_spg_eta=0.03,Gaussian,0,0
34,340000,0.9998261832525328,0.0001738167474671956,0.9996299664256124,linear_spg_eta=0.03,Gaussian,0,0
35,350000,0.9998296510907938,0.00017034890920609172,0.9996372892350042,linear_spg_eta=0.03,Gaussian,0,0
36,360000,0.9998352383629199,0.00016476163708005926,0.999649163072594,linear_spg_eta=0.03,Gaussian,0,0
37,370000,0.9998419453502003,0.000158054649799667,0.9996634801791254,linear_spg_eta=0.03,Gaussian,0,0
38,380000,0.9998453058073231,0.00015469419267687576,0.9996705403558415,linear_spg_eta=0.03,Gaussian,0,0
39,390000,0.9998510751151369,0.00014892488486305128,0.9996828148579789,linear_spg_eta=0.03,Gaussian,0,0
40,400000,0.9998569935391622,0.0001430064608377715,0.9996954395805002,linear_spg_eta=0.03,Gaussian,0,0
41,410000,0.9998570443144966,0.0001429556855033942,0.9996955298466093,linear_spg_eta=0.03,Gaussian,0,0
42,420000,0.9998629071250706,0.00013709287492951817,0.9997080253014468,linear_spg_eta=0.03,Gaussian,0,0
43,430000,0.999864882052999,0.0001351179470010186,0.9997122299768902,linear_spg_eta=0.03,Gaussian,0,0
44,440000,0.9998663235562978,0.00013367644370231444,0.9997152991717871,linear_spg_eta=0.03,Gaussian,0,0
45,450000,0.9998694230579294,0.00013057694207064687,0.999721843655048,linear_spg_eta=0.03,Gaussian,0,0
46,460000,0.9998730530175793,0.00012694698242056088,0.9997295313654836,linear_spg_eta=0.03,Gaussian,0,0
47,470000,0.9998776977624767,0.0001223022375232319,0.9997394351341753,linear_spg_eta=0.03,Gaussian,0,0
48,480000,0.9998795495108451,0.00012045048915480217,0.9997434132990459,linear_spg_eta=0.03,Gaussian,0,0
49,490000,0.9998777581009511,0.00012224189904887157,0.9997395310825682,linear_spg_eta=0.03,Gaussian,0,0
50,500000,0.9998795898839928,0.00012041011600719667,0.9997434174046674,linear_spg_eta=0.03,Gaussian,0,0
51,510000,0.9998801346326611,0.0001198653673388756,0.9997445268465149,linear_spg_eta=0.03,Gaussian,0,0
52,520000,0.9998840827531308,0.00011591724686916161,0.9997529548629426,linear_spg_eta=0.03,Gaussian,0,0
53,530000,0.9998855237251878,0.00011447627481228128,0.9997560450780191,linear_spg_eta=0.03,Gaussian,0,0
54,540000,0.9998880970425581,0.00011190295744190108,0.9997614928819791,linear_spg_eta=0.03,Gaussian,0,0
55,550000,0.9998896637043134,0.00011033629568661702,0.99976488964897,linear_spg_eta=0.03,Gaussian,0,0
56,560000,0.9998906514648187,0.00010934853518129659,0.9997669796809052,linear_spg_eta=0.03,Gaussian,0,0
57,570000,0.9998919281865726,0.00010807181342736544,0.9997696522407944,linear_spg_eta=0.03,Gaussian,0,0
58,580000,0.9998947739699471,0.00010522603005287752,0.9997756932467848,linear_spg_eta=0.03,Gaussian,0,0
59,590000,0.999893903022934,0.00010609697706601105,0.999773763774346,linear_spg_eta=0.03,Gaussian,0,0
60,600000,0.9998937708154303,0.00010622918456961272,0.9997735029499728,linear_spg_eta=0.03,Gaussian,0,0
