,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=3.0,Gaussian (easy),0,0
1,10000,0.5186276966294614,0.20721938485960897,5.1345306567870155e-06,spg_eta=3.0,Gaussian (easy),0,0
2,20000,0.5191809793739571,0.20666610211511327,0.0029674642923570027,spg_eta=3.0,Gaussian (easy),0,0
3,30000,0.7258318183207771,1.526316829323977e-05,0.9999485404038897,spg_eta=3.0,Gaussian (easy),0,0
4,40000,0.7258406813618392,6.400127231168665e-06,0.9999786336385653,spg_eta=3.0,Gaussian (easy),0,0
5,50000,0.725843012349857,4.069139213392929e-06,0.9999864720195595,spg_eta=3.0,Gaussian (easy),0,0
6,60000,0.7258440956487036,2.985840366884961e-06,0.9999900986514586,spg_eta=3.0,Gaussian (easy),0,0
7,70000,0.7258447200214958,2.3614675745474184e-06,0.9999921830161619,spg_eta=3.0,Gaussian (easy),0,0
8,80000,0.7258451266008524,1.9548882179589896e-06,0.9999935375676705,spg_eta=3.0,Gaussian (easy),0,0
9,90000,0.7258454132479879,1.6682410825188948e-06,0.9999944910653235,spg_eta=3.0,Gaussian (easy),0,0
10,100000,0.7258456266574383,1.4548316321030822e-06,0.9999952000510106,spg_eta=3.0,Gaussian (easy),0,0
11,110000,0.7258457913470134,1.2901420569691292e-06,0.999995746604721,spg_eta=3.0,Gaussian (easy),0,0
12,120000,0.7258459224254086,1.1590636618084515e-06,0.9999961812232762,spg_eta=3.0,Gaussian (easy),0,0
13,130000,0.7258460293503481,1.0521387222718052e-06,0.9999965354797077,spg_eta=3.0,Gaussian (easy),0,0
14,140000,0.7258461180211616,9.634679087882364e-07,0.999996829056304,spg_eta=3.0,Gaussian (easy),0,0
15,150000,0.7258461928308096,8.886582607022978e-07,0.9999970765893115,spg_eta=3.0,Gaussian (easy),0,0
16,160000,0.7258462568819816,8.246070888632107e-07,0.9999972884078148,spg_eta=3.0,Gaussian (easy),0,0
17,170000,0.7258463122002602,7.692888102628135e-07,0.9999974712553122,spg_eta=3.0,Gaussian (easy),0,0
18,180000,0.7258446233018969,2.4581871734752376e-06,0.999991996497809,spg_eta=3.0,Gaussian (easy),0,0
19,190000,0.7258450516198705,2.0298691999056383e-06,0.9999933942035104,spg_eta=3.0,Gaussian (easy),0,0
20,200000,0.7258453521040708,1.7293849996650191e-06,0.9999943742495868,spg_eta=3.0,Gaussian (easy),0,0
21,210000,0.7258455754127053,1.5060763650479145e-06,0.9999951022738095,spg_eta=3.0,Gaussian (easy),0,0
22,220000,0.7258457472822613,1.3342068091353801e-06,0.9999956623965073,spg_eta=3.0,Gaussian (easy),0,0
23,230000,0.7258458840308941,1.1974581762815979e-06,0.9999961079219257,spg_eta=3.0,Gaussian (easy),0,0
24,240000,0.7258459953587837,1.086130286678712e-06,0.9999964705280372,spg_eta=3.0,Gaussian (easy),0,0
25,250000,0.7258460876774031,9.938116672909088e-07,0.9999967711461931,spg_eta=3.0,Gaussian (easy),0,0
26,260000,0.7258461654990455,9.159900249622944e-07,0.9999970245025158,spg_eta=3.0,Gaussian (easy),0,0
27,270000,0.7258462318146812,8.496743892273539e-07,0.9999972403573012,spg_eta=3.0,Gaussian (easy),0,0
28,280000,0.7258447149328371,2.366556233292929e-06,0.9999927220074051,spg_eta=3.0,Gaussian (easy),0,0
29,290000,0.7258450995747079,1.9819143625326586e-06,0.9999938972646553,spg_eta=3.0,Gaussian (easy),0,0
30,300000,0.7258453765696876,1.7049193827294023e-06,0.9999947447688383,spg_eta=3.0,Gaussian (easy),0,0
31,310000,0.7258441782807664,2.903208303971401e-06,0.9999913978075576,spg_eta=3.0,Gaussian (easy),0,0
32,320000,0.7258447377210695,2.343768000920391e-06,0.9999930317535285,spg_eta=3.0,Gaussian (easy),0,0
33,330000,0.7258451161723796,1.965316690872342e-06,0.9999941412409277,spg_eta=3.0,Gaussian (easy),0,0
34,340000,0.7258453883796429,1.6931094274957906e-06,0.999994941654963,spg_eta=3.0,Gaussian (easy),0,0
35,350000,0.7258455946106538,1.4868784166288982e-06,0.9999955495773771,spg_eta=3.0,Gaussian (easy),0,0
36,360000,0.7258457561380773,1.3253509930921708e-06,0.9999960267326926,spg_eta=3.0,Gaussian (easy),0,0
37,370000,0.7258458859589636,1.1955301068414544e-06,0.9999964109308901,spg_eta=3.0,Gaussian (easy),0,0
38,380000,0.7258459925221984,1.0889668720564822e-06,0.9999967268089046,spg_eta=3.0,Gaussian (easy),0,0
39,390000,0.7258460815160793,9.99972991088911e-07,0.9999969909866094,spg_eta=3.0,Gaussian (easy),0,0
40,400000,0.7258461573223977,9.241666727711505e-07,0.9999972163085431,spg_eta=3.0,Gaussian (easy),0,0
41,410000,0.7258462223660822,8.591229882129505e-07,0.9999974098677711,spg_eta=3.0,Gaussian (easy),0,0
42,420000,0.7258462787452948,8.027437755515492e-07,0.9999975778230553,spg_eta=3.0,Gaussian (easy),0,0
43,430000,0.7258463282378711,7.532511992994496e-07,0.9999977254083078,spg_eta=3.0,Gaussian (easy),0,0
44,440000,0.7258463720126437,7.094764267086893e-07,0.9999978560624322,spg_eta=3.0,Gaussian (easy),0,0
45,450000,0.7258464108770959,6.706119745612204e-07,0.9999979721590552,spg_eta=3.0,Gaussian (easy),0,0
46,460000,0.7258464457143305,6.357747398237863e-07,0.999998076307643,spg_eta=3.0,Gaussian (easy),0,0
47,470000,0.7258464771292336,6.043598367942723e-07,0.9999981702943542,spg_eta=3.0,Gaussian (easy),0,0
48,480000,0.7258465056564714,5.758325990776207e-07,0.9999982557011672,spg_eta=3.0,Gaussian (easy),0,0
49,490000,0.7258465315201819,5.499688885142288e-07,0.9999983331844725,spg_eta=3.0,Gaussian (easy),0,0
50,500000,0.7258465552169773,5.262720931699325e-07,0.9999984042199933,spg_eta=3.0,Gaussian (easy),0,0
51,510000,0.7258465768845899,5.046044805652414e-07,0.999998469210723,spg_eta=3.0,Gaussian (easy),0,0
52,520000,0.7258465968908779,4.845981924220189e-07,0.9999985292517772,spg_eta=3.0,Gaussian (easy),0,0
53,530000,0.7258466153485779,4.661404925723036e-07,0.9999985846746821,spg_eta=3.0,Gaussian (easy),0,0
54,540000,0.7258466324595187,4.490295516771832e-07,0.9999986360796018,spg_eta=3.0,Gaussian (easy),0,0
55,550000,0.725846648337421,4.331516494892457e-07,0.999998683803188,spg_eta=3.0,Gaussian (easy),0,0
56,560000,0.725846663149223,4.183398473949005e-07,0.9999987283429534,spg_eta=3.0,Gaussian (easy),0,0
57,570000,0.7258466769725188,4.0451655161157447e-07,0.9999987699285938,spg_eta=3.0,Gaussian (easy),0,0
58,580000,0.7258466899161093,3.915729610932993e-07,0.9999988088842512,spg_eta=3.0,Gaussian (easy),0,0
59,590000,0.7258467020888216,3.7940024872099023e-07,0.9999988455347725,spg_eta=3.0,Gaussian (easy),0,0
