,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=0.3,Gaussian (easy),0,0
1,10000,0.7256272913422288,0.00021979014684159648,0.9992821961991177,spg_eta=0.3,Gaussian (easy),0,0
2,20000,0.7257423307548292,0.00010475073424124472,0.9996528178856443,spg_eta=0.3,Gaussian (easy),0,0
3,30000,0.7257845697106996,6.251177837077194e-05,0.9997953167256214,spg_eta=0.3,Gaussian (easy),0,0
4,40000,0.7257881300886343,5.895140043611127e-05,0.999805106334537,spg_eta=0.3,Gaussian (easy),0,0
5,50000,0.7257994776661125,4.760382295784508e-05,0.9998423828750911,spg_eta=0.3,Gaussian (easy),0,0
6,60000,0.725797965382131,4.9116106939311046e-05,0.9998331576927869,spg_eta=0.3,Gaussian (easy),0,0
7,70000,0.7257946592947413,5.242219432906741e-05,0.9998246917929109,spg_eta=0.3,Gaussian (easy),0,0
8,80000,0.7258111485522883,3.593293678204155e-05,0.9998801350717333,spg_eta=0.3,Gaussian (easy),0,0
9,90000,0.7258150548203989,3.2026668671483114e-05,0.9998922843458418,spg_eta=0.3,Gaussian (easy),0,0
10,100000,0.725822118884038,2.49626050323465e-05,0.9999162175034184,spg_eta=0.3,Gaussian (easy),0,0
11,110000,0.7258199104756342,2.7171013436207785e-05,0.9999084258167655,spg_eta=0.3,Gaussian (easy),0,0
12,120000,0.7258251947635544,2.188672551599745e-05,0.999926381845546,spg_eta=0.3,Gaussian (easy),0,0
13,130000,0.7258287546340251,1.8326855045338766e-05,0.99993845190291,spg_eta=0.3,Gaussian (easy),0,0
14,140000,0.7258313109105102,1.5770578560166748e-05,0.9999471041373861,spg_eta=0.3,Gaussian (easy),0,0
15,150000,0.725830288328536,1.679316053441029e-05,0.9999429855363494,spg_eta=0.3,Gaussian (easy),0,0
16,160000,0.725832489860517,1.4591628553482583e-05,0.9999505400113013,spg_eta=0.3,Gaussian (easy),0,0
17,170000,0.7258341752503189,1.2906238751525848e-05,0.9999563125805845,spg_eta=0.3,Gaussian (easy),0,0
18,180000,0.7258327788259356,1.4302663134797072e-05,0.9999517469715503,spg_eta=0.3,Gaussian (easy),0,0
19,190000,0.7258343907212521,1.269076781831771e-05,0.9999572357482683,spg_eta=0.3,Gaussian (easy),0,0
20,200000,0.7258356720530597,1.1409436010775634e-05,0.9999615929040983,spg_eta=0.3,Gaussian (easy),0,0
21,210000,0.7258352004025495,1.1881086520968182e-05,0.9999601007731955,spg_eta=0.3,Gaussian (easy),0,0
22,220000,0.7258363257010283,1.0755788042052159e-05,0.9999639111211138,spg_eta=0.3,Gaussian (easy),0,0
23,230000,0.725837256385709,9.825103361417051e-06,0.9999670592997033,spg_eta=0.3,Gaussian (easy),0,0
24,240000,0.7258380384888665,9.043000203861536e-06,0.9999697024880676,spg_eta=0.3,Gaussian (easy),0,0
25,250000,0.7258387044513286,8.37703774176873e-06,0.9999719513365988,spg_eta=0.3,Gaussian (easy),0,0
26,260000,0.7258392785752315,7.802913838996546e-06,0.9999738886287182,spg_eta=0.3,Gaussian (easy),0,0
27,270000,0.725839777320172,7.304168898362733e-06,0.9999755704308279,spg_eta=0.3,Gaussian (easy),0,0
28,280000,0.7258394532007845,7.62828828588505e-06,0.9999746210404455,spg_eta=0.3,Gaussian (easy),0,0
29,290000,0.7258399289783899,7.152510680467454e-06,0.9999762148904677,spg_eta=0.3,Gaussian (easy),0,0
30,300000,0.7258403483920018,6.733097068555089e-06,0.9999776191500666,spg_eta=0.3,Gaussian (easy),0,0
31,310000,0.7258391848465672,7.896642503279225e-06,0.9999736182076077,spg_eta=0.3,Gaussian (easy),0,0
32,320000,0.7258386721076122,8.409381458132075e-06,0.9999721006527513,spg_eta=0.3,Gaussian (easy),0,0
33,330000,0.7258392445838248,7.836905245672248e-06,0.9999740115210145,spg_eta=0.3,Gaussian (easy),0,0
34,340000,0.7258397421070845,7.339381985923336e-06,0.999975671339288,spg_eta=0.3,Gaussian (easy),0,0
35,350000,0.725840180797753,6.900691317398234e-06,0.9999771341808482,spg_eta=0.3,Gaussian (easy),0,0
36,360000,0.7258405701712513,6.511317819180087e-06,0.9999784319935846,spg_eta=0.3,Gaussian (easy),0,0
37,370000,0.7258409177572306,6.163731839835113e-06,0.999979590045285,spg_eta=0.3,Gaussian (easy),0,0
38,380000,0.7258412297714959,5.85171757454851e-06,0.9999806291805021,spg_eta=0.3,Gaussian (easy),0,0
39,390000,0.7258415112470435,5.570242026864585e-06,0.9999815662694173,spg_eta=0.3,Gaussian (easy),0,0
40,400000,0.7258417677392554,5.313749815041962e-06,0.9999824198921194,spg_eta=0.3,Gaussian (easy),0,0
41,410000,0.7258409722413159,6.109247754511926e-06,0.9999795697723575,spg_eta=0.3,Gaussian (easy),0,0
42,420000,0.7258412811427952,5.800346275216935e-06,0.999980610187619,spg_eta=0.3,Gaussian (easy),0,0
43,430000,0.7258415605440979,5.520944972565602e-06,0.9999815508283614,spg_eta=0.3,Gaussian (easy),0,0
44,440000,0.7258418143619174,5.26712715301671e-06,0.9999824049838307,spg_eta=0.3,Gaussian (easy),0,0
45,450000,0.7258420451822509,5.0363068195170745e-06,0.999983181442611,spg_eta=0.3,Gaussian (easy),0,0
46,460000,0.725842256615351,4.824873719409961e-06,0.9999838924203165,spg_eta=0.3,Gaussian (easy),0,0
47,470000,0.7258424510682704,4.630420799987876e-06,0.9999845460686508,spg_eta=0.3,Gaussian (easy),0,0
48,480000,0.7258426308523909,4.450636679522846e-06,0.9999851502048528,spg_eta=0.3,Gaussian (easy),0,0
49,490000,0.7258417918846546,5.28960441585953e-06,0.9999821477126051,spg_eta=0.3,Gaussian (easy),0,0
50,500000,0.7258408315524272,6.249936643238016e-06,0.999978651610147,spg_eta=0.3,Gaussian (easy),0,0
51,510000,0.7258401157187373,6.9657703331419205e-06,0.9999764330513827,spg_eta=0.3,Gaussian (easy),0,0
52,520000,0.7258405213814905,6.5601075799862154e-06,0.9999778197601551,spg_eta=0.3,Gaussian (easy),0,0
53,530000,0.725840881673603,6.1998154674519884e-06,0.9999790504348437,spg_eta=0.3,Gaussian (easy),0,0
54,540000,0.7258412043540651,5.877135005281027e-06,0.9999801518536308,spg_eta=0.3,Gaussian (easy),0,0
55,550000,0.7258414945213644,5.5869677060331245e-06,0.9999811416361029,spg_eta=0.3,Gaussian (easy),0,0
56,560000,0.7258417575357036,5.3239533668143e-06,0.9999820382387766,spg_eta=0.3,Gaussian (easy),0,0
57,570000,0.7258419965982504,5.084890819981996e-06,0.9999828527128604,spg_eta=0.3,Gaussian (easy),0,0
58,580000,0.7258422150633438,4.8664257266557315e-06,0.9999835966003167,spg_eta=0.3,Gaussian (easy),0,0
59,590000,0.7258424159371774,4.6655518930251795e-06,0.9999842802294528,spg_eta=0.3,Gaussian (easy),0,0
60,600000,0.7258426008132088,4.4806758616115524e-06,0.9999849090999675,spg_eta=0.3,Gaussian (easy),0,0
61,610000,0.7258427710013697,4.310487700716394e-06,0.9999854877345435,spg_eta=0.3,Gaussian (easy),0,0
62,620000,0.7258429288084883,4.15268058210984e-06,0.9999860240323313,spg_eta=0.3,Gaussian (easy),0,0
63,630000,0.7258430755396604,4.00594941001858e-06,0.9999865224746686,spg_eta=0.3,Gaussian (easy),0,0
64,640000,0.7258432119713262,3.869517744231874e-06,0.9999869857392745,spg_eta=0.3,Gaussian (easy),0,0
65,650000,0.7258433394442586,3.742044811744884e-06,0.9999874184134696,spg_eta=0.3,Gaussian (easy),0,0
66,660000,0.7258434586351065,3.6228539639848923e-06,0.9999878228236034,spg_eta=0.3,Gaussian (easy),0,0
67,670000,0.7258435703496664,3.5111394040166657e-06,0.9999882017297317,spg_eta=0.3,Gaussian (easy),0,0
68,680000,0.7258436754278397,3.4060612307480458e-06,0.9999885580029075,spg_eta=0.3,Gaussian (easy),0,0
69,690000,0.725843774699677,3.306789393392227e-06,0.9999888944763236,spg_eta=0.3,Gaussian (easy),0,0
70,700000,0.7258438682083418,3.213280728599202e-06,0.9999892113132217,spg_eta=0.3,Gaussian (easy),0,0
71,710000,0.725843956653637,3.1248354334113266e-06,0.9999895109001015,spg_eta=0.3,Gaussian (easy),0,0
72,720000,0.7258440399610009,3.0415280694819e-06,0.9999897929983916,spg_eta=0.3,Gaussian (easy),0,0
73,730000,0.7258441190804591,2.962408611280325e-06,0.9999900608374389,spg_eta=0.3,Gaussian (easy),0,0
74,740000,0.7258441942987444,2.8871903260069663e-06,0.9999903153981576,spg_eta=0.3,Gaussian (easy),0,0
75,750000,0.7258442655670313,2.8159220390872317e-06,0.9999905565250103,spg_eta=0.3,Gaussian (easy),0,0
76,760000,0.7258443336185548,2.747870515561362e-06,0.9999907867073653,spg_eta=0.3,Gaussian (easy),0,0
77,770000,0.7258443983562084,2.6831328619666343e-06,0.9999910056243067,spg_eta=0.3,Gaussian (easy),0,0
78,780000,0.7258444600573464,2.6214317239916494e-06,0.9999912142208996,spg_eta=0.3,Gaussian (easy),0,0
79,790000,0.7258445189770162,2.562512054232107e-06,0.9999914133657538,spg_eta=0.3,Gaussian (easy),0,0
80,800000,0.7258445753336763,2.506155394151725e-06,0.9999916038029035,spg_eta=0.3,Gaussian (easy),0,0
81,810000,0.7258446292143613,2.4522747090904316e-06,0.9999917858316447,spg_eta=0.3,Gaussian (easy),0,0
82,820000,0.7258446808724968,2.4006165736573677e-06,0.999991960312851,spg_eta=0.3,Gaussian (easy),0,0
83,830000,0.7258447303400526,2.351149017800077e-06,0.9999921273588112,spg_eta=0.3,Gaussian (easy),0,0
84,840000,0.7258447778015422,2.303687528200322e-06,0.9999922875965995,spg_eta=0.3,Gaussian (easy),0,0
85,850000,0.7258448233395374,2.2581495330423424e-06,0.9999924413086358,spg_eta=0.3,Gaussian (easy),0,0
86,860000,0.7258448672439864,2.214245083990403e-06,0.9999925894768291,spg_eta=0.3,Gaussian (easy),0,0
87,870000,0.7258449092962853,2.172192785140131e-06,0.9999927313665112,spg_eta=0.3,Gaussian (easy),0,0
88,880000,0.7258449498458053,2.1316432650981713e-06,0.999992868159401,spg_eta=0.3,Gaussian (easy),0,0
89,890000,0.7258449889043705,2.0925846999011687e-06,0.9999929998978879,spg_eta=0.3,Gaussian (easy),0,0
90,900000,0.7258450265706055,2.0549184649680944e-06,0.9999931269169797,spg_eta=0.3,Gaussian (easy),0,0
91,910000,0.7258444537908924,2.627698178016822e-06,0.9999910689287576,spg_eta=0.3,Gaussian (easy),0,0
92,920000,0.7258439347007277,3.146788342732172e-06,0.9999891666587455,spg_eta=0.3,Gaussian (easy),0,0
93,930000,0.725844022461695,3.0590273754222965e-06,0.999989473482529,spg_eta=0.3,Gaussian (easy),0,0
94,940000,0.7258441054263448,2.9760627255875334e-06,0.9999897633779817,spg_eta=0.3,Gaussian (easy),0,0
95,950000,0.7258441838737685,2.8976153019099293e-06,0.9999900373436423,spg_eta=0.3,Gaussian (easy),0,0
96,960000,0.7258442585294314,2.8229596390737043e-06,0.9999902979331058,spg_eta=0.3,Gaussian (easy),0,0
97,970000,0.7258443290560564,2.752433013971154e-06,0.9999905439876023,spg_eta=0.3,Gaussian (easy),0,0
98,980000,0.7258443962505718,2.6852384985543456e-06,0.9999907783043733,spg_eta=0.3,Gaussian (easy),0,0
99,990000,0.725843922140781,3.1593482894816828e-06,0.9999890205915603,spg_eta=0.3,Gaussian (easy),0,0
100,1000000,0.7258440121008114,3.0693882590433127e-06,0.9999893388932686,spg_eta=0.3,Gaussian (easy),0,0
101,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=0.3,Gaussian (easy),0,1
102,10000,0.7255018154423651,0.0003452660467053059,0.9988143168252901,spg_eta=0.3,Gaussian (easy),0,1
103,20000,0.7257021983347229,0.00014488315434743978,0.9994944218275954,spg_eta=0.3,Gaussian (easy),0,1
104,30000,0.7257819074674564,6.517402161404249e-05,0.9997762616941694,spg_eta=0.3,Gaussian (easy),0,1
105,40000,0.7257988087309,4.827275817039353e-05,0.9998364685979393,spg_eta=0.3,Gaussian (easy),0,1
106,50000,0.7258088350794588,3.8246409611593273e-05,0.9998715948215539,spg_eta=0.3,Gaussian (easy),0,1
107,60000,0.7258184494644222,2.8632024648222465e-05,0.9999041159422706,spg_eta=0.3,Gaussian (easy),0,1
108,70000,0.725824186860204,2.289462886642381e-05,0.999923470358909,spg_eta=0.3,Gaussian (easy),0,1
109,80000,0.7258246250835605,2.245640550994425e-05,0.999924209711343,spg_eta=0.3,Gaussian (easy),0,1
110,90000,0.7258283524760943,1.872901297609646e-05,0.9999369080099958,spg_eta=0.3,Gaussian (easy),0,1
111,100000,0.7258289683946181,1.811309445233955e-05,0.9999394655719223,spg_eta=0.3,Gaussian (easy),0,1
112,110000,0.7258276050838492,1.947640522113587e-05,0.9999340071078413,spg_eta=0.3,Gaussian (easy),0,1
113,120000,0.7258304917412763,1.658974779407272e-05,0.9999438980853229,spg_eta=0.3,Gaussian (easy),0,1
114,130000,0.7258326260531671,1.4455435903281345e-05,0.9999511945373303,spg_eta=0.3,Gaussian (easy),0,1
