,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=100.0,Gaussian (easy),0,0
1,10000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
2,20000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
3,30000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
4,40000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
5,50000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
6,60000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
7,70000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
8,80000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
9,90000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
10,100000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
11,110000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
12,120000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
13,130000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
14,140000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
15,150000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
16,160000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
17,170000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
18,180000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
19,190000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
20,200000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
21,210000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
22,220000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
23,230000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
24,240000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
25,250000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
26,260000,0.7258470814890704,-7.074008878358629e-29,1.0,spg_eta=100.0,Gaussian (easy),0,0
