,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=1.0,Gaussian (easy),0,0
1,10000,0.7258041632328205,4.291825624995438e-05,0.9998571879460462,spg_eta=1.0,Gaussian (easy),0,0
2,20000,0.7258187185883979,2.8362900672585915e-05,0.9999028010596482,spg_eta=1.0,Gaussian (easy),0,0
3,30000,0.7258239058819372,2.3175607133116362e-05,0.9999236649210894,spg_eta=1.0,Gaussian (easy),0,0
4,40000,0.7258332065860217,1.3874903048705773e-05,0.9999543681242616,spg_eta=1.0,Gaussian (easy),0,0
5,50000,0.7258347592992994,1.2322189770940082e-05,0.9999600910166258,spg_eta=1.0,Gaussian (easy),0,0
6,60000,0.7258379755022095,9.105986860922853e-06,0.999970499477171,spg_eta=1.0,Gaussian (easy),0,0
7,70000,0.725839854690384,7.22679868638124e-06,0.999976583752355,spg_eta=1.0,Gaussian (easy),0,0
8,80000,0.7258410876947368,5.993794333664053e-06,0.9999805770328111,spg_eta=1.0,Gaussian (easy),0,0
9,90000,0.7258419610674754,5.120421594946198e-06,0.9999834061659191,spg_eta=1.0,Gaussian (easy),0,0
10,100000,0.7258426133086433,4.468180427121167e-06,0.9999855193001664,spg_eta=1.0,Gaussian (easy),0,0
11,110000,0.7258431177220541,3.96376701632522e-06,0.9999871536876416,spg_eta=1.0,Gaussian (easy),0,0
12,120000,0.7258435197989836,3.5616900867741063e-06,0.9999884566026344,spg_eta=1.0,Gaussian (easy),0,0
13,130000,0.7258438481470431,3.2333420272943957e-06,0.9999895206768862,spg_eta=1.0,Gaussian (easy),0,0
14,140000,0.7258441206601812,2.960828889163132e-06,0.9999904038573924,spg_eta=1.0,Gaussian (easy),0,0
15,150000,0.725841865726895,5.215762175418338e-06,0.9999823484013585,spg_eta=1.0,Gaussian (easy),0,0
16,160000,0.7258425715025147,4.5099865557007746e-06,0.9999847623799082,spg_eta=1.0,Gaussian (easy),0,0
17,170000,0.7258431070471197,3.974441950664965e-06,0.9999865905171113,spg_eta=1.0,Gaussian (easy),0,0
18,180000,0.7258417416695441,5.3398195262832885e-06,0.9999820913401716,spg_eta=1.0,Gaussian (easy),0,0
19,190000,0.7258424688255942,4.612663476226692e-06,0.9999845497852502,spg_eta=1.0,Gaussian (easy),0,0
20,200000,0.725843019866406,4.06162266439202e-06,0.9999864100446312,spg_eta=1.0,Gaussian (easy),0,0
21,210000,0.7258434536221192,3.6278669511660465e-06,0.9999878725274457,spg_eta=1.0,Gaussian (easy),0,0
22,220000,0.7258438026983197,3.27879075062999e-06,0.999989048225632,spg_eta=1.0,Gaussian (easy),0,0
23,230000,0.7258440905206913,2.990968379135024e-06,0.9999900167002632,spg_eta=1.0,Gaussian (easy),0,0
24,240000,0.7258443317783252,2.7497107452126167e-06,0.9999908278082202,spg_eta=1.0,Gaussian (easy),0,0
25,250000,0.725844536769476,2.544719594388192e-06,0.9999915164671612,spg_eta=1.0,Gaussian (easy),0,0
26,260000,0.7258447131680275,2.3683210429212107e-06,0.9999921086649769,spg_eta=1.0,Gaussian (easy),0,0
27,270000,0.7258448661642355,2.215324834865996e-06,0.9999926219773236,spg_eta=1.0,Gaussian (easy),0,0
28,280000,0.725844134488553,2.9470005173425456e-06,0.9999903354255931,spg_eta=1.0,Gaussian (easy),0,0
29,290000,0.7258443642292824,2.717259787921865e-06,0.9999910927399286,spg_eta=1.0,Gaussian (easy),0,0
30,300000,0.7258445605110468,2.520978023522507e-06,0.9999917394118327,spg_eta=1.0,Gaussian (easy),0,0
31,310000,0.7258441778534163,2.9036356541639318e-06,0.9999905887191057,spg_eta=1.0,Gaussian (easy),0,0
32,320000,0.7258443989596698,2.682529400657464e-06,0.999991307740387,spg_eta=1.0,Gaussian (easy),0,0
33,330000,0.7258445887416026,2.4927474678209755e-06,0.9999919246795573,spg_eta=1.0,Gaussian (easy),0,0
34,340000,0.725844752819949,2.3286691213801572e-06,0.9999924578921862,spg_eta=1.0,Gaussian (easy),0,0
35,350000,0.7258448968390023,2.1846500680687017e-06,0.9999929257816752,spg_eta=1.0,Gaussian (easy),0,0
36,360000,0.7258450241541119,2.0573349584919196e-06,0.9999933392934254,spg_eta=1.0,Gaussian (easy),0,0
37,370000,0.7258451373992931,1.9440897772272715e-06,0.9999937070168421,spg_eta=1.0,Gaussian (easy),0,0
38,380000,0.7258452387294048,1.8427596656616279e-06,0.9999940359757964,spg_eta=1.0,Gaussian (easy),0,0
39,390000,0.7258453298780353,1.7516110351263496e-06,0.9999943318192933,spg_eta=1.0,Gaussian (easy),0,0
40,400000,0.7258454127190634,1.6687700069382125e-06,0.9999946006458015,spg_eta=1.0,Gaussian (easy),0,0
41,410000,0.7258454879764138,1.593512656628259e-06,0.9999948448176641,spg_eta=1.0,Gaussian (easy),0,0
42,420000,0.7258455565930862,1.524895984183646e-06,0.9999950674055057,spg_eta=1.0,Gaussian (easy),0,0
43,430000,0.7258456196117686,1.461877301719269e-06,0.9999952718006669,spg_eta=1.0,Gaussian (easy),0,0
44,440000,0.7258456776630247,1.4038260457640158e-06,0.9999954600555715,spg_eta=1.0,Gaussian (easy),0,0
45,450000,0.7258457311308723,1.3503581981287607e-06,0.9999956334217651,spg_eta=1.0,Gaussian (easy),0,0
46,460000,0.7258457806831321,1.3008059383145182e-06,0.9999957940698471,spg_eta=1.0,Gaussian (easy),0,0
47,470000,0.725845826749264,1.2547398063841004e-06,0.9999959433964335,spg_eta=1.0,Gaussian (easy),0,0
48,480000,0.7258458697671767,1.211721893667989e-06,0.9999960828246518,spg_eta=1.0,Gaussian (easy),0,0
49,490000,0.7258459097845922,1.1717044782110345e-06,0.999996212512375,spg_eta=1.0,Gaussian (easy),0,0
50,500000,0.7258459473296087,1.134159461635998e-06,0.9999963341738187,spg_eta=1.0,Gaussian (easy),0,0
51,510000,0.7258459824221647,1.0990669057431938e-06,0.9999964478759626,spg_eta=1.0,Gaussian (easy),0,0
52,520000,0.725846015491844,1.0659972263700206e-06,0.999996555012752,spg_eta=1.0,Gaussian (easy),0,0
53,530000,0.7258460465875254,1.034901545031425e-06,0.9999966557443006,spg_eta=1.0,Gaussian (easy),0,0
54,540000,0.7258460759305766,1.005558493834494e-06,0.9999967507892907,spg_eta=1.0,Gaussian (easy),0,0
55,550000,0.7258461036150898,9.778739805331884e-07,0.9999968404538847,spg_eta=1.0,Gaussian (easy),0,0
56,560000,0.7258461298461958,9.516428746516242e-07,0.9999969254036781,spg_eta=1.0,Gaussian (easy),0,0
57,570000,0.7258461546878853,9.268011850830073e-07,0.9999970058469775,spg_eta=1.0,Gaussian (easy),0,0
58,580000,0.7258461782716695,9.032174008872445e-07,0.9999970822106091,spg_eta=1.0,Gaussian (easy),0,0
