,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.45823979428776745,0.5417602057122328,0.16666666666666666,linear_spg_eta=10.0,Bernoulli,0,0
1,10000,0.9999918315243128,8.168475687228735e-06,0.9999827030254711,linear_spg_eta=10.0,Bernoulli,0,0
2,20000,0.9999959050301793,4.09496982066008e-06,0.9999913276187494,linear_spg_eta=10.0,Bernoulli,0,0
3,30000,0.9999972671888321,2.7328111680344384e-06,0.9999942122505266,linear_spg_eta=10.0,Bernoulli,0,0
4,40000,0.9999979491616384,2.0508383615383077e-06,0.999995656569025,linear_spg_eta=10.0,Bernoulli,0,0
5,50000,0.9999983586662996,1.6413337003930169e-06,0.9999965238706897,linear_spg_eta=10.0,Bernoulli,0,0
6,60000,0.9999986318161801,1.3681838198471485e-06,0.9999971023929077,linear_spg_eta=10.0,Bernoulli,0,0
7,70000,0.9999988270010169,1.1729989829386776e-06,0.9999975157913488,linear_spg_eta=10.0,Bernoulli,0,0
8,80000,0.9999989734352077,1.0265647922685264e-06,0.9999978259377372,linear_spg_eta=10.0,Bernoulli,0,0
9,90000,0.9999990873571727,9.126428273966756e-07,0.9999980672235684,linear_spg_eta=10.0,Bernoulli,0,0
10,100000,0.9999991785138587,8.214861412053799e-07,0.9999982602923857,linear_spg_eta=10.0,Bernoulli,0,0
11,110000,0.9999992531098946,7.468901053516404e-07,0.9999984182854615,linear_spg_eta=10.0,Bernoulli,0,0
12,120000,0.9999993152771343,6.847228658096269e-07,0.9999985499540606,linear_spg_eta=10.0,Bernoulli,0,0
13,130000,0.9999993678929485,6.321070513950498e-07,0.9999986613924974,linear_spg_eta=10.0,Bernoulli,0,0
14,140000,0.9999994129975587,5.870024412361017e-07,0.9999987569220119,linear_spg_eta=10.0,Bernoulli,0,0
15,150000,0.999999452092365,5.479076351128399e-07,0.9999988397226185,linear_spg_eta=10.0,Bernoulli,0,0
16,160000,0.9999994863035928,5.136964071605248e-07,0.999998912179706,linear_spg_eta=10.0,Bernoulli,0,0
17,170000,0.999999516492595,4.835074049758714e-07,0.9999989761176539,linear_spg_eta=10.0,Bernoulli,0,0
18,180000,0.999999543329398,4.566706019488492e-07,0.9999990329556053,linear_spg_eta=10.0,Bernoulli,0,0
19,190000,0.9999995673430301,4.326569699099335e-07,0.9999990838140648,linear_spg_eta=10.0,Bernoulli,0,0
20,200000,0.9999898394329882,1.0160567011834299e-05,0.9999791260170668,linear_spg_eta=10.0,Bernoulli,0,0
21,210000,0.9999954496732969,4.5503267031092624e-06,0.9999906264504929,linear_spg_eta=10.0,Bernoulli,0,0
22,220000,0.9999970666434986,2.933356501406467e-06,0.9999939493339999,linear_spg_eta=10.0,Bernoulli,0,0
23,230000,0.9999978352338472,2.164766152845554e-06,0.9999955308389922,linear_spg_eta=10.0,Bernoulli,0,0
24,240000,0.9999982844789377,1.7155210623290584e-06,0.9999964560450875,linear_spg_eta=10.0,Bernoulli,0,0
25,250000,0.999998579210984,1.4207890160113682e-06,0.9999970634347611,linear_spg_eta=10.0,Bernoulli,0,0
26,260000,0.9999987874643677,1.2125356323274715e-06,0.9999974928319826,linear_spg_eta=10.0,Bernoulli,0,0
27,270000,0.9999989424391194,1.0575608805804581e-06,0.9999978125126314,linear_spg_eta=10.0,Bernoulli,0,0
28,280000,0.9999798322178667,2.0167782133397038e-05,0.9999566481262298,linear_spg_eta=10.0,Bernoulli,0,0
29,290000,0.9999942535642165,5.746435783674893e-06,0.9999876713696237,linear_spg_eta=10.0,Bernoulli,0,0
30,300000,0.9999966444622217,3.3555377783419658e-06,0.9999928068526114,linear_spg_eta=10.0,Bernoulli,0,0
31,310000,0.9999976292017085,2.3707982915990802e-06,0.9999949204857399,linear_spg_eta=10.0,Bernoulli,0,0
32,320000,0.9999981666431061,1.8333568937526422e-06,0.9999960734866139,linear_spg_eta=10.0,Bernoulli,0,0
33,330000,0.9999985052263961,1.4947736038162244e-06,0.999996799602015,linear_spg_eta=10.0,Bernoulli,0,0
34,340000,0.9999987381239747,1.2618760252780588e-06,0.9999972989208122,linear_spg_eta=10.0,Bernoulli,0,0
35,350000,0.9999989081557524,1.0918442475760779e-06,0.9999976633699244,linear_spg_eta=10.0,Bernoulli,0,0
36,360000,0.9999990377580777,9.62241922293511e-07,0.9999979411036481,linear_spg_eta=10.0,Bernoulli,0,0
37,370000,0.9999991398239694,8.601760305493766e-07,0.999998159787608,linear_spg_eta=10.0,Bernoulli,0,0
38,380000,0.9999992222900286,7.77709971561318e-07,0.999998336448718,linear_spg_eta=10.0,Bernoulli,0,0
39,390000,0.9999992903095957,7.09690404416802e-07,0.999998482140878,linear_spg_eta=10.0,Bernoulli,0,0
40,400000,0.9999993473746148,6.526253852629261e-07,0.9999986043531403,linear_spg_eta=10.0,Bernoulli,0,0
41,410000,0.9999993959353026,6.040646973877673e-07,0.9999987083396646,linear_spg_eta=10.0,Bernoulli,0,0
42,420000,0.9999994377616994,5.622383006911562e-07,0.9999987978955782,linear_spg_eta=10.0,Bernoulli,0,0
43,430000,0.9999994741644006,5.258355993401071e-07,0.9999988758305872,linear_spg_eta=10.0,Bernoulli,0,0
44,440000,0.9999995061345649,4.938654350553321e-07,0.9999989442693428,linear_spg_eta=10.0,Bernoulli,0,0
45,450000,0.9999995344356578,4.655643421980581e-07,0.999999004848247,linear_spg_eta=10.0,Bernoulli,0,0
46,460000,0.9999995596652932,4.403347068424477e-07,0.9999990588480956,linear_spg_eta=10.0,Bernoulli,0,0
47,470000,0.9999995822979545,4.177020454569374e-07,0.9999991072857033,linear_spg_eta=10.0,Bernoulli,0,0
48,480000,0.9999996027151589,3.9728484122817596e-07,0.9999991509785883,linear_spg_eta=10.0,Bernoulli,0,0
49,490000,0.999999621227164,3.787728360060589e-07,0.9999991905915223,linear_spg_eta=10.0,Bernoulli,0,0
50,500000,0.9999996380888664,3.619111335109775e-07,0.9999992266706158,linear_spg_eta=10.0,Bernoulli,0,0
51,510000,0.9999996535116241,3.464883758425578e-07,0.9999992596686659,linear_spg_eta=10.0,Bernoulli,0,0
52,520000,0.9999996676721721,3.3232782794222454e-07,0.999999289964271,linear_spg_eta=10.0,Bernoulli,0,0
53,530000,0.9999996807194352,3.192805647652017e-07,0.9999993178764338,linear_spg_eta=10.0,Bernoulli,0,0
54,540000,0.9999996927797901,3.0722020999609707e-07,0.9999993436758419,linear_spg_eta=10.0,Bernoulli,0,0
55,550000,0.9999997039611799,2.960388201501721e-07,0.9999993675936851,linear_spg_eta=10.0,Bernoulli,0,0
56,560000,0.9999997143563556,2.8564364451740684e-07,0.9999993898286043,linear_spg_eta=10.0,Bernoulli,0,0
57,570000,0.9999997240454591,2.759545407869283e-07,0.9999994105522265,linear_spg_eta=10.0,Bernoulli,0,0
58,580000,0.9999997330980959,2.6690190406981856e-07,0.9999994299136058,linear_spg_eta=10.0,Bernoulli,0,0
59,590000,0.9999997415750106,2.5842498937297433e-07,0.9999994480428165,linear_spg_eta=10.0,Bernoulli,0,0
60,600000,0.9999997495294557,2.504705444578246e-07,0.9999994650538822,linear_spg_eta=10.0,Bernoulli,0,0
61,610000,0.9999997570083096,2.4299169045144286e-07,0.999999481047176,linear_spg_eta=10.0,Bernoulli,0,0
62,620000,0.9999997640530055,2.3594699459572525e-07,0.9999994961114055,linear_spg_eta=10.0,Bernoulli,0,0
63,630000,0.9999997707002973,2.2929970259471327e-07,0.9999995103252588,linear_spg_eta=10.0,Bernoulli,0,0
64,640000,0.9999997769829045,2.2301709541736253e-07,0.9999995237587812,linear_spg_eta=10.0,Bernoulli,0,0
65,650000,0.9999997829300491,2.1706995079833446e-07,0.9999995364745297,linear_spg_eta=10.0,Bernoulli,0,0
66,660000,0.9999997885679118,2.1143208814490255e-07,0.9999995485285476,linear_spg_eta=10.0,Bernoulli,0,0
67,670000,0.9999997939200175,2.0607998252537588e-07,0.9999995599711913,linear_spg_eta=10.0,Bernoulli,0,0
