,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.6679327369174829,0.0820672630825171,0.3333333333333333,linear_pg,Random d=4,0,0
1,10000,0.7470901681093229,0.002909831890677096,0.9763051664583468,linear_pg,Random d=4,0,0
2,20000,0.7486644611507371,0.0013355388492628396,0.9891202467237392,linear_pg,Random d=4,0,0
3,30000,0.7491373868137517,0.0008626131862482268,0.9929712904156459,linear_pg,Random d=4,0,0
4,40000,0.7493637684317292,0.0006362315682707322,0.9948150873039207,linear_pg,Random d=4,0,0
5,50000,0.7494962846275657,0.0005037153724342706,0.9958945363358105,linear_pg,Random d=4,0,0
6,60000,0.7495832186517651,0.0004167813482348964,0.9966027601523195,linear_pg,Random d=4,0,0
7,70000,0.7496446113350849,0.0003553886649151274,0.9971029515767388,linear_pg,Random d=4,0,0
8,80000,0.7496902655086455,0.0003097344913544982,0.9974749430536431,linear_pg,Random d=4,0,0
9,90000,0.7497255399524034,0.00027446004759656083,0.9977623790478426,linear_pg,Random d=4,0,0
10,100000,0.7497536101605481,0.00024638983945194965,0.9979911241031836,linear_pg,Random d=4,0,0
11,110000,0.7497764769469119,0.0002235230530881942,0.9981774759319574,linear_pg,Random d=4,0,0
12,120000,0.7497954634031377,0.00020453659686226703,0.9983322124160524,linear_pg,Random d=4,0,0
13,130000,0.7498114793303385,0.00018852066966151305,0.9984627451412329,linear_pg,Random d=4,0,0
14,140000,0.7498251708613249,0.00017482913867510757,0.9985743379844942,linear_pg,Random d=4,0,0
15,150000,0.7498370094900041,0.00016299050999589286,0.9986708322410407,linear_pg,Random d=4,0,0
16,160000,0.7498473473192574,0.0001526526807425696,0.9987550966264034,linear_pg,Random d=4,0,0
17,170000,0.7498564525889476,0.0001435474110523413,0.9988293166685587,linear_pg,Random d=4,0,0
18,180000,0.749864533233026,0.00013546676697395895,0.9988951865983909,linear_pg,Random d=4,0,0
19,190000,0.7498717529203134,0.0001282470796866033,0.9989540400183856,linear_pg,Random d=4,0,0
20,200000,0.7498782422350553,0.00012175776494476964,0.9990069409826217,linear_pg,Random d=4,0,0
21,210000,0.7498841066323805,0.00011589336761953588,0.9990547488061211,linear_pg,Random d=4,0,0
