,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.4662855914432459,0.2595614900458245,0.16666666666666666,spg_eta=0.01,Beta (easy),0,0
1,10000,0.7128239250972694,0.01302315639180098,0.9550035596911828,spg_eta=0.01,Beta (easy),0,0
2,20000,0.7203753585063085,0.0054717229827619005,0.9811423603768995,spg_eta=0.01,Beta (easy),0,0
3,30000,0.7224072895399913,0.00343979194907902,0.988118301247024,spg_eta=0.01,Beta (easy),0,0
4,40000,0.7233464507956908,0.002500630693379606,0.9913435343884552,spg_eta=0.01,Beta (easy),0,0
5,50000,0.7239631677020331,0.0018839137870373603,0.993492424875457,spg_eta=0.01,Beta (easy),0,0
6,60000,0.7243028116658651,0.001544269823205331,0.9946615467722857,spg_eta=0.01,Beta (easy),0,0
7,70000,0.7245011717611041,0.001345909727966283,0.9953372068544429,spg_eta=0.01,Beta (easy),0,0
8,80000,0.724644550334659,0.0012025311544113255,0.9958280348909127,spg_eta=0.01,Beta (easy),0,0
9,90000,0.7247995791183297,0.001047502370740669,0.9963719179513075,spg_eta=0.01,Beta (easy),0,0
10,100000,0.7249558239062472,0.0008912575828231025,0.9969157594806111,spg_eta=0.01,Beta (easy),0,0
11,110000,0.7250779922228981,0.000769089266172297,0.9973393221081079,spg_eta=0.01,Beta (easy),0,0
12,120000,0.7251511746507374,0.0006959068383329614,0.9975882268530639,spg_eta=0.01,Beta (easy),0,0
13,130000,0.7251963359489046,0.0006507455401657481,0.9977481931614879,spg_eta=0.01,Beta (easy),0,0
14,140000,0.7252504859435008,0.0005965955455696159,0.9979368037305938,spg_eta=0.01,Beta (easy),0,0
15,150000,0.7253076055994145,0.0005394758896558528,0.9981360884740501,spg_eta=0.01,Beta (easy),0,0
16,160000,0.7253515807700601,0.0004955007190103095,0.9982882873400207,spg_eta=0.01,Beta (easy),0,0
17,170000,0.7253705189768564,0.0004765625122138967,0.9983504340007934,spg_eta=0.01,Beta (easy),0,0
18,180000,0.7253971043003965,0.000449977188673937,0.9984437837895048,spg_eta=0.01,Beta (easy),0,0
19,190000,0.7254188062399944,0.00042827524907594475,0.9985177362589137,spg_eta=0.01,Beta (easy),0,0
20,200000,0.7254336542957844,0.00041342719328597014,0.9985681387397295,spg_eta=0.01,Beta (easy),0,0
21,210000,0.7254483003145193,0.0003987811745510835,0.9986180145317837,spg_eta=0.01,Beta (easy),0,0
22,220000,0.7254800804855032,0.0003670010035672097,0.998731522645297,spg_eta=0.01,Beta (easy),0,0
23,230000,0.725493934454072,0.00035314703499846897,0.9987783482260663,spg_eta=0.01,Beta (easy),0,0
24,240000,0.7255074861852053,0.0003395953038650506,0.9988240618713975,spg_eta=0.01,Beta (easy),0,0
25,250000,0.7255188268100251,0.0003282546790452692,0.9988644456754303,spg_eta=0.01,Beta (easy),0,0
26,260000,0.7255406821996375,0.0003063992894328531,0.9989416473562132,spg_eta=0.01,Beta (easy),0,0
27,270000,0.7255548361730902,0.00029224531598013366,0.9989909625565102,spg_eta=0.01,Beta (easy),0,0
28,280000,0.7255616635739595,0.00028541791511088897,0.9990143982652491,spg_eta=0.01,Beta (easy),0,0
29,290000,0.725576022741924,0.00027105874714637116,0.9990650223692799,spg_eta=0.01,Beta (easy),0,0
30,300000,0.7255839845855866,0.0002630969034838006,0.9990923921487538,spg_eta=0.01,Beta (easy),0,0
31,310000,0.7255911323838822,0.00025594910518821274,0.9991166137806167,spg_eta=0.01,Beta (easy),0,0
32,320000,0.7255997611841786,0.000247320304891858,0.9991466007888443,spg_eta=0.01,Beta (easy),0,0
33,330000,0.7256071636443462,0.00023991784472422373,0.9991717342424133,spg_eta=0.01,Beta (easy),0,0
34,340000,0.725613330775894,0.00023375071317644386,0.9991924509382396,spg_eta=0.01,Beta (easy),0,0
35,350000,0.7256185159407054,0.0002285655483650457,0.999211266784437,spg_eta=0.01,Beta (easy),0,0
36,360000,0.7256264182058403,0.00022066328323011973,0.9992386170006984,spg_eta=0.01,Beta (easy),0,0
37,370000,0.7256363781680606,0.00021070332100977515,0.9992734372655835,spg_eta=0.01,Beta (easy),0,0
38,380000,0.7256437584389069,0.0002033230501634713,0.9992990905999422,spg_eta=0.01,Beta (easy),0,0
39,390000,0.7256481273874559,0.00019895410161449416,0.9993139506364842,spg_eta=0.01,Beta (easy),0,0
40,400000,0.7256491365107135,0.00019794497835688628,0.9993166265669576,spg_eta=0.01,Beta (easy),0,0
41,410000,0.7256559826240371,0.00019109886503329996,0.9993401919196327,spg_eta=0.01,Beta (easy),0,0
42,420000,0.7256638902477395,0.0001831912413309206,0.9993681973054983,spg_eta=0.01,Beta (easy),0,0
43,430000,0.7256642075807977,0.0001828739082726899,0.999369554907881,spg_eta=0.01,Beta (easy),0,0
44,440000,0.7256676302687302,0.00017945122034023517,0.9993813875240735,spg_eta=0.01,Beta (easy),0,0
45,450000,0.7256691919072482,0.00017788958182217467,0.9993864823106735,spg_eta=0.01,Beta (easy),0,0
46,460000,0.725674248025243,0.0001728334638273303,0.9994042626117762,spg_eta=0.01,Beta (easy),0,0
47,470000,0.7256779599558864,0.000169121533184084,0.9994169807231776,spg_eta=0.01,Beta (easy),0,0
48,480000,0.7256754459126861,0.0001716355763842993,0.999406932333885,spg_eta=0.01,Beta (easy),0,0
49,490000,0.7256752561377502,0.00017182535132018636,0.9994051554874999,spg_eta=0.01,Beta (easy),0,0
50,500000,0.7256791298875729,0.00016795160149750228,0.9994182050016704,spg_eta=0.01,Beta (easy),0,0
51,510000,0.7256834720239359,0.00016360946513446957,0.9994332547901319,spg_eta=0.01,Beta (easy),0,0
52,520000,0.7256861895197451,0.00016089196932532796,0.9994423281544549,spg_eta=0.01,Beta (easy),0,0
53,530000,0.7256921626084699,0.00015491888060043422,0.9994630201884097,spg_eta=0.01,Beta (easy),0,0
54,540000,0.7256954128941205,0.00015166859494982285,0.9994744354806877,spg_eta=0.01,Beta (easy),0,0
55,550000,0.7257001456907393,0.0001469357983311359,0.9994910988051173,spg_eta=0.01,Beta (easy),0,0
56,560000,0.7257020582123498,0.00014502327672062006,0.999497899269634,spg_eta=0.01,Beta (easy),0,0
57,570000,0.7257039150640507,0.0001431664250196448,0.9995036004611156,spg_eta=0.01,Beta (easy),0,0
58,580000,0.7257066077671428,0.00014047372192755198,0.9995133658864522,spg_eta=0.01,Beta (easy),0,0
59,590000,0.7257094923338346,0.00013758915523579714,0.999524114370889,spg_eta=0.01,Beta (easy),0,0
60,600000,0.7257107573520083,0.00013632413706209594,0.9995283939290968,spg_eta=0.01,Beta (easy),0,0
61,610000,0.7257114052882832,0.00013567620078722186,0.9995305836459786,spg_eta=0.01,Beta (easy),0,0
